name,date,market_cap,volume,open,close
Bitcoin,2016-10-24,"
$10,340,849,545
","
$3,212,766,801
","
$648.77
","
$652.63
"
Bitcoin,2016-10-23,"
$10,353,442,543
","
$3,643,525,163
","
$649.63
","
$648.77
"
Bitcoin,2016-10-22,"
$10,391,486,424
","
$3,522,949,283
","
$652.09
","
$6M49.63
"
Bitcoin,2016-10-21,"
$10,033,936,840
","
$1,283,400,177
","
$629.72
","
$652.09
"
Bitcoin,2016-10-20,"
$10,013,934,082
","
$1,803,186,001
","
$628.54
","
$629.72
"
Bitcoin,2016-10-19,"
$10,011,295,943
","
$1,955,775,380
","
$628.44
","
$628.54
"
Bitcoin,2016-10-18,"
$10,122,263,522
","
$2,024,277,148
","
$635.47
","
$628.44
"
Bitcoin,2016-10-17,"
$10,153,229,676
","
$1,187,159,913
","
$637.48
","
$635.47
"
Bitcoin,2016-10-16,"
$10,195,309,967
","
$1,454,057,375
","
$640.19
","
$637.48
"
Bitcoin,2016-10-15,"
$10,146,912,931
","
$1,644,480,562
","
$637.21
 ","
$640.19
"
Bitcoin,2016-10-14,"
$10,161,283,203
","
$1,671,558,094
","
$638.18
","
$637.21
"
Bitcoin,2016-10-13,"
$10,103,624,254
","
$2,099,764,691
","
$634.62
","
$638.18
"
Bitcoin,2016-10-12,"
$10,118,464,866
","
$2,475,619,341
","
$635.62
","
$634.62
"
Bitcoin,2016-10-11,"
$10,198,278,180
","
$2,996,984,110
","
$640.70
","
$635.62
"
Bitcoin,2016-10-10,"
$9,777,010,536
","
$1,274,169,413
","
$614.31
","
$640.70
"
Bitcoin,2016-10-09,"
$9,781,273,121
","
$901,840,112
","
$614.62
","
$614.31
"
Bitcoin,2016-10-08,"
$9,810,492,981
","
$793,016,114
","
$616.53
","
$614.62
"
Bitcoin,2016-10-07,"
$9,804,216,114
","
$1,104,537,956
","
$616.22
","
$616.53
"
Bitcoin,2016-10-06,"
$9,719,787,550
","
$714,618,920
","
$610.98
","
$616.22
"
Bitcoin,2016-10-05,"
$9,729,061,309
","
$915,039,146
","
$611.64
","
$610.98
"
Bitcoin,2016-10-04,"
$9,689,785,072
","
$817,050,996
","
$609.24
","
$611.64
"
Bitcoin,2016-10-03,"
$9,731,860,021
","
$767,820,467
","
$611.96
","
$609.24
"
Bitcoin,2016-10-02,"
$9,705,298,189
","
$1,018,352,267
","
$610.36
","
$611.96
"
Bitcoin,2016-10-01,"
$9,763,087,935
","
$1,673,872,374
","
$614.06
","
$610.36
"
Bitcoin,2016-09-30,"
$9,669,703,048
","
$1,177,411,408
","
$608.26
","
$614.06
"
Bitcoin,2016-09-29,"
$9,611,116,960
","
$1,291,135,796
","
$604.64
","
$608.26
"
Bitcoin,2016-09-28,"
$9,592,874,199
","
$1,023,325,385
","
$603.55
","
$604.64
"
Bitcoin,2016-09-27,"
$9,602,128,428
","
$1,448,434,854
","
$604.21
","
$603.55
"
Bitcoin,2016-09-26,"
$9,630,957,512
","
$1,917,754,354
","
$606.10
","
$604.21
"
Bitcoin,2016-09-25,"
$9,522,044,920
","
$1,074,112,053
","
$599.31
","
$606.10
"
Bitcoin,2016-09-24,"
$9,551,877,467
","
$1,136,053,862
","
$601.27
","
$599.31
"
Bitcoin,2016-09-23,"
$9,560,527,882
","
$1,471,656,057
","
$601.89
","
$601.27
"
Bitcoin,2016-09-22,"
$9,449,414,102
","
$994,983,745
","
$594.96
","
$601.89
"
Bitcoin,2016-09-21,"
$9,462,412,680
","
$1,589,139,471
","
$595.84
","
$594.96
"
Bitcoin,2016-09-20,"
$9,650,615,110
","
$953,214,316
","
$607.77
","
$595.84
"
Bitcoin,2016-09-19,"
$9,663,034,352
","
$1,272,958,790
","
$608.62
","
$607.77
"
Bitcoin,2016-09-18,"
$9,664,864,143
","
$1,306,045,902
","
$608.80
","
$608.62
"
Bitcoin,2016-09-17,"
$9,609,021,664
","
$531,090,440
","
$605.34
","
$608.80
"
Bitcoin,2016-09-16,"
$9,627,042,762
","
$546,585,886
","
$606.55
","
$605.34
"
Bitcoin,2016-09-15,"
$9,610,607,639
","
$549,080,255
","
$605.58
","
$606.55
"
Bitcoin,2016-09-14,"
$9,654,573,080
","
$619,105,286
","
$608.43
","
$605.58
"
Bitcoin,2016-09-13,"
$9,625,199,431
","
$699,782,155
","
$606.65
","
$608.43
"
Bitcoin,2016-09-12,"
$9,611,117,069
","
$973,866,199
","
$605.83
","
$606.65
"
Bitcoin,2016-09-11,"
$9,601,743,135
","
$1,228,662,231
","
$605.32
","
$605.83
"
Bitcoin,2016-09-10,"
$9,881,939,361
","
$586,796,233
","
$623.06
","
$605.32
"
Bitcoin,2016-09-09,"
$9,862,631,721
","
$850,137,525
","
$621.91
","
$623.06
"
Bitcoin,2016-09-08,"
$9,917,920,560
","
$1,600,702,239
","
$625.47
","
$621.91
"
Bitcoin,2016-09-07,"
$9,740,198,080
","
$597,124,133
","
$614.33
","
$625.47
"
Bitcoin,2016-09-06,"
$9,681,336,387
","
$560,341,027
","
$610.68
","
$614.33
"
Bitcoin,2016-09-05,"
$9,616,262,727
","
$618,185,193
","
$606.64
","
$610.68
"
Bitcoin,2016-09-04,"
$9,647,700,437
","
$884,434,074
","
$608.69
","
$606.64
"
Bitcoin,2016-09-03,"
$9,448,393,430
","
$561,496,915
","
$596.20
","
$608.69
"
Bitcoin,2016-09-02,"
$9,095,188,851
","
$378,500,485
","
$573.96
","
$596.20
"
Bitcoin,2016-09-01,"
$9,056,523,460
","
$356,532,608
","
$571.59
","
$573.96
"
Bitcoin,2016-08-31,"
$9,058,256,695
","
$335,483,654
","
$571.76
","
$571.59
"
Bitcoin,2016-08-30,"
$9,125,715,540
","
$414,583,282
","
$576.08
","
$571.76
"
Bitcoin,2016-08-29,"
$9,068,122,329
","
$381,390,187
","
$572.51
","
$576.08
"
Bitcoin,2016-08-28,"
$9,083,223,370
 ","
$339,737,296
","
$573.53
","
$572.51
"
Bitcoin,2016-08-27,"
$9,003,730,819
","
$445,311,513
","
$568.58
","
$573.53
"
Bitcoin,2016-08-26,"
$9,153,633,134
","
$338,221,515
","
$578.10
","
$568.58
"
Bitcoin,2016-08-25,"
$9,121,223,052
","
$401,309,291
","
$576.12
","
$578.10
"
Bitcoin,2016-08-24,"
$9,148,400,142
","
$366,732,500
","
$577.89
","
$576.12
"
Bitcoin,2016-08-23,"
$9,212,472,966
","
$602,216,569
","
$582.00
","
$577.89
"
Bitcoin,2016-08-22,"
$9,262,302,917
","
$391,991,120
","
$585.22
","
$582.00
"
Bitcoin,2016-08-21,"
$9,187,908,144
","
$397,848,571
","
$580.59
","
$585.22
"
Bitcoin,2016-08-20,"
$9,208,301,152
","
$449,090,941
","
$581.95
","
$580.59
"
Bitcoin,2016-08-19,"
$9,073,411,772
","
$404,401,761
","
$573.49
","
$581.95
 "
Bitcoin,2016-08-18,"
$9,053,050,627
","
$448,162,730
","
$572.27
","
$573.49
"
Bitcoin,2016-08-17,"
$9,039,235,991
","
$509,828,615
","
$571.46
","
$572.27
"
Bitcoin,2016-08-16,"
$9,145,336,947
","
$665,471,811
","
$578.22
","
$571.46
"
Bitcoin,2016-08-15,"
$8,978,508,770
","
$689,576,137
","
$567.73
","
$578.22
"
Bitcoin,2016-08-14,"
$9,024,984,100
","
$800,709,328
","
$570.74
","
$567.73
"
Bitcoin,2016-08-13,"
$9,241,013,898
","
$528,917,330
","
$584.47
","
$570.74
"
Bitcoin,2016-08-12,"
$9,272,434,001
","
$332,148,000
","
$586.53
","
$584.47
"
Bitcoin,2016-08-11,"
$9,288,488,902
","
$332,761,749
","
$587.61
","
$586.53
"
Bitcoin,2016-08-10,"
$9,361,030,949
","
$787,203,551
","
$592.27
","
$587.61
"
Bitcoin,2016-08-09,"
$9,249,860,836
","
$764,158,462
","
$585.30
","
$592.27
"
Bitcoin,2016-08-08,"
$9,334,500,359
","
$732,938,493
","
$590.71
","
$585.30
"
Bitcoin,2016-08-07,"
$9,364,319,559
","
$1,119,146,427
","
$592.67
","
$590.71
"
Bitcoin,2016-08-06,"
$9,283,768,001
","
$781,499,292
","
$587.63
","
$592.67
"
Bitcoin,2016-08-05,"
$9,099,338,659
","
$730,357,921
","
$576.03
","
$587.63
"
Bitcoin,2016-08-04,"
$9,107,192,616
","
$1,656,264,327
","
$576.60
","
$576.03
"
Bitcoin,2016-08-03,"
$8,960,483,431
","
$2,497,221,231
","
$567.38
","
$576.60
"
Bitcoin,2016-08-02,"
$8,165,924,599
","
$1,868,906,087
","
$517.13
","
$567.38
"
Bitcoin,2016-08-01,"
$9,564,059,424
","
$1,099,193,369
","
$605.75
","
$517.13
"
Bitcoin,2016-07-31,"
$9,847,086,966
","
$1,034,681,070
","
$623.75
","
$605.75
"
Bitcoin,2016-07-30,"
$10,332,176,091
","
$381,261,251
","
$654.55
","
$623.75
"
Bitcoin,2016-07-29,"
$10,375,300,169
","
$498,459,288
","
$657.34
","
$654.55
"
Bitcoin,2016-07-28,"
$10,351,218,168
","
$590,272,473
","
$655.89
","
$657.34
"
Bitcoin,2016-07-27,"
$10,345,876,482
","
$701,731,383
","
$655.62
","
$655.89
"
Bitcoin,2016-07-26,"
$10,276,898,044
","
$704,328,936
","
$651.31
","
$655.62
"
Bitcoin,2016-07-25,"
$10,326,505,496
","
$571,897,924
","
$654.52
","
$651.31
"
Bitcoin,2016-07-24,"
$10,425,364,937
","
$628,152,932
","
$660.85
","
$654.52
"
Bitcoin,2016-07-23,"
$10,338,768,243
","
$749,951,409
","
$655.42
","
$660.85
"
Bitcoin,2016-07-22,"
$10,269,410,782
","
$744,993,482
","
$651.09
","
$655.42
"
Bitcoin,2016-07-21,"
$10,493,517,599
","
 $651,736,588
","
$665.36
","
$651.09
"
Bitcoin,2016-07-20,"
$10,579,131,342
","
$718,486,386
","
$670.89
","
$665.36
"
Bitcoin,2016-07-19,"
$10,636,194,258
","
$721,148,318
","
$674.56
","
$670.89
"
Bitcoin,2016-07-18,"
$10,638,777,020
","
$951,136,968
","
$674.79
","
$674.56
"
Bitcoin,2016-07-17,"
$10,694,420,116
","
$878,701,509
","
$678.39
","
$674.79
"
Bitcoin,2016-07-16,"
$10,458,476,977
","
$583,921,220
","
$663.50
","
$678.39
"
Bitcoin,2016-07-15,"
$10,491,679,653
","
$915,530,670
","
$665.69
","
$663.50
"
Bitcoin,2016-07-14,"
$10,394,281,929
","
$907,126,119
","
$659.58
","
$665.69
"
Bitcoin,2016-07-13,"
$10,370,703,851
","
$930,971,251
","
$658.15
","
$659.58
"
Bitcoin,2016-07-12,"
$10,571,303,712
","
$1,085,661,832
","
$670.95
","
$658.15
"
Bitcoin,2016-07-11,"
$10,225,531,861
","
$969,355,597
","
$649.07
","
$670.95
"
Bitcoin,2016-07-10,"
$10,244,077,501
","
$1,043,956,725
","
$650.32
","
$649.07
"
Bitcoin,2016-07-09,"
$10,298,813,662
","
$1,734,638,027
","
$653.87
","
$650.32
"
Bitcoin,2016-07-08,"
$10,483,645,176
","
$1,407,424,927
","
$665.74
","
$653.87
"
Bitcoin,2016-07-07,"
$10,054,273,625
","
$2,122,556,833
","
$638.62
","
$665.74
"
Bitcoin,2016-07-06,"
$10,639,167,836
","
$1,193,299,158
","
$675.92
","
$638.62
"
Bitcoin,2016-07-05,"
$10,504,760,880
","
$1,363,651,289
","
$667.53
","
$675.92
"
Bitcoin,2016-07-04,"
$10,678,148,802
","
$1,647,219,063
","
$678.70
","
$667.53
"
Bitcoin,2016-07-03,"
$10,456,041,581
","
$1,980,745,475
","
$664.75
","
$678.70
"
Bitcoin,2016-07-02,"
$10,897,332,419
","
$1,369,565,986
","
$693.05
","
$664.75
"
Bitcoin,2016-07-01,"
$10,654,888,849
","
$1,520,646,626
","
$677.71
","
$693.05
"
Bitcoin,2016-06-30,"
$10,556,309,174
","
$1,557,452,115
","
$671.62
","
$677.71
"
Bitcoin,2016-06-29,"
$10,016,780,634
","
$1,478,192,306
","
$637.44
","
$671.62
"
Bitcoin,2016-06-28,"
$10,162,291,636
","
$1,557,753,995
","
$646.84
","
$637.44
"
Bitcoin,2016-06-27,"
$10,182,702,232
","
$1,893,446,211
","
$648.30
","
$646.84
"
Bitcoin,2016-06-26,"
$9,882,102,247
","
$1,973,414,930
","
$629.31
","
$648.30
"
Bitcoin,2016-06-25,"
$10,456,807,082
","
$2,165,368,589
","
$666.06
","
$629.31
"
Bitcoin,2016-06-24,"
$10,381,264,326
","
$2,819,565,197
","
$661.42
","
$666.06
"
Bitcoin,2016-06-23,"
$9,779,539,537
","
$2,950,728,709
","
$623.21
","
$661.42
"
Bitcoin,2016-06-22,"
$9,286,122,276
","
$2,116,429,838
","
$591.90
","
$623.21
"
Bitcoin,2016-06-21,"
$10,430,819,686
","
$2,616,450,205
","
$665.00
","
$591.90
"
Bitcoin,2016-06-20,"
$11,512,940,800
","
$1,274,257,071
","
$734.16
","
$665.00
"
Bitcoin,2016-06-19,"
$11,978,503,075
","
$1,440,147,059
","
$764.05
","
$734.16
"
Bitcoin,2016-06-18,"
$11,861,509,350
","
$1,639,977,543
","
$756.80
","
$764.05
"
Bitcoin,2016-06-17,"
$11,742,908,608
","
$2,089,119,189
","
$749.42
","
$756.80
"
Bitcoin,2016-06-16,"
$11,991,494,583
","
$2,295,279,423
","
$765.46
","
$749.42
"
Bitcoin,2016-06-15,"
$10,857,217,290
","
$1,111,645,976
","
$693.23
","
$765.46
"
Bitcoin,2016-06-14,"
$10,740,428,206
","
$1,295,617,504
","
$685.93
","
$693.23
"
Bitcoin,2016-06-13,"
$11,025,583,302
","
 $1,929,369,214
","
$704.29
","
$685.93
"
Bitcoin,2016-06-12,"
$10,512,767,357
","
$2,134,843,167
","
$671.71
","
$704.29
"
Bitcoin,2016-06-11,"
$9,352,955,399
","
$567,638,086
","
$597.75
","
$671.71
"
Bitcoin,2016-06-10,"
$9,060,944,980
","
$574,507,838
","
$579.23
","
$597.75
"
Bitcoin,2016-06-09,"
$9,033,585,758
","
$570,784,842
","
$577.61
","
$579.23
"
Bitcoin,2016-06-08,"
$9,117,713,570
","
$625,927,308
","
$583.14
","
$577.61
"
Bitcoin,2016-06-07,"
$9,033,842,182
","
$995,595,870
","
$577.91
","
$583.14
"
Bitcoin,2016-06-06,"
$9,151,383,511
","
$850,291,007
","
$585.56
","
$577.91
"
Bitcoin,2016-06-05,"
$8,975,651,028
","
$980,649,173
","
$574.48
","
$585.56
"
Bitcoin,2016-06-04,"
$8,958,404,429
","
$1,014,758,654
","
$573.53
","
$574.48
"
Bitcoin,2016-06-03,"
$8,908,568,259
","
$947,549,857
","
$570.44
","
$573.53
"
Bitcoin,2016-06-02,"
$8,413,013,020
","
$655,601,896
","
$538.83
","
$570.44
"
Bitcoin,2016-06-01,"
$8,416,291,167
","
$864,207,753
","
$539.17
","
$538.83
"
Bitcoin,2016-05-31,"
$8,293,336,920
","
$976,889,071
","
$531.41
","
$539.17
"
Bitcoin,2016-05-30,"
$8,335,577,206
","
$1,027,238,918
","
$534.22
","
$531.41
"
Bitcoin,2016-05-29,"
$8,182,390,025
","
$2,265,760,455
","
$524.62
","
$534.22
"
Bitcoin,2016-05-28,"
$8,243,121,752
","
$2,308,852,892
","
$528.55
","
$524.62
"
Bitcoin,2016-05-27,"
$7,388,724,420
","
$1,609,915,744
","
$473.86
","
$528.55
"
Bitcoin,2016-05-26,"
$7,073,262,178
","
$772,901,620
","
$453.73
","
$473.86
"
Bitcoin,2016-05-25,"
$6,998,825,287
","
$593,928,755
 ","
$449.05
","
$453.73
"
Bitcoin,2016-05-24,"
$6,945,849,972
","
$423,917,608
","
$445.77
","
$449.05
"
Bitcoin,2016-05-23,"
$6,903,990,658
","
$378,979,422
","
$443.18
","
$445.77
"
Bitcoin,2016-05-22,"
$6,831,902,516
","
$369,986,913
","
$438.68
","
$443.18
"
Bitcoin,2016-05-21,"
$6,899,543,980
","
$382,669,886
","
$443.15
","
$438.68
"
Bitcoin,2016-05-20,"
$6,878,428,608
","
$644,225,135
","
$441.89
","
$443.15
"
Bitcoin,2016-05-19,"
$6,855,767,039
","
$626,926,268
","
$440.54
","
$441.89
"
Bitcoin,2016-05-18,"
$7,054,124,066
","
$382,814,030
","
$453.37
","
$440.54
"
Bitcoin,2016-05-17,"
$7,037,627,800
","
$456,208,619
","
$452.42
","
$453.37
"
Bitcoin,2016-05-16,"
$7,074,393,585
","
$649,625,052
","
$454.89
","
$452.42
"
Bitcoin,2016-05-15,"
$7,118,621,365
","
$514,727,784
","
$457.84
","
$454.89
"
Bitcoin,2016-05-14,"
$7,080,714,422
","
$540,603,401
","
$455.50
","
$457.84
"
Bitcoin,2016-05-13,"
$7,086,941,589
","
$489,812,072
","
$456.01
","
$455.50
"
Bitcoin,2016-05-12,"
$7,065,405,649
","
$697,010,377
","
$454.73
","
$456.01
"
Bitcoin,2016-05-11,"
$7,024,148,586
","
$672,525,014
","
$452.18
","
$454.73
"
Bitcoin,2016-05-10,"
$6,993,799,201
","
$1,121,093,827
","
$450.33
","
$452.18
"
Bitcoin,2016-05-09,"
$7,169,395,601
","
$892,533,004
","
$461.75
","
$450.33
"
Bitcoin,2016-05-08,"
$7,129,139,993
","
$640,880,145
","
$459.28
","
$461.75
"
Bitcoin,2016-05-07,"
$7,126,736,757
","
$418,352,341
","
$459.25
","
$459.28
"
Bitcoin,2016-05-06,"
$7,161,803,490
","
$892,002,595
","
$461.62
","
$459.25
"
Bitcoin,2016-05-05,"
$6,962,982,235
","
$547,921,246
","
$448.92
","
$461.62
"
Bitcoin,2016-05-04,"
$6,933,273,129
","
$430,680,620
","
$447.12
","
$448.92
"
Bitcoin,2016-05-03,"
$6,980,741,978
","
$460,396,814
","
$450.30
","
$447.12
"
Bitcoin,2016-05-02,"
$6,888,908,380
","
$679,795,242
","
$444.49
","
$450.30
"
Bitcoin,2016-05-01,"
$7,012,822,522
","
$394,606,186
","
$452.59
","
$444.49
"
Bitcoin,2016-04-30,"
$6,938,342,200
","
$577,836,729
","
$447.90
","
$452.59
"
Bitcoin,2016-04-29,"
$7,070,940,369
","
$683,291,625
","
$456.57
","
$447.90
"
Bitcoin,2016-04-28,"
$6,957,889,603
","
$1,497,339,511
","
$449.38
","
$456.57
"
Bitcoin,2016-04-27,"
$6,885,300,361
","
$1,344,104,894
","
$444.79
","
$449.38
"
Bitcoin,2016-04-26,"
$7,240,796,777
","
$1,278,134,939
","
$467.86
","
$444.79
"
Bitcoin,2016-04-25,"
$7,123,685,300
","
$1,607,304,204
","
$460.47
","
$467.86
"
Bitcoin,2016-04-24,"
$7,114,859,335
","
$1,609,960,187
","
$459.92
","
$460.47
"
Bitcoin,2016-04-23,"
$6,987,975,324
","
$835,075,483
","
$451.82
","
$459.92
"
Bitcoin,2016-04-22,"
$6,919,439,821
","
$1,244,399,315
","
$447.49
","
$451.82
"
Bitcoin,2016-04-21,"
$6,973,348,482
","
$1,340,299,673
","
$451.08
","
$447.49
"
Bitcoin,2016-04-20,"
$6,830,010,642
","
$1,101,674,781
","
$441.92
","
$451.08
"
Bitcoin,2016-04-19,"
$6,742,483,781
","
$674,540,887
","
$436.37
","
$441.92
"
Bitcoin,2016-04-18,"
$6,619,389,286
","
$549,297,574
","
$428.51
","
$436.37
"
Bitcoin,2016-04-17,"
$6,610,502,491
","
$528,907,575
","
 $428.03
","
$428.51
"
Bitcoin,2016-04-16,"
$6,653,836,775
","
$743,886,907
","
$430.94
","
$428.03
"
Bitcoin,2016-04-15,"
$6,637,309,898
","
$841,700,527
","
$429.97
","
$430.94
"
Bitcoin,2016-04-14,"
$6,558,071,166
","
$616,490,738
","
$424.93
","
$429.97
"
Bitcoin,2016-04-13,"
$6,546,120,648
","
$785,800,596
","
$424.27
","
$424.93
"
Bitcoin,2016-04-12,"
$6,573,884,543
","
$1,182,165,394
","
$426.18
","
$424.27
"
Bitcoin,2016-04-11,"
$6,516,847,462
","
$710,470,937
","
$422.58
","
$426.18
"
Bitcoin,2016-04-10,"
$6,492,839,084
","
$484,836,964
","
$421.13
","
$422.58
"
Bitcoin,2016-04-09,"
$6,413,012,926
","
$791,269,617
","
$416.15
","
$421.13
"
Bitcoin,2016-04-08,"
$6,448,380,946
","
$727,873,661
","
$418.47
","
$416.15
"
Bitcoin,2016-04-07,"
$6,486,917,899
","
$593,936,633
","
$421.08
","
$418.47
"
Bitcoin,2016-04-06,"
$6,494,387,878
","
$527,136,258
","
$421.66
","
$421.08
"
Bitcoin,2016-04-05,"
$6,508,054,062
","
$541,558,101
","
$422.65
","
$421.66
"
Bitcoin,2016-04-04,"
$6,456,959,981
","
$525,611,740
","
$419.44
","
$422.65
"
Bitcoin,2016-04-03,"
$6,435,354,873
","
$429,476,810
","
$418.19
","
$419.44
"
Bitcoin,2016-04-02,"
$6,457,346,881
","
$633,704,454
","
$419.67
","
$418.19
"
Bitcoin,2016-04-01,"
$6,410,999,714
","
$447,338,223
","
$416.75
","
$419.67
"
Bitcoin,2016-03-31,"
$6,388,090,245
","
$1,432,304,099
","
$415.37
","
$416.75
"
Bitcoin,2016-03-30,"
$6,344,204,936
","
$2,387,281,658
","
$412.60
","
$415.37
"
Bitcoin,2016-03-29,"
$6,388,027,424
","
$2,681,866,389
","
$415.55
","
$412.60
"
Bitcoin,2016-03-28,"
$6,497,115,017
","
$2,155,194,926
","
$422.76
","
$415.55
"
Bitcoin,2016-03-27,"
$6,535,264,077
","
$2,326,287,424
","
$425.35
","
$422.76
"
Bitcoin,2016-03-26,"
$6,401,148,697
","
$1,604,214,632
","
$416.71
","
$425.35
"
Bitcoin,2016-03-25,"
$6,384,534,070
","
$1,933,831,282
","
$415.74
","
$416.71
"
Bitcoin,2016-03-24,"
$6,369,854,280
","
$2,021,330,255
","
$414.88
","
$415.74
"
Bitcoin,2016-03-23,"
$6,417,382,985
","
$1,985,257,305
","
$418.08
","
$414.88
"
Bitcoin,2016-03-22,"
$6,389,481,378
","
$2,041,042,450
","
$416.36
","
$418.08
"
Bitcoin,2016-03-21,"
$6,307,102,004
","
$2,250,456,010
","
$411.09
","
$416.36
"
Bitcoin,2016-03-20,"
$6,317,806,513
","
$1,440,329,762
","
$411.88
","
$411.09
"
Bitcoin,2016-03-19,"
$6,237,403,576
","
$1,764,836,350
","
$406.74
","
$411.88
"
Bitcoin,2016-03-18,"
$6,259,667,304
","
$2,438,769,296
","
$408.28
","
$406.74
"
Bitcoin,2016-03-17,"
$6,413,413,020
","
$1,743,173,853
","
$418.40
","
$408.28
"
Bitcoin,2016-03-16,"
$6,383,495,146
","
$1,895,643,174
","
$416.54
","
$418.40
"
Bitcoin,2016-03-15,"
$6,367,983,806
","
$2,111,129,338
","
$415.64
","
$416.54
"
Bitcoin,2016-03-14,"
$6,350,177,716
","
$1,803,876,534
","
$414.59
","
$415.64
"
Bitcoin,2016-03-13,"
$6,316,587,497
","
$1,845,648,236
","
$412.49
","
$414.59
"
Bitcoin,2016-03p-12,"
$6,289,332,500
","
$2,292,018,374
","
$410.80
","
$412.49
"
Bitcoin,2016-03-11,"
$6,417,916,284
","
$2,440,375,017
","
$419.30
","
$410.80
"
Bitcoin,2016-03-10,"
$6,370,256,294
","
$2,166,212,980
","
$416.29
","
$419.30
"
Bitcoin,2016-03-09,"
$6,307,800,374
","
$1,705,210,743
","
$412.32
","
$416.29
"
Bitcoin,2016-03-08,"
$6,299,329,213
","
$1,845,168,034
","
$411.88
","
$412.32
"
Bitcoin,2016-03-07,"
$6,326,260,440
","
$2,361,080,396
","
$413.74
","
$411.88
"
Bitcoin,2016-03-06,"
$6,189,869,498
","
$2,521,764,887
","
$404.91
","
$413.74
"
Bitcoin,2016-03-05,"
$6,071,173,237
","
$2,766,255,767
","
$397.24
","
$404.91
"
Bitcoin,2016-03-04,"
$6,255,529,066
","
$2,408,874,554
","
$409.41
","
$397.24
"
Bitcoin,2016-03-03,"
$6,418,406,145
","
$2,737,847,218
","
$420.17
","
$409.41
"
Bitcoin,2016-03-02,"
$6,482,862,266
","
$2,052,408,229
","
$424.49
","
$420.17
"
Bitcoin,2016-03-01,"
$6,586,086,154
","
$2,515,777,834
","
$431.37
","
$424.49
"
Bitcoin,2016-02-29,"
 $6,669,535,766
","
$1,847,224,331
","
$436.92
","
$431.37
"
Bitcoin,2016-02-28,"
$6,605,163,875
","
$546,124,186
","
$432.80
","
$436.92
"
Bitcoin,2016-02-27,"
$6,593,663,290
","
$595,150,632
","
$432.14
","
$432.80
"
Bitcoin,2016-02-26,"
$6,514,156,583
","
$58,325,278
","
$427.03
","
$432.14
"
Bitcoin,2016-02-25,"
$6,453,391,535
","
$1,416,389,937
","
$423.14
","
$427.03
"
Bitcoin,2016-02-24,"
$6,452,416,826
","
$1,457,408,416
","
$423.19
","
$423.14
"
Bitcoin,2016-02-23,"
$6,407,178,256
","
$1,465,084,347
","
$420.30
","
$423.19
"
Bitcoin,2016-02-22,"
$6,672,478,907
","
$1,166,708,341
","
$437.80
","
$420.30
"
Bitcoin,2016-02-21,"
$6,684,028,071
","
$1,506,908,217
","
$438.65
","
$437.80
"
Bitcoin,2016-02-20,"
$6,720,209,556
","
$1,385,245,440
","
$441.12
","
$438.65
"
Bitcoin,2016-02-19,"
$6,387,331,883
","
$601,898,504
","
$419.38
","
$441.12
"
Bitcoin,2016-02-18,"
$6,417,045,472
","
$1,445,224,879
","
$421.42
","
$419.38
"
Bitcoin,2016-02-17,"
$6,345,582,495
","
$1,296,165,324
","
$416.85
","
$421.42
"
Bitcoin,2016-02-16,"
$6,194,279,970
","
$1,111,797,900
","
$407.01
","
$416.85
"
Bitcoin,2016-02-15,"
$6,076,721,221
","
$1,388,195,100
","
$399.38
","
$407.01
"
Bitcoin,2016-02-14,"
$6,147,686,974
","
$1,319,015,073
","
$404.14
","
$399.38
"
Bitcoin,2016-02-13,"
$5,937,412,022
","
$740,171,995
","
$390.42
","
$404.14
"
Bitcoin,2016-02-12,"
$5,818,750,496
","
$658,159,245
","
$382.72
","
$390.42
"
Bitcoin,2016-02-11,"
$5,730,998,807
","
$503,979,335
","
$377.06
","
$382.72
"
Bitcoin,2016-02-10,"
$5,771,368,715
","
$814,090,888
","
$379.83
","
$377.06
"
Bitcoin,2016-02-09,"
$5,679,902,055
","
$465,479,007
","
$373.91
","
$379.83
"
Bitcoin,2016-02-08,"
$5,636,117,688
","
$542,257,471
","
$371.14
","
$373.91
"
Bitcoin,2016-02-07,"
$5,701,239,913
","
$551,083,227
","
$375.52
","
$371.14
"
Bitcoin,2016-02-06,"
$5,690,251,854
","
$979,578,026
","
$374.90
","
$375.52
"
Bitcoin,2016-02-05,"
$5,852,736,452
","
$1,099,201,402
","
$385.73
","
$374.90
"
Bitcoin,2016-02-04,"
$5,891,023,100
","
$1,068,491,901
","
$388.38
","
$385.73
"
Bitcoin,2016-02-03,"
$5,582,278,352
","
$701,511,711
","
$368.12
","
$388.38
"
Bitcoin,2016-02-02,"
$5,652,529,733
","
$669,492,001
","
$372.87
","
$368.12
"
Bitcoin,2016-02-01,"
$5,623,172,735
","
$1,028,395,381
","
$371.04
","
 $372.87
"
Bitcoin,2016-01-31,"
$5,520,342,696
","
$795,209,373
","
$364.35
","
$371.04
"
Bitcoin,2016-01-30,"
$5,709,052,773
","
$926,767,404
","
$376.92
","
$364.35
"
Bitcoin,2016-01-29,"
$5,737,400,249
","
$1,378,222,858
","
$378.91
","
$376.92
"
Bitcoin,2016-01-28,"
$5,745,544,310
","
$1,144,817,696
","
$379.55
","
$378.91
"
Bitcoin,2016-01-27,"
$5,968,224,752
","
$1,023,661,370
","
$394.49
","
$379.55
"
Bitcoin,2016-01-26,"
$5,937,437,390
","
$1,231,352,757
","
$392.46
","
$394.49
"
Bitcoin,2016-01-25,"
$5,934,195,570
","
$1,332,190,241
","
$392.33
","
$392.46
"
