date,name,market_cap,perc_market_cap,volume,perc_volume,open,perc_open,close,perc_close,gain_loss,time_stamps
2014-03-13,Bitcoin,7994472985.0,0.00185,12866600.0,-0.3816,639.03,0.0015,629.67,-0.01465,-9.36,2021-12-07
2014-03-12,Bitcoin,7979719372.0,0.02252,20806300.0,0.65889,638.07,0.02217,639.03,0.0015,0.96,2021-12-07
2014-03-11,Bitcoin,7803983008.0,0.00526,12542300.0,-0.23642,624.23,0.00493,638.07,0.02217,13.84,2021-12-07
2014-03-10,Bitcoin,7763134192.0,-0.02326,16425700.0,0.06048,621.17,-0.02358,624.23,0.00493,3.06,2021-12-07
2014-03-09,Bitcoin,7947989895.0,0.04261,15489000.0,-0.27462,636.17,0.04227,621.17,-0.02358,-15.0,2021-12-07
2014-03-08,Bitcoin,7623170337.0,-0.01139,21353000.0,-0.28401,610.37,-0.01174,636.17,0.04227,25.8,2021-12-07
2014-03-07,Bitcoin,7711032022.0,-0.0561,29823000.0,0.79012,617.62,-0.05642,610.37,-0.01174,-7.25,2021-12-07
2014-03-06,Bitcoin,8169324004.0,-0.00528,16659800.0,-0.38175,654.55,-0.00561,617.62,-0.05642,-36.93,2021-12-07
2014-03-05,Bitcoin,8212712376.0,-0.02449,26946700.0,-0.68712,658.24,-0.02483,654.55,-0.00561,-3.69,2021-12-07
2014-03-04,Bitcoin,8418886875.0,0.15263,86124600.0,1.6059,675.0,0.15229,658.24,-0.02483,-16.76,2021-12-07
2014-03-03,Bitcoin,7304054418.0,0.04384,33049800.0,1.96573,585.79,0.04354,675.0,0.15229,89.21,2021-12-07
2014-03-02,Bitcoin,6997269851.0,0.00252,11143900.0,-0.51345,561.35,0.00221,585.79,0.04354,24.44,2021-12-07
2014-03-01,Bitcoin,6979712746.0,-0.0122,22903800.0,-0.0708,560.11,-0.0125,561.35,0.00221,1.24,2021-12-07
2014-02-28,Bitcoin,7065922360.0,-0.03219,24649000.0,-0.35506,567.2,-0.03254,560.11,-0.0125,-7.09,2021-12-07
2014-02-27,Bitcoin,7300959497.0,0.03395,38219000.0,-0.49068,586.28,0.03355,567.2,-0.03254,-19.08,2021-12-07
2014-02-26,Bitcoin,7061198906.0,0.1597,75039300.0,-0.32459,567.25,0.15929,586.28,0.03355,19.03,2021-12-07
2014-02-25,Bitcoin,6088839080.0,-0.14484,111102000.0,1.35239,489.31,-0.14515,567.25,0.15929,77.94,2021-12-07
2014-02-24,Bitcoin,7120130927.0,-0.08086,47229500.0,0.05918,572.39,-0.08119,489.31,-0.14515,-83.08,2021-12-07
2014-02-23,Bitcoin,7746491782.0,0.0913,44590700.0,1.05717,622.97,0.0909,572.39,-0.08119,-50.58,2021-12-07
2014-02-22,Bitcoin,7098404288.0,-0.01975,21675800.0,-0.61334,571.06,-0.02006,622.97,0.0909,51.91,2021-12-07
2014-02-21,Bitcoin,7241455462.0,-0.01843,56059000.0,0.56837,582.75,-0.01876,571.06,-0.02006,-11.69,2021-12-07
2014-02-20,Bitcoin,7377405511.0,-0.0433,35743400.0,1.69231,593.89,-0.04364,582.75,-0.01876,-11.14,2021-12-07
2014-02-19,Bitcoin,7711283048.0,-0.00604,13276100.0,-0.39836,620.99,-0.00643,593.89,-0.04364,-27.1,2021-12-07
2014-02-18,Bitcoin,7758139753.0,-0.03089,22066400.0,-0.54517,625.01,-0.0312,620.99,-0.00643,-4.02,2021-12-07
2014-02-17,Bitcoin,8005429360.0,0.05135,48516100.0,1.01271,645.14,0.05097,625.01,-0.0312,-20.13,2021-12-07
2014-02-16,Bitcoin,7614456286.0,-0.04659,24104900.0,-0.57969,613.85,-0.04696,645.14,0.05097,31.29,2021-12-07
2014-02-15,Bitcoin,7986582360.0,0.03331,57350800.0,-0.3692,644.1,0.03292,613.85,-0.04696,-30.25,2021-12-07
2014-02-14,Bitcoin,7729134561.0,-0.04312,90917600.0,3.75782,623.57,-0.04347,644.1,0.03292,20.53,2021-12-07
2014-02-13,Bitcoin,8077474557.0,-0.00474,19109100.0,-0.71034,651.91,-0.00511,623.57,-0.04347,-28.34,2021-12-07
2014-02-12,Bitcoin,8115968452.0,-0.06054,65970400.0,-0.45874,655.26,-0.06091,651.91,-0.00511,-3.35,2021-12-07
2014-02-11,Bitcoin,8638931672.0,0.01211,121884000.0,2.16357,697.76,0.01176,655.26,-0.06091,-42.5,2021-12-07
2014-02-10,Bitcoin,8535556672.0,0.02644,38527400.0,0.10506,689.65,0.02616,697.76,0.01176,8.11,2021-12-07
2014-02-09,Bitcoin,8315656524.0,-0.04178,34864400.0,-0.59899,672.07,-0.0421,689.65,0.02616,17.58,2021-12-07
2014-02-08,Bitcoin,8678266711.0,-0.02698,86940400.0,0.32263,701.61,-0.02732,672.07,-0.0421,-29.54,2021-12-07
2014-02-07,Bitcoin,8918941470.0,-0.10373,65733100.0,0.38555,721.32,-0.10404,701.61,-0.02732,-19.71,2021-12-07
2014-02-06,Bitcoin,9951171213.0,-0.03078,47441900.0,2.02058,805.08,-0.0311,721.32,-0.10404,-83.76,2021-12-07
2014-02-05,Bitcoin,10267242207.0,-0.00135,15706200.0,0.05955,830.92,-0.00173,805.08,-0.0311,-25.84,2021-12-07
2014-02-04,Bitcoin,10281144248.0,0.02368,14823400.0,0.16178,832.36,0.02333,830.92,-0.00173,-1.44,2021-12-07
2014-02-03,Bitcoin,10043290888.0,-0.02716,12759200.0,-0.34053,813.38,-0.02753,832.36,0.02333,18.98,2021-12-07
2014-02-02,Bitcoin,10323662258.0,0.00506,19347600.0,0.31418,836.41,0.00467,813.38,-0.02753,-23.03,2021-12-07
2014-02-01,Bitcoin,10271715012.0,0.01823,14722200.0,-0.52673,832.52,0.01784,836.41,0.00467,3.89,2021-12-07
2014-01-31,Bitcoin,10087796517.0,0.00129,31107400.0,0.91292,817.93,0.00093,832.52,0.01784,14.59,2021-12-07
2014-01-30,Bitcoin,10074827642.0,0.00071,16261700.0,-0.51326,817.17,0.00039,817.93,0.00093,0.76,2021-12-07
2014-01-29,Bitcoin,10067676250.0,0.05162,33409200.0,-0.46009,816.85,0.05129,817.17,0.00039,0.32,2021-12-07
2014-01-28,Bitcoin,9573533550.0,-0.12844,61878700.0,0.90167,777.0,-0.12879,816.85,0.05129,39.85,2021-12-07
2014-01-27,Bitcoin,10984370725.0,0.04525,32539200.0,0.43491,891.86,0.04493,777.0,-0.12879,-114.86,2021-12-07
2014-01-26,Bitcoin,10508799200.0,0.06142,22676800.0,-0.28561,853.51,0.06106,891.86,0.04493,38.35,2021-12-07
2014-01-25,Bitcoin,9900713656.0,-0.00449,31742800.0,0.5733,804.39,-0.00486,853.51,0.06106,49.12,2021-12-07
2014-01-24,Bitcoin,9945387408.0,-0.0453,20176000.0,0.0958,808.32,-0.04563,804.39,-0.00486,-3.93,2021-12-07
2014-01-23,Bitcoin,10417265166.0,-0.02048,18412100.0,0.02977,846.97,-0.02088,808.32,-0.04563,-38.65,2021-12-07
2014-01-22,Bitcoin,10635024832.0,-0.00484,17879900.0,-0.33233,865.03,-0.00522,846.97,-0.02088,-18.06,2021-12-07
2014-01-21,Bitcoin,10686776168.0,0.00088,26779700.0,0.05342,869.57,0.00048,865.03,-0.00522,-4.54,2021-12-07
2014-01-20,Bitcoin,10677333920.0,0.03731,25421600.0,0.44654,869.15,0.03696,869.57,0.00048,0.42,2021-12-07
2014-01-19,Bitcoin,10293335273.0,-0.00216,17574100.0,-0.02651,838.17,-0.00218,869.15,0.03696,30.98,2021-12-07
2014-01-18,Bitcoin,10315662000.0,0.03371,18052700.0,-0.54025,840.0,0.03334,838.17,-0.00218,-1.83,2021-12-07
2014-01-17,Bitcoin,9979241690.0,-0.02962,39266000.0,1.09758,812.9,-0.02993,840.0,0.03334,27.1,2021-12-07
2014-01-16,Bitcoin,10283900055.0,-0.02572,18719700.0,-0.34547,837.98,-0.0261,812.9,-0.02993,-25.08,2021-12-07
2014-01-15,Bitcoin,10555404678.0,0.0271,28600400.0,0.21863,860.44,0.02672,837.98,-0.0261,-22.46,2021-12-07
2014-01-14,Bitcoin,10276902394.0,-0.00314,23469400.0,-0.45357,838.05,-0.00346,860.44,0.02672,22.39,2021-12-07
2014-01-13,Bitcoin,10309307616.0,-0.03019,42950500.0,0.06919,840.96,-0.03054,838.05,-0.00346,-2.91,2021-12-07
2014-01-12,Bitcoin,10630187711.0,-0.04186,40171100.0,-0.16829,867.45,-0.04225,840.96,-0.03054,-26.49,2021-12-07
2014-01-11,Bitcoin,11094594497.0,0.04959,48299500.0,0.62277,905.72,0.04914,867.45,-0.04225,-38.27,2021-12-07
2014-01-10,Bitcoin,10570439442.0,0.01212,29763600.0,-0.49393,863.3,0.01173,905.72,0.04914,42.42,2021-12-07
2014-01-09,Bitcoin,10443906952.0,0.01829,58813600.0,-0.24656,853.29,0.01786,863.3,0.01173,10.01,2021-12-07
2014-01-08,Bitcoin,10256342208.0,0.01471,78060300.0,-0.02751,838.32,0.0143,853.29,0.01786,14.97,2021-12-07
2014-01-07,Bitcoin,10107681750.0,-0.11448,80268100.0,-0.09388,826.5,-0.11735,838.32,0.0143,11.82,2021-12-07
2014-01-06,Bitcoin,11414401972.0,0.01846,88584600.0,0.41929,936.38,0.01846,826.5,-0.11735,-109.88,2021-12-07
2014-01-05,Bitcoin,11207538944.0,0.08275,62414600.0,0.7173,919.41,0.08275,936.38,0.01846,16.97,2021-12-07
2014-01-04,Bitcoin,10350952914.0,0.02867,36344700.0,-0.32908,849.14,0.02867,919.41,0.08275,70.27,2021-12-07
2014-01-03,Bitcoin,10062417390.0,0.06853,54171500.0,2.21726,825.47,0.06853,849.14,0.02867,23.67,2021-12-07
2014-01-02,Bitcoin,9417082760.0,0.00624,16837800.0,-0.28193,772.53,0.00624,825.47,0.06853,52.94,2021-12-07
2014-01-01,Bitcoin,9358693020.0,0.01666,23448600.0,0.07054,767.74,0.01666,772.53,0.00624,4.79,2021-12-07
2013-12-31,Bitcoin,9205343763.0,-0.00705,21903500.0,-0.11383,755.16,-0.00705,767.74,0.01666,12.58,2021-12-07
2013-12-30,Bitcoin,9270681761.0,0.04691,24717100.0,-0.08517,760.52,0.04687,755.16,-0.00705,-5.36,2021-12-07
2013-12-29,Bitcoin,8855251580.0,-0.01639,27018300.0,-0.03923,726.47,-0.0167,760.52,0.04687,34.05,2021-12-07
2013-12-28,Bitcoin,9002769255.0,0.00652,28121600.0,-0.55279,738.81,0.00618,726.47,-0.0167,-12.34,2021-12-07
2013-12-27,Bitcoin,8944473292.0,-6e-05,62881800.0,0.0,734.27,-0.00044,738.81,0.00618,4.54,2021-12-07
2013-12-26,Bitcoin,8944973877.0,0.09885,0.0,0.0,734.59,0.09847,734.27,-0.00044,-0.32,2021-12-07
2013-12-25,Bitcoin,8140337961.0,0.01368,0.0,0.0,668.74,0.01333,734.59,0.09847,65.85,2021-12-07
2013-12-24,Bitcoin,8030446893.0,0.02234,0.0,0.0,659.94,0.02197,668.74,0.01333,8.8,2021-12-07
2013-12-23,Bitcoin,7854951431.0,-0.00661,0.0,0.0,645.75,-0.00695,659.94,0.02197,14.19,2021-12-07
2013-12-22,Bitcoin,7907201916.0,0.09119,0.0,0.0,650.27,0.09084,645.75,-0.00695,-4.52,2021-12-07
2013-12-21,Bitcoin,7246404914.0,-0.14106,0.0,0.0,596.12,-0.14135,650.27,0.09084,54.15,2021-12-07
2013-12-20,Bitcoin,8436421862.0,0.02465,0.0,0.0,694.25,0.02421,596.12,-0.14135,-98.13,2021-12-07
2013-12-19,Bitcoin,8233502182.0,0.21235,0.0,0.0,677.84,0.21181,694.25,0.02421,16.41,2021-12-07
2013-12-18,Bitcoin,6791343584.0,-0.19091,0.0,0.0,559.36,-0.19127,677.84,0.21181,118.48,2021-12-07
2013-12-17,Bitcoin,8393847109.0,-0.1232,0.0,0.0,691.65,-0.12355,559.36,-0.19127,-132.29,2021-12-07
2013-12-16,Bitcoin,9573257565.0,-0.07625,0.0,0.0,789.15,-0.07661,691.65,-0.12355,-97.5,2021-12-07
2013-12-15,Bitcoin,10363485334.0,-0.01387,0.0,0.0,854.62,-0.01427,789.15,-0.07661,-65.47,2021-12-07
2013-12-14,Bitcoin,10509219285.0,-0.03339,0.0,0.0,866.99,-0.03375,854.62,-0.01427,-12.37,2021-12-07
2013-12-13,Bitcoin,10872198158.0,0.02211,0.0,0.0,897.27,0.02175,866.99,-0.03375,-30.28,2021-12-07
2013-12-12,Bitcoin,10636987805.0,-0.00971,0.0,0.0,878.17,-0.01004,897.27,0.02175,19.1,2021-12-07
2013-12-11,Bitcoin,10741252534.0,-0.04354,0.0,0.0,887.08,-0.04387,878.17,-0.01004,-8.91,2021-12-07
2013-12-10,Bitcoin,11230173843.0,0.03372,0.0,0.0,927.78,0.03329,887.08,-0.04387,-40.7,2021-12-07
2013-12-09,Bitcoin,10863885372.0,0.2088,0.0,0.0,897.89,0.20829,927.78,0.03329,29.89,2021-12-07
2013-12-08,Bitcoin,8987358118.0,-0.08449,0.0,0.0,743.11,-0.08482,897.89,0.20829,154.78,2021-12-07
2013-12-07,Bitcoin,9816777302.0,-0.20333,0.0,0.0,811.98,-0.20368,743.11,-0.08482,-68.87,2021-12-07
2013-12-06,Bitcoin,12322234219.0,0.03137,0.0,0.0,1019.66,0.03096,811.98,-0.20368,-207.68,2021-12-07
2013-12-05,Bitcoin,11947405392.0,-0.11778,0.0,0.0,989.04,-0.11809,1019.66,0.03096,30.62,2021-12-07
2013-12-04,Bitcoin,13542487814.0,0.04011,0.0,0.0,1121.48,0.03972,989.04,-0.11809,-132.44,2021-12-07
2013-12-03,Bitcoin,13020236474.0,0.10781,0.0,0.0,1078.64,0.1074,1121.48,0.03972,42.84,2021-12-07
2013-12-02,Bitcoin,11753157346.0,-0.05709,0.0,0.0,974.03,-0.05744,1078.64,0.1074,104.61,2021-12-07
2013-12-01,Bitcoin,12464724345.0,-0.08305,0.0,0.0,1033.39,-0.08343,974.03,-0.05744,-59.36,2021-12-07
2013-11-30,Bitcoin,13593664650.0,0.02357,0.0,0.0,1127.45,0.02325,1033.39,-0.08343,-94.06,2021-12-07
2013-11-29,Bitcoin,13280659993.0,0.12588,0.0,0.0,1101.83,0.12537,1127.45,0.02325,25.62,2021-12-07
2013-11-28,Bitcoin,11795833455.0,0.07143,0.0,0.0,979.08,0.07105,1101.83,0.12537,122.75,2021-12-07
2013-11-27,Bitcoin,11009416068.0,0.09785,0.0,0.0,914.13,0.09749,979.08,0.07105,64.95,2021-12-07
2013-11-26,Bitcoin,10028164851.0,0.05064,0.0,0.0,832.93,0.05026,914.13,0.09749,81.2,2021-12-07
2013-11-25,Bitcoin,9544775891.0,0.03787,0.0,0.0,793.07,0.03747,832.93,0.05026,39.86,2021-12-07
2013-11-24,Bitcoin,9196532447.0,-0.06668,0.0,0.0,764.43,-0.06698,793.07,0.03747,28.64,2021-12-07
2013-11-23,Bitcoin,9853534129.0,0.12093,0.0,0.0,819.31,0.12058,764.43,-0.06698,-54.88,2021-12-07
2013-11-22,Bitcoin,8790506777.0,0.08332,0.0,0.0,731.15,0.08309,819.31,0.12058,88.16,2021-12-07
2013-11-21,Bitcoin,8114440594.0,0.19445,0.0,0.0,675.06,0.19408,731.15,0.08309,56.09,2021-12-07
2013-11-20,Bitcoin,6793450510.0,-0.07954,0.0,0.0,565.34,-0.07985,675.06,0.19408,109.72,2021-12-07
2013-11-19,Bitcoin,7380464640.0,0.05806,0.0,0.0,614.4,0.05772,565.34,-0.07985,-49.06,2021-12-07
2013-11-18,Bitcoin,6975450004.0,0.18983,0.0,0.0,580.87,0.18943,614.4,0.05772,33.53,2021-12-07
2013-11-17,Bitcoin,5862542038.0,0.11692,0.0,0.0,488.36,0.11648,580.87,0.18943,92.51,2021-12-07
2013-11-16,Bitcoin,5248843453.0,0.03166,0.0,0.0,437.41,0.03124,488.36,0.11648,50.95,2021-12-07
2013-11-15,Bitcoin,5087746180.0,0.03782,0.0,0.0,424.16,0.03747,437.41,0.03124,13.25,2021-12-07
2013-11-14,Bitcoin,4902328893.0,0.01193,0.0,0.0,408.84,0.01155,424.16,0.03747,15.32,2021-12-07
2013-11-13,Bitcoin,4844512975.0,0.13739,0.0,0.0,404.17,0.13697,408.84,0.01155,4.67,2021-12-07
2013-11-12,Bitcoin,4259334699.0,0.04426,0.0,0.0,355.48,0.04384,404.17,0.13697,48.69,2021-12-07
2013-11-11,Bitcoin,4078792891.0,0.08846,0.0,0.0,340.55,0.08802,355.48,0.04384,14.93,2021-12-07
2013-11-10,Bitcoin,3747322075.0,-0.12539,0.0,0.0,313.0,-0.1257,340.55,0.08802,27.55,2021-12-07
2013-11-09,Bitcoin,4284552950.0,0.07857,0.0,0.0,358.0,0.07825,313.0,-0.1257,-45.0,2021-12-07
2013-11-08,Bitcoin,3972444990.0,0.12341,0.0,0.0,332.02,0.12309,358.0,0.07825,25.98,2021-12-07
2013-11-07,Bitcoin,3536067384.0,0.13368,0.0,0.0,295.63,0.13333,332.02,0.12309,36.39,2021-12-07
2013-11-06,Bitcoin,3119094311.0,0.13142,0.0,0.0,260.85,0.13103,295.63,0.13333,34.78,2021-12-07
2013-11-05,Bitcoin,2756789579.0,0.01959,0.0,0.0,230.63,0.01922,260.85,0.13103,30.22,2021-12-07
2013-11-04,Bitcoin,2703825377.0,0.06552,0.0,0.0,226.28,0.0651,230.63,0.01922,4.35,2021-12-07
2013-11-03,Bitcoin,2537555912.0,0.02731,0.0,0.0,212.45,0.02687,226.28,0.0651,13.83,2021-12-07
2013-11-02,Bitcoin,2470106260.0,0.00841,0.0,0.0,206.89,0.00794,212.45,0.02687,5.56,2021-12-07
2013-11-01,Bitcoin,2449516394.0,0.00717,0.0,0.0,205.26,0.00677,206.89,0.00794,1.63,2021-12-07
2013-10-31,Bitcoin,2432069229.0,-0.00111,0.0,0.0,203.88,-0.00157,205.26,0.00677,1.38,2021-12-07
2013-10-30,Bitcoin,2434768490.0,-0.00051,0.0,0.0,204.2,-0.00093,203.88,-0.00157,-0.32,2021-12-07
2013-10-29,Bitcoin,2436022215.0,0.02975,0.0,0.0,204.39,0.02941,204.2,-0.00093,-0.19,2021-12-07
2013-10-28,Bitcoin,2365643830.0,0.04632,0.0,0.0,198.55,0.04594,204.39,0.02941,5.84,2021-12-07
2013-10-27,Bitcoin,2260913266.0,0.06114,0.0,0.0,189.83,0.06074,198.55,0.04594,8.72,2021-12-07
2013-10-26,Bitcoin,2130644072.0,0.038,0.0,0.0,178.96,0.03757,189.83,0.06074,10.87,2021-12-07
2013-10-25,Bitcoin,2052637048.0,-0.13195,0.0,0.0,172.48,-0.13239,178.96,0.03757,6.48,2021-12-07
2013-10-24,Bitcoin,2364666360.0,-0.03817,0.0,0.0,198.8,-0.03859,172.48,-0.13239,-26.32,2021-12-07
2013-10-23,Bitcoin,2458505640.0,0.06938,0.0,0.0,206.78,0.06891,198.8,-0.03859,-7.98,2021-12-07
2013-10-22,Bitcoin,2298993654.0,0.06693,0.0,0.0,193.45,0.06637,206.78,0.06891,13.33,2021-12-07
2013-10-21,Bitcoin,2154778910.0,0.05509,0.0,0.0,181.41,0.05465,193.45,0.06637,12.04,2021-12-07
2013-10-20,Bitcoin,2042261829.0,0.00926,0.0,0.0,172.01,0.0088,181.41,0.05465,9.4,2021-12-07
2013-10-19,Bitcoin,2023531688.0,0.12721,0.0,0.0,170.51,0.12667,172.01,0.0088,1.5,2021-12-07
2013-10-18,Bitcoin,1795176162.0,0.03588,0.0,0.0,151.34,0.03551,170.51,0.12667,19.17,2021-12-07
2013-10-17,Bitcoin,1732995548.0,0.01806,0.0,0.0,146.15,0.01769,151.34,0.03551,5.19,2021-12-07
2013-10-16,Bitcoin,1702245233.0,-0.00147,0.0,0.0,143.61,-0.00195,146.15,0.01769,2.54,2021-12-07
2013-10-15,Bitcoin,1704751164.0,0.02482,0.0,0.0,143.89,0.02427,143.61,-0.00195,-0.28,2021-12-07
2013-10-14,Bitcoin,1663458800.0,0.03746,0.0,0.0,140.48,0.03691,143.89,0.02427,3.41,2021-12-07
2013-10-13,Bitcoin,1603402413.0,0.00145,0.0,0.0,135.48,0.00096,140.48,0.03691,5.0,2021-12-07
2013-10-12,Bitcoin,1601082220.0,0.03942,0.0,0.0,135.35,0.039,135.48,0.00096,0.13,2021-12-07
2013-10-11,Bitcoin,1540367845.0,0.00492,0.0,0.0,130.27,0.00455,135.35,0.039,5.08,2021-12-07
2013-10-10,Bitcoin,1532820842.0,-0.0089,0.0,0.0,129.68,-0.00932,130.27,0.00455,0.59,2021-12-07
2013-10-09,Bitcoin,1546580228.0,0.0416,0.0,0.0,130.9,0.0412,129.68,-0.00932,-1.22,2021-12-07
2013-10-08,Bitcoin,1484816060.0,-0.02039,0.0,0.0,125.72,-0.02072,130.9,0.0412,5.18,2021-12-07
2013-10-07,Bitcoin,1515724889.0,0.00676,0.0,0.0,128.38,0.00643,125.72,-0.02072,-2.66,2021-12-07
2013-10-06,Bitcoin,1505549223.0,-0.01509,0.0,0.0,127.56,-0.01551,128.38,0.00643,0.82,2021-12-07
2013-10-05,Bitcoin,1528611793.0,0.01066,0.0,0.0,129.57,0.01021,127.56,-0.01551,-2.01,2021-12-07
2013-10-04,Bitcoin,1512486811.0,0.04256,0.0,0.0,128.26,0.04217,129.57,0.01021,1.31,2021-12-07
2013-10-03,Bitcoin,1450746083.0,-0.06749,0.0,0.0,123.07,-0.06793,128.26,0.04217,5.19,2021-12-07
2013-10-02,Bitcoin,1555751397.0,-0.00349,0.0,0.0,132.04,-0.00385,123.07,-0.06793,-8.97,2021-12-07
2013-10-01,Bitcoin,1561200410.0,0.00726,0.0,0.0,132.55,0.00684,132.04,-0.00385,-0.51,2021-12-07
2013-09-30,Bitcoin,1549941780.0,-0.06119,0.0,0.0,131.65,-0.06152,132.55,0.00684,0.9,2021-12-07
2013-09-29,Bitcoin,1650965841.0,0.04779,0.0,0.0,140.28,0.04741,131.65,-0.06152,-8.63,2021-12-07
2013-09-28,Bitcoin,1575663012.0,0.01621,0.0,0.0,133.93,0.01585,140.28,0.04741,6.35,2021-12-07
2013-09-27,Bitcoin,1550524096.0,0.03023,0.0,0.0,131.84,0.02984,133.93,0.01585,2.09,2021-12-07
2013-09-26,Bitcoin,1505025524.0,0.0006,0.0,0.0,128.02,0.00023,131.84,0.02984,3.82,2021-12-07
2013-09-25,Bitcoin,1504122481.0,0.01552,0.0,0.0,127.99,0.01507,128.02,0.00023,0.03,2021-12-07
2013-09-24,Bitcoin,1481135098.0,-0.0046,0.0,0.0,126.09,-0.00505,127.99,0.01507,1.9,2021-12-07
2013-09-23,Bitcoin,1487984454.0,-0.01231,0.0,0.0,126.73,-0.01278,126.09,-0.00505,-0.64,2021-12-07
2013-09-22,Bitcoin,1506534274.0,0.01299,0.0,0.0,128.37,0.01254,126.73,-0.01278,-1.64,2021-12-07
2013-09-21,Bitcoin,1487211807.0,-0.01354,0.0,0.0,126.78,-0.01392,128.37,0.01254,1.59,2021-12-07
2013-09-20,Bitcoin,1507618248.0,-0.01236,0.0,0.0,128.57,-0.01275,126.78,-0.01392,-1.79,2021-12-07
2013-09-19,Bitcoin,1526484433.0,-0.01344,0.0,0.0,130.23,-0.01386,128.57,-0.01275,-1.66,2021-12-07
2013-09-18,Bitcoin,1547280990.0,0.00603,0.0,0.0,132.06,0.00571,130.23,-0.01386,-1.83,2021-12-07
2013-09-17,Bitcoin,1538014334.0,-0.00092,0.0,0.0,131.31,-0.00129,132.06,0.00571,0.75,2021-12-07
2013-09-16,Bitcoin,1539430293.0,0.01214,0.0,0.0,131.48,0.01177,131.31,-0.00129,-0.17,2021-12-07
2013-09-15,Bitcoin,1520967287.0,-0.01055,0.0,0.0,129.95,-0.01096,131.48,0.01177,1.53,2021-12-07
2013-09-14,Bitcoin,1537187451.0,-0.02665,0.0,0.0,131.39,-0.0271,129.95,-0.01096,-1.44,2021-12-07
2013-09-13,Bitcoin,1579271324.0,0.00663,0.0,0.0,135.05,0.00618,131.39,-0.0271,-3.66,2021-12-07
2013-09-12,Bitcoin,1568874092.0,0.01999,0.0,0.0,134.22,0.01952,135.05,0.00618,0.83,2021-12-07
2013-09-11,Bitcoin,1538132775.0,0.03071,0.0,0.0,131.65,0.03029,134.22,0.01952,2.57,2021-12-07
2013-09-10,Bitcoin,1492304286.0,0.01132,0.0,0.0,127.78,0.01092,131.65,0.03029,3.87,2021-12-07
2013-09-09,Bitcoin,1475596760.0,0.03846,0.0,0.0,126.4,0.03802,127.78,0.01092,1.38,2021-12-07
2013-09-08,Bitcoin,1420952396.0,-0.01552,0.0,0.0,121.77,-0.01584,126.4,0.03802,4.63,2021-12-07
2013-09-07,Bitcoin,1443353756.0,-0.0187,0.0,0.0,123.73,-0.01903,121.77,-0.01584,-1.96,2021-12-07
2013-09-06,Bitcoin,1470861842.0,-0.02906,0.0,0.0,126.13,-0.02947,123.73,-0.01903,-2.4,2021-12-07
2013-09-05,Bitcoin,1514888487.0,-0.03849,0.0,0.0,129.96,-0.03883,126.13,-0.02947,-3.83,2021-12-07
2013-09-04,Bitcoin,1575534525.0,-0.01634,0.0,0.0,135.21,-0.01673,129.96,-0.03883,-5.25,2021-12-07
2013-09-03,Bitcoin,1601702729.0,0.00286,0.0,0.0,137.51,0.00248,135.21,-0.01673,-2.3,2021-12-07
2013-09-02,Bitcoin,1597132036.0,-0.00673,0.0,0.0,137.17,-0.00724,137.51,0.00248,0.34,2021-12-07
2013-09-01,Bitcoin,1607960283.0,0.00347,0.0,0.0,138.17,0.00298,137.17,-0.00724,-1.0,2021-12-07
2013-08-31,Bitcoin,1602407100.0,0.06673,0.0,0.0,137.76,0.06625,138.17,0.00298,0.41,2021-12-07
2013-08-30,Bitcoin,1502172870.0,0.04711,0.0,0.0,129.2,0.04666,137.76,0.06625,8.56,2021-12-07
2013-08-29,Bitcoin,1434594992.0,0.00384,0.0,0.0,123.44,0.00341,129.2,0.04666,5.76,2021-12-07
2013-08-28,Bitcoin,1429111038.0,-0.02074,0.0,0.0,123.02,-0.02109,123.44,0.00341,0.42,2021-12-07
2013-08-27,Bitcoin,1459371151.0,0.03014,0.0,0.0,125.67,0.02974,123.02,-0.02109,-2.65,2021-12-07
2013-08-26,Bitcoin,1416676932.0,0.00066,0.0,0.0,122.04,0.00033,125.67,0.02974,3.63,2021-12-07
2013-08-25,Bitcoin,1415749000.0,0.01329,0.0,0.0,122.0,0.01295,122.04,0.00033,0.04,2021-12-07
2013-08-24,Bitcoin,1397179275.0,0.00407,0.0,0.0,120.44,0.00367,122.0,0.01295,1.56,2021-12-07
2013-08-23,Bitcoin,1391517000.0,-0.01996,0.0,0.0,120.0,-0.02041,120.44,0.00367,0.44,2021-12-07
2013-08-22,Bitcoin,1419858347.0,0.0086,0.0,0.0,122.5,0.00815,120.0,-0.02041,-2.5,2021-12-07
2013-08-21,Bitcoin,1407757143.0,0.00883,0.0,0.0,121.51,0.00838,122.5,0.00815,0.99,2021-12-07
2013-08-20,Bitcoin,1395441212.0,0.01485,0.0,0.0,120.5,0.01448,121.51,0.00838,1.01,2021-12-07
2013-08-19,Bitcoin,1375023402.0,0.03872,0.0,0.0,118.78,0.03829,120.5,0.01448,1.72,2021-12-07
2013-08-18,Bitcoin,1323762440.0,0.01514,0.0,0.0,114.4,0.01472,118.78,0.03829,4.38,2021-12-07
2013-08-17,Bitcoin,1304015666.0,0.02658,0.0,0.0,112.74,0.02612,114.4,0.01472,1.66,2021-12-07
2013-08-16,Bitcoin,1270257534.0,-0.01755,0.0,0.0,109.87,-0.01788,112.74,0.02612,2.87,2021-12-07
2013-08-15,Bitcoin,1292943118.0,0.00259,0.0,0.0,111.87,0.00224,109.87,-0.01788,-2.0,2021-12-07
