name,market_cap,volume,open,close
Bitcoin,4095521056.0,113799594.0,285.02,291.89
Bitcoin,3862503903.0,75940632.0,268.89,285.02
Bitcoin,3871966451.0,79366281.0,269.61,268.89
Bitcoin,3810376692.0,64748934.0,265.38,269.61
Bitcoin,3855533498.0,111884711.0,268.6,265.38
Bitcoin,3889432509.0,96139966.0,271.04,268.6
Bitcoin,3736024266.0,42932957.0,260.42,271.04
Bitcoin,3659678538.0,42339289.0,255.16,260.42
Bitcoin,3651410105.0,52711168.0,254.65,255.16
Bitcoin,3691294142.0,68104998.0,257.51,254.65
Bitcoin,3760650013.0,99893250.0,262.41,257.51
Bitcoin,3672257830.0,73197757.0,256.3,262.41
Bitcoin,3557369716.0,40522517.0,248.35,256.3
Bitcoin,3589074420.0,49080095.0,250.62,248.35
Bitcoin,3471728541.0,34005665.0,242.48,250.62
Bitcoin,3470729480.0,34244051.0,242.48,242.48
Bitcoin,3442040366.0,39616260.0,240.54,242.48
Bitcoin,3488498072.0,37387508.0,243.85,240.54
Bitcoin,3536683170.0,41166802.0,247.28,243.85
Bitcoin,3488836375.0,26531885.0,244.0,247.28
Bitcoin,3492955383.0,55692673.0,245.48,244.0
Bitcoin,3457685093.0,60767656.0,243.0,245.48
Bitcoin,3536733401.0,67360541.0,248.55,243.0
Bitcoin,3524530311.0,100630046.0,247.69,248.55
Bitcoin,3564086481.0,96364193.0,250.47,247.69
Bitcoin,3375220318.0,46839294.0,237.2,250.47
Bitcoin,3324945179.0,35303171.0,233.67,237.2
Bitcoin,3310175113.0,29012321.0,232.63,233.67
Bitcoin,3280122726.0,29722315.0,230.52,232.63
Bitcoin,3271815632.0,28833233.0,229.93,230.52
Bitcoin,3258552455.0,29194037.0,229.0,229.93
Bitcoin,3266011480.0,36746856.0,229.53,229.0
Bitcoin,3254270843.0,40449914.0,228.7,229.53
Bitcoin,3181906061.0,24133822.0,223.62,228.7
Bitcoin,3205714609.0,18238446.0,225.29,223.62
Bitcoin,3197922617.0,32252692.0,224.74,225.29
Bitcoin,3189861690.0,29003069.0,224.17,224.74
Bitcoin,3208477949.0,30472196.0,225.48,224.17
Bitcoin,3212024675.0,32062237.0,225.74,225.48
Bitcoin,3176729203.0,43602265.0,223.32,225.74
Bitcoin,3266430207.0,23353986.0,229.68,223.32
Bitcoin,3319341161.0,31403745.0,233.46,229.68
Bitcoin,3369940317.0,31108417.0,237.07,233.46
Bitcoin,3374927914.0,26801090.0,237.49,237.07
Bitcoin,3370470121.0,30728766.0,237.23,237.49
Bitcoin,3373426621.0,30268983.0,237.5,237.23
Bitcoin,3371792793.0,30834563.0,237.44,237.5
Bitcoin,3424926508.0,29761666.0,241.24,237.44
Bitcoin,3392690898.0,47757593.0,239.03,241.24
Bitcoin,3419033119.0,54518479.0,240.94,239.03
Bitcoin,3326079679.0,27373180.0,235.42,240.94
Bitcoin,3306688656.0,28778007.0,234.05,235.42
Bitcoin,3276971295.0,31085022.0,231.94,234.05
Bitcoin,3284474809.0,33772802.0,232.48,231.94
Bitcoin,3335463663.0,24401603.0,236.08,232.48
Bitcoin,3333957591.0,26856157.0,235.98,236.08
Bitcoin,3348265270.0,39256136.0,236.99,235.98
Bitcoin,3344213288.0,56975126.0,236.7,236.99
Bitcoin,3326910420.0,50100818.0,235.48,236.7
Bitcoin,3412239399.0,60882938.0,241.52,235.48
Bitcoin,3416925739.0,70787411.0,241.85,241.52
Bitcoin,3384490103.0,67810640.0,239.55,241.85
Bitcoin,3412425892.0,79529082.0,241.53,239.55
Bitcoin,3442447010.0,79882346.0,243.66,241.53
Bitcoin,3346205371.0,74887945.0,236.85,243.66
Bitcoin,3246886599.0,70623214.0,229.82,236.85
Bitcoin,3334246892.0,71871894.0,236.0,229.82
Bitcoin,3375292446.0,84138463.0,238.97,236.0
Bitcoin,3387421698.0,86630763.0,239.88,238.97
Bitcoin,3319854339.0,61431426.0,235.16,239.88
Bitcoin,3284896594.0,74708331.0,232.74,235.16
Bitcoin,3333116827.0,103785827.0,236.22,232.74
Bitcoin,3188139665.0,56781694.0,226.0,236.22
Bitcoin,3182408230.0,71643965.0,225.64,226.0
Bitcoin,3222813920.0,95409417.0,228.57,225.64
Bitcoin,3080176877.0,96999964.0,218.51,228.57
Bitcoin,3184369640.0,58830427.0,225.96,218.51
Bitcoin,3254290910.0,73282646.0,230.99,225.96
Bitcoin,3312571610.0,55130032.0,235.17,230.99
Bitcoin,3292205019.0,72515583.0,233.78,235.17
Bitcoin,3304071909.0,80763825.0,234.69,233.78
Bitcoin,3157115506.0,63561423.0,224.31,234.69
Bitcoin,3133241392.0,58633108.0,222.68,224.31
Bitcoin,3136367732.0,70165374.0,222.95,222.68
Bitcoin,3127985666.0,101386584.0,222.42,222.95
Bitcoin,3205775570.0,88471193.0,228.0,222.42
Bitcoin,3134965195.0,71588917.0,223.02,228.0
Bitcoin,3063792223.0,109539415.0,218.0,223.02
Bitcoin,3146530900.0,87796699.0,223.95,218.0
Bitcoin,3309551886.0,62271722.0,235.74,223.95
Bitcoin,3319540688.0,87635000.0,236.45,235.74
Bitcoin,3292518276.0,110710603.0,234.53,236.45
Bitcoin,3413570472.0,93749435.0,243.2,234.53
Bitcoin,3427768045.0,106548662.0,244.27,243.2
Bitcoin,3551882234.0,88508043.0,253.21,244.27
Bitcoin,3582471422.0,83832524.0,255.42,253.21
Bitcoin,3641795730.0,82969309.0,259.71,255.42
Bitcoin,3551247974.0,63959131.0,253.32,259.71
Bitcoin,3554522140.0,94243302.0,253.62,253.32
Bitcoin,3535619145.0,95206093.0,252.34,253.62
Bitcoin,3456621445.0,78230800.0,246.78,252.34
Bitcoin,3403299618.0,76545513.0,243.27,246.78
Bitcoin,3449082801.0,96641741.0,246.54,243.27
Bitcoin,3384336376.0,84472856.0,241.91,246.54
Bitcoin,3526137496.0,82125759.0,252.05,241.91
Bitcoin,3457360134.0,90325941.0,247.15,252.05
Bitcoin,3462026773.0,148675593.0,247.56,247.15
Bitcoin,3443109528.0,175875958.0,246.27,247.56
Bitcoin,3426730126.0,153991184.0,245.17,246.27
Bitcoin,3717118257.0,73040650.0,266.03,245.17
Bitcoin,3740905134.0,51503307.0,267.8,266.03
Bitcoin,3623906198.0,54148215.0,259.49,267.8
Bitcoin,3642718765.0,59404465.0,260.91,259.49
Bitcoin,3629235646.0,133194355.0,260.0,260.91
Bitcoin,3566978131.0,123648768.0,255.61,260.0
Bitcoin,3967004055.0,50540131.0,284.35,255.61
Bitcoin,4046186763.0,60818266.0,290.1,284.35
Bitcoin,3977863689.0,32203957.0,285.26,290.1
Bitcoin,3924198781.0,63244192.0,281.49,285.26
Bitcoin,4014523121.0,67739327.0,288.04,281.49
Bitcoin,4095470764.0,65277496.0,293.92,288.04
Bitcoin,4122115212.0,73794326.0,295.96,293.92
Bitcoin,4043022165.0,129285348.0,290.31,295.96
Bitcoin,4027806172.0,111062141.0,289.3,290.31
Bitcoin,3821054906.0,45050575.0,274.58,289.3
Bitcoin,3834877371.0,50059695.0,275.58,274.58
Bitcoin,3788784931.0,74704492.0,272.34,275.58
Bitcoin,3822334890.0,98543018.0,274.83,272.34
Bitcoin,3796353843.0,119553920.0,273.02,274.83
Bitcoin,3901083285.0,128754966.0,280.62,273.02
Bitcoin,3751796695.0,93658289.0,269.96,280.62
Bitcoin,3580465594.0,58106060.0,257.71,269.96
Bitcoin,3522504179.0,85884430.0,253.6,257.71
Bitcoin,3525782547.0,137186495.0,253.9,253.6
Bitcoin,3278687400.0,44991045.0,236.17,253.9
Bitcoin,3294575196.0,57584610.0,237.38,236.17
Bitcoin,3312404143.0,58732103.0,238.73,237.38
Bitcoin,3303312137.0,61755699.0,238.13,238.73
Bitcoin,3266702003.0,74180476.0,235.55,238.13
Bitcoin,3384954727.0,64143296.0,244.15,235.55
Bitcoin,3383185376.0,80482172.0,244.08,244.15
Bitcoin,3329826479.0,71396085.0,240.3,244.08
Bitcoin,3250184845.0,88821472.0,234.62,240.3
Bitcoin,3357729670.0,121468768.0,242.46,234.62
Bitcoin,3266299220.0,128976205.0,235.92,242.46
Bitcoin,3224923704.0,199965388.0,233.0,235.92
Bitcoin,3584044453.0,165435434.0,259.01,233.0
Bitcoin,3260249205.0,137045816.0,235.68,259.01
Bitcoin,3070809845.0,51632481.0,222.04,235.68
Bitcoin,3029418429.0,65150874.0,219.1,222.04
Bitcoin,3049996660.0,66708974.0,220.65,219.1
Bitcoin,3041547651.0,79154588.0,220.09,220.65
Bitcoin,3079497925.0,76979240.0,222.91,220.09
Bitcoin,3138151161.0,80694160.0,227.21,222.91
Bitcoin,3072075447.0,88164947.0,222.49,227.21
Bitcoin,2994172300.0,74142168.0,216.91,222.49
Bitcoin,3109175682.0,83155505.0,225.31,216.91
Bitcoin,3117998019.0,135790232.0,226.01,225.31
Bitcoin,3310466195.0,108043831.0,240.02,226.01
Bitcoin,3119897131.0,100844154.0,226.27,240.02
Bitcoin,3005342179.0,92459196.0,218.02,226.27
Bitcoin,3150704414.0,105832533.0,228.64,218.02
Bitcoin,3203612158.0,161971566.0,232.53,228.64
Bitcoin,3568728002.0,339951745.0,259.24,232.53
Bitcoin,3734336331.0,401755947.0,271.29,259.24
Bitcoin,3493324596.0,142426845.0,253.84,271.29
Bitcoin,3413521852.0,134933345.0,248.1,253.84
Bitcoin,3203686664.0,126038219.0,232.9,248.1
Bitcoin,3191202338.0,151229886.0,232.04,232.9
Bitcoin,3080429687.0,99166469.0,224.05,232.04
Bitcoin,2893626589.0,94312138.0,210.51,224.05
Bitcoin,2948379299.0,105545327.0,214.55,210.51
Bitcoin,2871292169.0,118664233.0,208.99,214.55
Bitcoin,2740019366.0,106431481.0,199.49,208.99
Bitcoin,2826188131.0,176217465.0,205.82,199.49
Bitcoin,2890521923.0,257637517.0,210.56,205.82
Bitcoin,2362639550.0,236006921.0,172.15,210.56
Bitcoin,3038251389.0,215752220.0,221.44,172.15
Bitcoin,3681154854.0,78982215.0,268.35,221.44
Bitcoin,3664201454.0,73256738.0,267.18,268.35
Bitcoin,3763909200.0,92683836.0,274.53,267.18
Bitcoin,3968992614.0,83478400.0,289.57,274.53
Bitcoin,3897824162.0,86570544.0,284.45,289.57
Bitcoin,4053238742.0,110674233.0,295.87,284.45
Bitcoin,3908408221.0,97002896.0,285.37,295.87
Bitcoin,3740880427.0,155038125.0,273.22,285.37
Bitcoin,3571639781.0,205500149.0,260.94,273.22
Bitcoin,3921358112.0,118778941.0,286.57,260.94
Bitcoin,4301448335.0,38855906.0,314.45,286.57
Bitcoin,4293958347.0,46999364.0,313.99,314.45
Bitcoin,4338943850.0,71036111.0,317.38,313.99
Bitcoin,4237996981.0,71609763.0,310.08,317.38
Bitcoin,4271645364.0,99471184.0,312.63,310.08
Bitcoin,4322768587.0,67051620.0,316.49,312.63
Bitcoin,4295536139.0,145862961.0,314.57,316.49
Bitcoin,4473844614.0,93256490.0,327.72,314.57
Bitcoin,4342234118.0,75362825.0,318.17,327.72
Bitcoin,4395934388.0,37974792.0,322.19,318.17
Bitcoin,4555334102.0,58571793.0,333.97,322.19
Bitcoin,4498284260.0,51126867.0,329.89,333.97
Bitcoin,4353792202.0,58024786.0,319.5,329.89
Bitcoin,4480153982.0,64328494.0,328.77,319.5
Bitcoin,4326569824.0,60607669.0,317.54,328.77
Bitcoin,4219673039.0,90976236.0,309.77,317.54
Bitcoin,4342046796.0,76239460.0,318.83,309.77
Bitcoin,4473187530.0,71798679.0,328.53,318.83
Bitcoin,4690951072.0,30644201.0,344.62,328.53
Bitcoin,4764706151.0,44354135.0,350.13,344.62
Bitcoin,4727528507.0,38735004.0,347.48,350.13
Bitcoin,4780796277.0,50698218.0,351.5,347.48
Bitcoin,4717173182.0,118502899.0,346.91,351.5
Bitcoin,4716905099.0,59696951.0,346.98,346.91
Bitcoin,4769269438.0,88924870.0,350.93,346.98
Bitcoin,4910799207.0,66593742.0,361.43,350.93
Bitcoin,5086108462.0,38514375.0,374.45,361.43
Bitcoin,5074368104.0,48428934.0,373.67,374.45
Bitcoin,5109881265.0,57857463.0,376.38,373.67
Bitcoin,4997777245.0,62639548.0,368.23,376.38
Bitcoin,5076166197.0,74772913.0,374.1,368.23
Bitcoin,5173729066.0,66841251.0,381.38,374.1
Bitcoin,5146696229.0,64120831.0,379.49,381.38
Bitcoin,5104546201.0,74926944.0,376.47,379.49
Bitcoin,5082659949.0,100952561.0,374.96,376.47
Bitcoin,5108072425.0,91254233.0,376.95,374.96
Bitcoin,4991429534.0,70974036.0,368.45,376.95
Bitcoin,4953852407.0,92282204.0,365.77,368.45
Bitcoin,5080998638.0,115570302.0,375.25,365.77
Bitcoin,5113527167.0,116848548.0,377.74,375.25
Bitcoin,4963794289.0,71063869.0,366.78,377.74
Bitcoin,4756418768.0,68856355.0,351.55,366.78
Bitcoin,4725799745.0,100624478.0,349.39,351.55
Bitcoin,4805825478.0,93722502.0,355.39,349.39
Bitcoin,5093942323.0,84367865.0,376.79,355.39
Bitcoin,5066663713.0,109440633.0,374.87,376.79
Bitcoin,5200788045.0,152824089.0,384.9,374.87
Bitcoin,5236180276.0,95731301.0,387.62,384.9
Bitcoin,5095655586.0,99179350.0,377.33,387.62
Bitcoin,5336222507.0,263499969.0,395.25,377.33
Bitcoin,5597421602.0,338849744.0,414.71,395.25
Bitcoin,5648170007.0,234617999.0,418.58,414.71
Bitcoin,4939381808.0,45679774.0,366.15,418.58
Bitcoin,4906043990.0,62274661.0,363.76,366.15
Bitcoin,4900092961.0,51466026.0,363.42,363.76
Bitcoin,4639316977.0,30212776.0,344.18,363.42
Bitcoin,4598267773.0,40263476.0,341.23,344.18
Bitcoin,4685738574.0,43131103.0,347.82,341.23
Bitcoin,4546689685.0,44434915.0,337.59,347.82
Bitcoin,4416492356.0,35073798.0,328.01,337.59
Bitcoin,4361102298.0,40772300.0,324.0,328.01
Bitcoin,4359606957.0,28711351.0,323.98,324.0
Bitcoin,4358250679.0,38569973.0,323.98,323.98
Bitcoin,4526519246.0,30524274.0,336.59,323.98
Bitcoin,4620136995.0,59854847.0,343.67,336.59
Bitcoin,4477252539.0,43376134.0,333.15,343.67
Bitcoin,4723453013.0,26517269.0,351.56,333.15
Bitcoin,4678274816.0,40322147.0,348.29,351.56
Bitcoin,4702361471.0,27618301.0,350.19,348.29
Bitcoin,4658797625.0,35098508.0,347.03,350.19
Bitcoin,4755312883.0,32650701.0,354.32,347.03
Bitcoin,4779135400.0,48354309.0,356.2,354.32
Bitcoin,5089595057.0,22279086.0,379.44,356.2
Bitcoin,5127920489.0,33195458.0,382.41,379.44
Bitcoin,5090987746.0,32186402.0,379.77,382.41
Bitcoin,5185875585.0,32870166.0,386.95,379.77
Bitcoin,5213672025.0,43799624.0,389.12,386.95
Bitcoin,5093875428.0,38063636.0,380.29,389.12
Bitcoin,5080504777.0,48941849.0,379.39,380.29
Bitcoin,5250404406.0,49257724.0,392.19,379.39
Bitcoin,5330587770.0,71417120.0,398.29,392.19
Bitcoin,5178714608.0,55435748.0,387.04,398.29
Bitcoin,5005060918.0,30739066.0,374.17,387.04
Bitcoin,4807704216.0,32266988.0,359.52,374.17
Bitcoin,4780224306.0,42046081.0,357.55,359.52
Bitcoin,4790047734.0,80036548.0,358.4,357.55
Bitcoin,4721892499.0,50777427.0,353.39,358.4
Bitcoin,4431199693.0,43924704.0,331.72,353.39
Bitcoin,4390074095.0,75997580.0,328.73,331.72
Bitcoin,4340421694.0,81809697.0,325.11,328.73
Bitcoin,4376051376.0,44971219.0,327.88,325.11
Bitcoin,4752500694.0,29080111.0,356.19,327.88
Bitcoin,4959944621.0,19867285.0,371.84,356.19
Bitcoin,5079406228.0,26019381.0,380.89,371.84
Bitcoin,5164012591.0,34519039.0,387.35,380.89
Bitcoin,4972406273.0,37668363.0,373.09,387.35
Bitcoin,5009825167.0,29504745.0,375.99,373.09
Bitcoin,5301867858.0,16698720.0,398.01,375.99
Bitcoin,5365475264.0,23707503.0,402.88,398.01
Bitcoin,5431965427.0,30733510.0,407.98,402.88
Bitcoin,5602424154.0,32689372.0,420.92,407.98
Bitcoin,5771559860.0,57448184.0,433.75,420.92
Bitcoin,5298466364.0,24225299.0,398.31,433.75
Bitcoin,5274312253.0,32843840.0,396.62,398.31
Bitcoin,5430693510.0,47847915.0,408.5,396.62
Bitcoin,5226301320.0,47766762.0,393.26,408.5
Bitcoin,5627251629.0,48338348.0,423.57,393.26
Bitcoin,6037835957.0,23179363.0,454.62,423.57
Bitcoin,6141505243.0,16956833.0,462.59,454.62
Bitcoin,6278083239.0,12723497.0,473.03,462.59
Bitcoin,6299010306.0,11468703.0,474.8,473.03
Bitcoin,6313764543.0,14007703.0,476.0,474.8
Bitcoin,6280918617.0,13395857.0,473.69,476.0
Bitcoin,6314752955.0,14579193.0,476.38,473.69
Bitcoin,6322521232.0,20792329.0,477.11,476.38
Bitcoin,6249605641.0,20218609.0,471.75,477.11
Bitcoin,6239603056.0,27618107.0,471.13,471.75
Bitcoin,6363333296.0,7748654.0,480.6,471.13
Bitcoin,6384706079.0,9776901.0,482.36,480.6
Bitcoin,6354592772.0,14058803.0,480.24,482.36
Bitcoin,6475917910.0,23597497.0,489.55,480.24
Bitcoin,6277994218.0,14233664.0,474.73,489.55
Bitcoin,6275487638.0,21083352.0,474.69,474.73
Bitcoin,6288710717.0,19343752.0,475.82,474.69
Bitcoin,6342575501.0,43358430.0,480.03,475.82
Bitcoin,6624308546.0,10747409.0,501.53,480.03
Bitcoin,6708840033.0,16001724.0,508.1,501.53
Bitcoin,6691049888.0,18467248.0,506.92,508.1
Bitcoin,6735479301.0,21505989.0,510.45,506.92
Bitcoin,6735887475.0,21288944.0,510.64,510.45
Bitcoin,6598469042.0,15737843.0,500.39,510.64
Bitcoin,6698642065.0,18509793.0,508.11,500.39
Bitcoin,6544627813.0,23986342.0,496.57,508.11
Bitcoin,6796320998.0,34159958.0,515.83,496.57
Bitcoin,6791368598.0,47111104.0,515.61,515.83
Bitcoin,6770599524.0,55122051.0,514.19,515.61
Bitcoin,6373125927.0,45173284.0,484.15,514.19
Bitcoin,6051494359.0,60758485.0,459.89,484.15
Bitcoin,6508254264.0,28596112.0,494.78,459.89
Bitcoin,6851511348.0,27941383.0,521.05,494.78
Bitcoin,6470895123.0,31123413.0,492.28,521.05
Bitcoin,6619438824.0,46265625.0,503.71,492.28
Bitcoin,7142146356.0,36644670.0,543.67,503.71
Bitcoin,7451879445.0,15825348.0,567.4,543.67
Bitcoin,7528222642.0,16394405.0,573.41,567.4
Bitcoin,7723612746.0,8504717.0,588.5,573.41
Bitcoin,7716004476.0,7934876.0,588.11,588.5
Bitcoin,7749970439.0,12277589.0,590.91,588.11
Bitcoin,7699128900.0,11942668.0,587.2,590.91
Bitcoin,7645917854.0,12769922.0,583.32,587.2
Bitcoin,7631722476.0,13046784.0,582.42,583.32
Bitcoin,7681459104.0,11325983.0,586.37,582.42
Bitcoin,7669135008.0,9179432.0,585.57,586.37
Bitcoin,7701689838.0,9260583.0,588.23,585.57
Bitcoin,7773046502.0,22927177.0,593.87,588.23
Bitcoin,7630850376.0,23252091.0,583.18,593.87
Bitcoin,7335781094.0,18397949.0,560.79,583.18
Bitcoin,7607013191.0,11790372.0,581.71,560.79
Bitcoin,7651364384.0,23117898.0,585.28,581.71
Bitcoin,7715896689.0,9300141.0,590.38,585.28
Bitcoin,7758026640.0,11443452.0,593.78,590.38
Bitcoin,7837677745.0,20256797.0,600.1,593.78
Bitcoin,7832303310.0,24703385.0,599.81,600.1
Bitcoin,8066930366.0,9043046.0,617.94,599.81
Bitcoin,8078589321.0,7698581.0,619.01,617.94
Bitcoin,8088074095.0,8225444.0,619.91,619.01
Bitcoin,8093609699.0,4767570.0,620.51,619.91
Bitcoin,8165088481.0,7640657.0,626.18,620.51
Bitcoin,8173252760.0,14086518.0,627.02,626.18
Bitcoin,8095579447.0,14637445.0,622.9,627.02
Bitcoin,7981890813.0,13679053.0,614.15,622.9
Bitcoin,8044339957.0,10776372.0,618.95,614.15
Bitcoin,8034625268.0,2646077079.0,618.21,618.95
Bitcoin,8154939571.0,11435029.0,627.46,618.21
Bitcoin,8235215928.0,13267458.0,633.64,627.46
Bitcoin,8198773245.0,15836827.0,630.84,633.64
Bitcoin,7994627579.0,15009204.0,615.13,630.84
Bitcoin,8060033472.0,9329941.0,620.16,615.13
Bitcoin,8058075305.0,9269840.0,620.05,620.16
Bitcoin,8048556477.0,18525911.0,619.5,620.05
Bitcoin,8195697096.0,11187211.0,631.0,619.5
Bitcoin,8149049043.0,9292052.0,627.58,631.0
Bitcoin,8140821666.0,22418157.0,627.13,627.58
Bitcoin,8308930858.0,18539084.0,640.28,627.13
Bitcoin,8408206449.0,25992122.0,648.11,640.28
Bitcoin,8351853048.0,38496542.0,643.94,648.11
Bitcoin,8269625590.0,47015974.0,637.75,643.94
Bitcoin,7758488115.0,8878656.0,598.49,637.75
Bitcoin,7709210053.0,13624207.0,594.87,598.49
Bitcoin,7750006889.0,19906419.0,598.24,594.87
Bitcoin,7505647765.0,12733877.0,579.59,598.24
Bitcoin,7268686297.0,18237241.0,561.47,579.59
Bitcoin,7537047075.0,11613406.0,582.41,561.47
Bitcoin,7582634214.0,11249421.0,586.15,582.41
Bitcoin,7694627831.0,9952321.0,595.04,586.15
Bitcoin,7643411864.0,8305000.0,591.26,595.04
Bitcoin,7625133251.0,14899961.0,590.06,591.26
Bitcoin,7665345555.0,11266428.0,593.39,590.06
Bitcoin,7802403927.0,14955836.0,604.19,593.39
Bitcoin,7838352937.0,14064825.0,607.16,604.19
Bitcoin,7646618730.0,25803391.0,592.52,607.16
Bitcoin,7526353631.0,19377537.0,583.41,592.52
Bitcoin,7350662806.0,33752602.0,570.0,583.41
Bitcoin,7666330028.0,37950646.0,594.68,570.0
Bitcoin,7309311839.0,41032286.0,567.18,594.68
Bitcoin,8116778557.0,20706209.0,630.04,567.18
Bitcoin,8359493315.0,13698528.0,649.06,630.04
Bitcoin,8290260777.0,15165258.0,643.91,649.06
Bitcoin,8445489607.0,6819174.0,649.9,643.91
Bitcoin,8428206589.0,12954147.0,651.71,649.9
Bitcoin,8409353268.0,14032413.0,648.63,651.71
Bitcoin,8478552324.0,24809750.0,658.1,648.63
Bitcoin,8249183077.0,43722722.0,641.18,658.1
Bitcoin,8580309812.0,37419432.0,667.37,641.18
Bitcoin,8487587033.0,41153744.0,656.41,667.37
Bitcoin,8094125581.0,53565200.0,640.16,656.41
Bitcoin,8007248676.0,18656368.0,620.5,640.16
Bitcoin,7897757908.0,42271700.0,621.15,620.5
Bitcoin,7290260762.0,14362991.0,565.26,621.15
Bitcoin,7402205099.0,15739188.0,571.55,565.26
Bitcoin,7325147499.0,33059214.0,569.48,571.55
Bitcoin,7479335238.0,26174592.0,579.62,569.48
Bitcoin,7325371780.0,43762385.0,569.38,579.62
Bitcoin,6727963028.0,10236387.0,523.11,569.38
Bitcoin,6662964359.0,30253344.0,524.48,523.11
Bitcoin,6716604600.0,28758404.0,522.61,524.48
Bitcoin,6294422409.0,20125942.0,488.77,522.61
Bitcoin,6214911439.0,59415447.0,483.42,488.77
Bitcoin,5706978471.0,11697296.0,443.87,483.42
Bitcoin,5706165793.0,7828553.0,444.21,443.87
Bitcoin,5737967927.0,2642092.0,445.85,444.21
Bitcoin,5725217915.0,5292981.0,445.17,445.85
Bitcoin,5712906334.0,6219944.0,444.25,445.17
Bitcoin,5669111766.0,6764834.0,444.25,444.25
Bitcoin,5625308533.0,5619474.0,437.31,444.25
Bitcoin,5633629021.0,5903394.0,439.19,437.31
Bitcoin,5598956479.0,11522907.0,436.28,439.19
Bitcoin,5795543101.0,5529665.0,452.51,436.28
Bitcoin,5730133343.0,8820053.0,447.49,452.51
Bitcoin,5609810850.0,8491459.0,437.36,447.49
Bitcoin,5590798951.0,16360711.0,439.3,437.36
Bitcoin,5463474513.0,10822749.0,426.76,439.3
Bitcoin,5518951942.0,8567756.0,429.08,426.76
Bitcoin,5554777406.0,5229831.0,433.94,429.08
Bitcoin,5570422954.0,9446959.0,434.03,433.94
Bitcoin,5716625927.0,8165770.0,443.47,434.03
Bitcoin,5821425472.0,11953625.0,455.09,443.47
Bitcoin,5690810165.0,13054746.0,445.0,455.09
Bitcoin,5683724524.0,15011936.0,443.27,445.0
Bitcoin,5593864954.0,20781688.0,436.92,443.27
Bitcoin,5542720307.0,9760122.0,437.92,436.92
Bitcoin,5822776642.0,11997980.0,453.8,437.92
Bitcoin,5857079867.0,44062362.0,458.81,453.8
Bitcoin,6350012525.0,9512215.0,494.27,458.81
Bitcoin,6231920621.0,8412033.0,487.53,494.27
Bitcoin,6187034895.0,9770190.0,484.85,487.53
Bitcoin,6284666435.0,15171400.0,492.67,484.85
Bitcoin,6312896984.0,12103100.0,497.32,492.67
Bitcoin,6353700029.0,19588200.0,501.55,497.32
Bitcoin,6074116360.0,19042400.0,478.23,501.55
Bitcoin,6278792387.0,34025500.0,494.4,478.23
Bitcoin,6674473792.0,56480100.0,529.16,494.4
Bitcoin,6522974948.0,49561000.0,520.12,529.16
Bitcoin,5802302128.0,50730200.0,457.63,520.12
Bitcoin,5234667259.0,22493500.0,414.95,457.63
Bitcoin,5321874506.0,19226500.0,420.66,414.95
Bitcoin,5318033925.0,62562800.0,420.06,420.66
Bitcoin,4611917257.0,55868300.0,360.84,420.06
Bitcoin,5589580215.0,13204400.0,440.2,360.84
Bitcoin,5718579640.0,10921600.0,450.46,440.2
Bitcoin,5775641210.0,9802770.0,457.79,450.46
Bitcoin,5808861023.0,10241400.0,460.7,457.79
Bitcoin,5824866676.0,13404500.0,464.83,460.7
Bitcoin,5641613449.0,22925500.0,448.88,464.83
Bitcoin,5604036051.0,40765500.0,447.08,448.88
Bitcoin,5506313797.0,49647600.0,437.52,447.08
Bitcoin,6023351178.0,35685800.0,478.72,437.52
Bitcoin,5756309240.0,56838500.0,457.4,478.72
Bitcoin,5912148997.0,17867800.0,469.94,457.4
Bitcoin,6317113200.0,26810900.0,502.3,469.94
Bitcoin,6331497248.0,79571600.0,503.66,502.3
Bitcoin,7133333206.0,22316700.0,567.64,503.66
Bitcoin,7343002343.0,17583200.0,584.44,567.64
Bitcoin,7317439677.0,18634700.0,582.55,584.44
Bitcoin,7175538679.0,17185800.0,571.42,582.55
Bitcoin,7127031703.0,10283000.0,567.78,571.42
Bitcoin,7041711523.0,17983700.0,561.22,567.78
Bitcoin,7303695511.0,38053400.0,582.3,561.22
Bitcoin,7423640092.0,20048500.0,592.07,582.3
Bitcoin,7653772688.0,15227500.0,610.64,592.07
Bitcoin,7676276184.0,23217800.0,612.62,610.64
Bitcoin,7812934238.0,13371500.0,623.71,612.62
Bitcoin,7883319532.0,4834240.0,629.55,623.71
Bitcoin,7987471922.0,5963930.0,638.07,629.55
Bitcoin,7879611671.0,11939800.0,629.67,638.07
Bitcoin,7994472985.0,12866600.0,639.03,629.67
Bitcoin,7979719372.0,20806300.0,638.07,639.03
Bitcoin,7803983008.0,12542300.0,624.23,638.07
Bitcoin,7763134192.0,16425700.0,621.17,624.23
Bitcoin,7947989895.0,15489000.0,636.17,621.17
Bitcoin,7623170337.0,21353000.0,610.37,636.17
Bitcoin,7711032022.0,29823000.0,617.62,610.37
Bitcoin,8169324004.0,16659800.0,654.55,617.62
Bitcoin,8212712376.0,26946700.0,658.24,654.55
Bitcoin,8418886875.0,86124600.0,675.0,658.24
Bitcoin,7304054418.0,33049800.0,585.79,675.0
Bitcoin,6997269851.0,11143900.0,561.35,585.79
Bitcoin,6979712746.0,22903800.0,560.11,561.35
Bitcoin,7065922360.0,24649000.0,567.2,560.11
Bitcoin,7300959497.0,38219000.0,586.28,567.2
Bitcoin,7061198906.0,75039300.0,567.25,586.28
