date,open,high,low,close,adjusted_close,volume,percent_change,name,source
2019-01-05,1294.2,1294.2,1275.3,1282.7,1282.7,34.0,0.0,Gold,Yahoo Finance
2019-01-06,1294.2,1294.2,1275.3,1282.7,1282.7,34.0,0.0,Gold,Yahoo Finance
2019-01-07,1286.8,1286.8,1286.6,1286.8,1286.8,2.0,0.0031963826303889054,Gold,Yahoo Finance
2019-01-08,1280.5,1283.2,1278.2,1283.2,1283.2,54.0,-0.002797637550512877,Gold,Yahoo Finance
2019-01-09,1279.4,1289.3,1279.2,1289.3,1289.3,102.0,0.004753740648379079,Gold,Yahoo Finance
2019-01-10,1284.7,1284.7,1284.7,1284.7,1284.7,0.0,-0.003567827503296317,Gold,Yahoo Finance
2019-01-11,1291.2,1291.2,1286.3,1287.1,1287.1,11.0,0.0018681404218883202,Gold,Yahoo Finance
2019-01-12,1291.2,1291.2,1286.3,1287.1,1287.1,11.0,0.0,Gold,Yahoo Finance
2019-01-13,1291.2,1291.2,1286.3,1287.1,1287.1,11.0,0.0,Gold,Yahoo Finance
2019-01-14,1292.4,1293.9,1289.1,1289.1,1289.1,7.0,0.0015538808173412022,Gold,Yahoo Finance
2019-01-15,1290.1,1292.7,1286.2,1286.2,1286.2,3.0,-0.0022496315258706545,Gold,Yahoo Finance
2019-01-16,1291.6,1291.6,1291.6,1291.6,1291.6,2.0,0.004198413932514189,Gold,Yahoo Finance
2019-01-17,1291.6,1292.7,1288.5,1291.0,1291.0,10.0,-0.00046454010529572987,Gold,Yahoo Finance
2019-01-18,1281.3,1281.3,1281.3,1281.3,1281.3,3.0,-0.007513555383423687,Gold,Yahoo Finance
2019-01-19,1281.3,1281.3,1281.3,1281.3,1281.3,3.0,0.0,Gold,Yahoo Finance
2019-01-20,1281.3,1281.3,1281.3,1281.3,1281.3,3.0,0.0,Gold,Yahoo Finance
2019-01-21,1281.3,1281.3,1281.3,1281.3,1281.3,3.0,0.0,Gold,Yahoo Finance
2019-01-22,1282.5,1283.3,1282.5,1282.5,1282.5,7.0,0.0009365488176071857,Gold,Yahoo Finance
2019-01-23,1281.7,1283.9,1278.7,1283.1,1283.1,14.0,0.00046783625730983935,Gold,Yahoo Finance
2019-01-24,1279.1,1279.1,1278.5,1279.1,1279.1,1.0,-0.003117449925960525,Gold,Yahoo Finance
2019-01-25,1297.4,1297.4,1297.4,1297.4,1297.4,0.0,0.01430693456336507,Gold,Yahoo Finance
2019-01-26,1297.4,1297.4,1297.4,1297.4,1297.4,0.0,0.0,Gold,Yahoo Finance
2019-01-27,1297.4,1297.4,1297.4,1297.4,1297.4,0.0,0.0,Gold,Yahoo Finance
2019-01-28,1300.8,1307.1,1298.4,1302.4,1302.4,54.0,0.0038538615692924605,Gold,Yahoo Finance
2019-01-29,1308.2,1308.2,1308.2,1308.2,1308.2,213607.0,0.004453316953316966,Gold,Yahoo Finance
2019-01-30,1310.4,1323.4,1308.1,1309.9,1309.9,54958.0,0.0012994954899863131,Gold,Yahoo Finance
2019-01-31,1320.0,1325.4,1316.7,1319.7,1319.7,1970.0,0.007481487136422604,Gold,Yahoo Finance
2019-02-01,1320.3,1320.7,1315.4,1316.9,1316.9,878.0,-0.0021216943244676267,Gold,Yahoo Finance
2019-02-02,1320.3,1320.7,1315.4,1316.9,1316.9,878.0,0.0,Gold,Yahoo Finance
2019-02-03,1320.3,1320.7,1315.4,1316.9,1316.9,878.0,0.0,Gold,Yahoo Finance
2019-02-04,1318.1,1318.1,1308.3,1314.3,1314.3,675.0,-0.001974333662389083,Gold,Yahoo Finance
2019-02-05,1311.1,1315.1,1311.0,1314.2,1314.2,362.0,-7.608612949849825e-05,Gold,Yahoo Finance
2019-02-06,1312.5,1313.5,1305.0,1309.5,1309.5,358.0,-0.0035763201947953682,Gold,Yahoo Finance
2019-02-07,1302.9,1310.4,1302.2,1309.4,1309.4,203.0,-7.636502481855878e-05,Gold,Yahoo Finance
2019-02-08,1309.5,1314.0,1307.8,1313.7,1313.7,122.0,0.003283946845883623,Gold,Yahoo Finance
2019-02-09,1309.5,1314.0,1307.8,1313.7,1313.7,122.0,0.0,Gold,Yahoo Finance
2019-02-10,1309.5,1314.0,1307.8,1313.7,1313.7,122.0,0.0,Gold,Yahoo Finance
2019-02-11,1313.4,1313.4,1304.7,1307.0,1307.0,119.0,-0.005100098957144028,Gold,Yahoo Finance
2019-02-12,1310.0,1312.0,1307.6,1309.2,1309.2,109.0,0.0016832440703902218,Gold,Yahoo Finance
2019-02-13,1311.6,1316.0,1308.1,1310.8,1310.8,143.0,0.001222120378857161,Gold,Yahoo Finance
2019-02-14,1305.0,1311.8,1301.6,1309.8,1309.8,858.0,-0.0007628928898382181,Gold,Yahoo Finance
2019-02-15,1313.6,1318.8,1313.6,1318.1,1318.1,190.0,0.0063368453198962005,Gold,Yahoo Finance
2019-02-16,1313.6,1318.8,1313.6,1318.1,1318.1,190.0,0.0,Gold,Yahoo Finance
2019-02-17,1313.6,1318.8,1313.6,1318.1,1318.1,190.0,0.0,Gold,Yahoo Finance
2019-02-18,1313.6,1318.8,1313.6,1318.1,1318.1,190.0,0.0,Gold,Yahoo Finance
2019-02-19,1320.9,1340.1,1320.5,1340.1,1340.1,390.0,0.016690691146346914,Gold,Yahoo Finance
2019-02-20,1342.2,1344.0,1338.0,1343.3,1343.3,581.0,0.0023878815013804733,Gold,Yahoo Finance
2019-02-21,1331.3,1334.9,1320.9,1323.5,1323.5,414.0,-0.014739819846646296,Gold,Yahoo Finance
2019-02-22,1324.2,1331.3,1321.0,1329.2,1329.2,718.0,0.004306762372497275,Gold,Yahoo Finance
2019-02-23,1324.2,1331.3,1321.0,1329.2,1329.2,718.0,0.0,Gold,Yahoo Finance
2019-02-24,1324.2,1331.3,1321.0,1329.2,1329.2,718.0,0.0,Gold,Yahoo Finance
2019-02-25,1329.2,1331.6,1325.6,1325.9,1325.9,185.0,-0.002482696358712011,Gold,Yahoo Finance
2019-02-26,1323.3,1325.5,1323.3,1325.1,1325.1,939.0,-0.0006033637529226921,Gold,Yahoo Finance
2019-02-27,1327.7,1327.9,1316.5,1317.7,1317.7,604.0,-0.005584484189872341,Gold,Yahoo Finance
2019-02-28,1321.1,1323.7,1311.5,1312.8,1312.8,141.0,-0.003718600591940624,Gold,Yahoo Finance
2019-03-01,1312.2,1312.2,1288.9,1296.4,1296.4,110.0,-0.01249238269347952,Gold,Yahoo Finance
2019-03-02,1312.2,1312.2,1288.9,1296.4,1296.4,110.0,0.0,Gold,Yahoo Finance
2019-03-03,1312.2,1312.2,1288.9,1296.4,1296.4,110.0,0.0,Gold,Yahoo Finance
2019-03-04,1285.5,1287.0,1281.9,1284.8,1284.8,28.0,-0.008947855600123567,Gold,Yahoo Finance
2019-03-05,1287.0,1287.0,1282.0,1282.0,1282.0,114.0,-0.002179327521793284,Gold,Yahoo Finance
2019-03-06,1287.1,1287.1,1282.6,1284.9,1284.9,14.0,0.002262090483619472,Gold,Yahoo Finance
2019-03-07,1281.0,1284.6,1281.0,1283.8,1283.8,11.0,-0.0008560977507978684,Gold,Yahoo Finance
2019-03-08,1292.1,1297.4,1291.6,1297.0,1297.0,10.0,0.010281975385574071,Gold,Yahoo Finance
2019-03-09,1292.1,1297.4,1291.6,1297.0,1297.0,10.0,0.0,Gold,Yahoo Finance
2019-03-10,1291.0,1291.0,1288.8,1288.8,1288.8,9.0,-0.00632228218966846,Gold,Yahoo Finance
2019-03-11,1294.7,1296.3,1294.7,1296.3,1296.3,1.0,0.00581936685288631,Gold,Yahoo Finance
2019-03-12,1307.5,1307.5,1307.5,1307.5,1307.5,0.0,0.00863997531435623,Gold,Yahoo Finance
2019-03-13,1293.4,1293.4,1293.4,1293.4,1293.4,1.0,-0.010783938814531435,Gold,Yahoo Finance
2019-03-14,1300.9,1304.7,1300.5,1301.8,1301.8,26.0,0.006494510592237379,Gold,Yahoo Finance
2019-03-15,1300.9,1304.7,1300.5,1301.8,1301.8,26.0,0.0,Gold,Yahoo Finance
2019-03-16,1300.9,1304.7,1300.5,1301.8,1301.8,26.0,0.0,Gold,Yahoo Finance
2019-03-17,1297.3,1302.2,1297.3,1300.3,1300.3,8.0,-0.0011522507297587747,Gold,Yahoo Finance
2019-03-18,1306.9,1306.9,1304.8,1305.0,1305.0,20.0,0.003614550488348911,Gold,Yahoo Finance
2019-03-19,1300.7,1300.7,1300.5,1300.5,1300.5,2.0,-0.0034482758620689724,Gold,Yahoo Finance
2019-03-20,1306.1,1306.1,1306.1,1306.1,1306.1,0.0,0.004306036139946068,Gold,Yahoo Finance
2019-03-21,1311.6,1311.6,1311.6,1311.6,1311.6,0.0,0.004211009876732286,Gold,Yahoo Finance
2019-03-22,1311.6,1311.6,1311.6,1311.6,1311.6,0.0,0.0,Gold,Yahoo Finance
2019-03-23,1311.6,1311.6,1311.6,1311.6,1311.6,0.0,0.0,Gold,Yahoo Finance
2019-03-24,1320.7,1322.9,1320.7,1321.9,1321.9,19.0,0.007853003964623406,Gold,Yahoo Finance
2019-03-25,1315.6,1315.6,1314.3,1314.3,1314.3,1.0,-0.005749300249640821,Gold,Yahoo Finance
2019-03-26,1309.9,1309.9,1309.9,1309.9,1309.9,206263.0,-0.0033477896979379196,Gold,Yahoo Finance
2019-03-27,1308.4,1311.1,1287.7,1289.8,1289.8,87798.0,-0.015344682800213838,Gold,Yahoo Finance
2019-03-28,1289.6,1298.5,1286.1,1293.0,1293.0,1265.0,0.002481004806946796,Gold,Yahoo Finance
2019-03-29,1289.6,1298.5,1286.1,1293.0,1293.0,1265.0,0.0,Gold,Yahoo Finance
2019-03-30,1289.6,1298.5,1286.1,1293.0,1293.0,1265.0,0.0,Gold,Yahoo Finance
2019-03-31,1291.8,1295.9,1285.7,1288.4,1288.4,675.0,-0.003557617942768654,Gold,Yahoo Finance
2019-04-01,1286.3,1290.9,1284.5,1290.0,1290.0,525.0,0.0012418503570319483,Gold,Yahoo Finance
2019-04-02,1291.4,1293.1,1287.5,1289.9,1289.9,172.0,-7.751937984490365e-05,Gold,Yahoo Finance
2019-04-03,1290.6,1292.6,1279.5,1289.0,1289.0,269.0,-0.0006977285060858485,Gold,Yahoo Finance
2019-04-04,1292.0,1292.0,1283.6,1290.4,1290.4,181.0,0.0010861132660977546,Gold,Yahoo Finance
2019-04-05,1292.0,1292.0,1283.6,1290.4,1290.4,181.0,0.0,Gold,Yahoo Finance
2019-04-06,1292.0,1292.0,1283.6,1290.4,1290.4,181.0,0.0,Gold,Yahoo Finance
2019-04-07,1292.2,1302.1,1291.8,1297.1,1297.1,63.0,0.0051921884686916275,Gold,Yahoo Finance
2019-04-08,1298.5,1304.9,1298.5,1303.5,1303.5,30.0,0.004934083725233185,Gold,Yahoo Finance
2019-04-09,1304.0,1309.1,1301.5,1309.1,1309.1,66.0,0.004296125815113072,Gold,Yahoo Finance
2019-04-10,1307.0,1307.1,1288.6,1288.6,1288.6,420.0,-0.01565961347490641,Gold,Yahoo Finance
2019-04-11,1293.4,1293.4,1289.2,1290.6,1290.6,607.0,0.0015520720161414925,Gold,Yahoo Finance
2019-04-12,1293.4,1293.4,1289.2,1290.6,1290.6,607.0,0.0,Gold,Yahoo Finance
2019-04-13,1293.4,1293.4,1289.2,1290.6,1290.6,607.0,0.0,Gold,Yahoo Finance
2019-04-14,1284.8,1287.3,1282.3,1286.8,1286.8,523.0,-0.0029443669611033396,Gold,Yahoo Finance
2019-04-15,1285.2,1285.2,1272.2,1272.6,1272.6,643.0,-0.011035125893689823,Gold,Yahoo Finance
2019-04-16,1273.5,1273.5,1271.6,1272.2,1272.2,308.0,-0.0003143171460001648,Gold,Yahoo Finance
2019-04-17,2541.6,2547.2,2540.2,2543.8,2543.8,54.0,0.999528376041503,Gold,Yahoo Finance
2019-04-18,2541.6,2547.2,2540.2,2543.8,2543.8,54.0,0.0,Gold,Yahoo Finance
2019-04-19,2541.6,2547.2,2540.2,2543.8,2543.8,54.0,0.0,Gold,Yahoo Finance
2019-04-20,2541.6,2547.2,2540.2,2543.8,2543.8,54.0,0.0,Gold,Yahoo Finance
2019-04-21,1273.5,1273.5,1273.5,1273.5,1273.5,147.0,-0.4993710197342559,Gold,Yahoo Finance
2019-04-22,1266.4,1269.8,1266.0,1269.3,1269.3,206.0,-0.003297997644287398,Gold,Yahoo Finance
2019-04-23,1268.4,1275.5,1267.8,1275.5,1275.5,518.0,0.004884582053100273,Gold,Yahoo Finance
2019-04-24,1280.6,1280.8,1275.8,1275.8,1275.8,95.0,0.0002352018816149659,Gold,Yahoo Finance
2019-04-25,1284.9,1284.9,1284.9,1284.9,1284.9,804.0,0.007132779432513114,Gold,Yahoo Finance
2019-04-26,1284.9,1284.9,1284.9,1284.9,1284.9,804.0,0.0,Gold,Yahoo Finance
2019-04-27,1284.9,1284.9,1284.9,1284.9,1284.9,804.0,0.0,Gold,Yahoo Finance
2019-04-28,1284.8,1284.9,1277.1,1278.6,1278.6,568.0,-0.004903105300023469,Gold,Yahoo Finance
2019-04-29,1281.7,1283.3,1280.8,1282.8,1282.8,114.0,0.003284842796809073,Gold,Yahoo Finance
2019-04-30,1278.7,1283.3,1278.7,1281.4,1281.4,70.0,-0.001091362644215721,Gold,Yahoo Finance
2019-05-01,1269.2,1270.8,1266.6,1269.7,1269.7,63.0,-0.009130638364289068,Gold,Yahoo Finance
2019-05-02,1270.1,1279.2,1270.1,1279.2,1279.2,15.0,0.007482082381665034,Gold,Yahoo Finance
2019-05-03,1270.1,1279.2,1270.1,1279.2,1279.2,15.0,0.0,Gold,Yahoo Finance
2019-05-04,1270.1,1279.2,1270.1,1279.2,1279.2,15.0,0.0,Gold,Yahoo Finance
2019-05-05,1282.2,1282.2,1280.3,1281.7,1281.7,12.0,0.00195434646654169,Gold,Yahoo Finance
2019-05-06,1280.5,1283.5,1280.5,1283.5,1283.5,8.0,0.0014043848014355653,Gold,Yahoo Finance
2019-05-07,1279.4,1279.4,1279.4,1279.4,1279.4,5.0,-0.003194390338916997,Gold,Yahoo Finance
2019-05-08,1278.9,1285.0,1278.8,1283.5,1283.5,38.0,0.0032046271689853967,Gold,Yahoo Finance
2019-05-09,1285.4,1286.5,1283.3,1285.7,1285.7,6.0,0.0017140631086871583,Gold,Yahoo Finance
2019-05-10,1285.4,1286.5,1283.3,1285.7,1285.7,6.0,0.0,Gold,Yahoo Finance
2019-05-11,1285.4,1286.5,1283.3,1285.7,1285.7,6.0,0.0,Gold,Yahoo Finance
2019-05-12,1286.7,1300.1,1281.8,1300.1,1300.1,56.0,0.011200124445827075,Gold,Yahoo Finance
2019-05-13,1297.8,1297.8,1294.7,1294.7,1294.7,6.0,-0.0041535266517959135,Gold,Yahoo Finance
2019-05-14,1296.9,1296.9,1296.0,1296.3,1296.3,55.0,0.0012358075229781385,Gold,Yahoo Finance
2019-05-15,1285.2,1285.4,1285.0,1285.0,1285.0,3.0,-0.008717117951091535,Gold,Yahoo Finance
2019-05-16,1280.0,1280.0,1274.5,1274.5,1274.5,1.0,-0.008171206225680905,Gold,Yahoo Finance
2019-05-17,1280.0,1280.0,1274.5,1274.5,1274.5,1.0,0.0,Gold,Yahoo Finance
2019-05-18,1280.0,1280.0,1274.5,1274.5,1274.5,1.0,0.0,Gold,Yahoo Finance
2019-05-19,1276.1,1276.1,1276.1,1276.1,1276.1,20.0,0.0012553942722635103,Gold,Yahoo Finance
2019-05-20,1272.0,1272.0,1272.0,1272.0,1272.0,0.0,-0.0032129143484052047,Gold,Yahoo Finance
2019-05-21,1273.6,1273.6,1273.6,1273.6,1273.6,0.0,0.0012578616352201255,Gold,Yahoo Finance
2019-05-22,1284.8,1284.8,1284.8,1284.8,1284.8,0.0,0.008793969849246297,Gold,Yahoo Finance
2019-05-23,1283.0,1283.0,1283.0,1283.0,1283.0,9.0,-0.0014009962640099127,Gold,Yahoo Finance
2019-05-24,1283.0,1283.0,1283.0,1283.0,1283.0,9.0,0.0,Gold,Yahoo Finance
2019-05-25,1283.0,1283.0,1283.0,1283.0,1283.0,9.0,0.0,Gold,Yahoo Finance
2019-05-26,1283.0,1283.0,1283.0,1283.0,1283.0,9.0,0.0,Gold,Yahoo Finance
2019-05-27,1276.5,1276.5,1276.5,1276.5,1276.5,0.0,-0.005066250974279041,Gold,Yahoo Finance
2019-05-28,1280.6,1280.6,1280.6,1280.6,1280.6,189694.0,0.003211907559733662,Gold,Yahoo Finance
2019-05-29,1279.4,1288.3,1273.9,1287.1,1287.1,55573.0,0.005075745744182347,Gold,Yahoo Finance
2019-05-30,1287.7,1306.4,1287.5,1305.8,1305.8,2814.0,0.014528785642141218,Gold,Yahoo Finance
2019-05-31,1287.7,1306.4,1287.5,1305.8,1305.8,2814.0,0.0,Gold,Yahoo Finance
2019-06-01,1287.7,1306.4,1287.5,1305.8,1305.8,2814.0,0.0,Gold,Yahoo Finance
2019-06-02,1307.0,1327.8,1307.0,1322.7,1322.7,812.0,0.012942257619849906,Gold,Yahoo Finance
2019-06-03,1324.3,1328.6,1320.8,1323.4,1323.4,302.0,0.0005292205337568134,Gold,Yahoo Finance
2019-06-04,1328.9,1343.3,1326.3,1328.3,1328.3,622.0,0.0037025842526823283,Gold,Yahoo Finance
2019-06-05,1330.8,1338.7,1326.2,1337.6,1337.6,161.0,0.007001430399758979,Gold,Yahoo Finance
2019-06-06,1333.1,1347.7,1329.8,1341.2,1341.2,240.0,0.002691387559808689,Gold,Yahoo Finance
2019-06-07,1333.1,1347.7,1329.8,1341.2,1341.2,240.0,0.0,Gold,Yahoo Finance
2019-06-08,1333.1,1347.7,1329.8,1341.2,1341.2,240.0,0.0,Gold,Yahoo Finance
2019-06-09,1335.8,1336.5,1324.1,1324.7,1324.7,268.0,-0.012302415747092121,Gold,Yahoo Finance
2019-06-10,1328.4,1328.4,1319.1,1326.4,1326.4,201.0,0.001283309428549817,Gold,Yahoo Finance
2019-06-11,1326.9,1334.5,1326.9,1331.9,1331.9,139.0,0.004146562123039876,Gold,Yahoo Finance
2019-06-12,1331.6,1341.1,1331.6,1339.2,1339.2,157.0,0.005480891958855816,Gold,Yahoo Finance
2019-06-13,1345.4,1355.4,1339.3,1340.1,1340.1,914.0,0.000672043010752521,Gold,Yahoo Finance
2019-06-14,1345.4,1355.4,1339.3,1340.1,1340.1,914.0,0.0,Gold,Yahoo Finance
2019-06-15,1345.4,1355.4,1339.3,1340.1,1340.1,914.0,0.0,Gold,Yahoo Finance
2019-06-16,1339.0,1340.3,1335.0,1338.7,1338.7,76.0,-0.0010446981568538183,Gold,Yahoo Finance
2019-06-17,1349.3,1349.3,1341.6,1346.6,1346.6,29.0,0.005901247478897309,Gold,Yahoo Finance
2019-06-18,1344.0,1344.6,1344.0,1344.6,1344.6,129.0,-0.0014852220406951222,Gold,Yahoo Finance
2019-06-19,1381.5,1392.9,1379.5,1392.9,1392.9,76.0,0.03592146363230708,Gold,Yahoo Finance
2019-06-20,1406.0,1406.0,1390.3,1396.2,1396.2,35.0,0.002369157872065486,Gold,Yahoo Finance
2019-06-21,1406.0,1406.0,1390.3,1396.2,1396.2,35.0,0.0,Gold,Yahoo Finance
2019-06-22,1406.0,1406.0,1390.3,1396.2,1396.2,35.0,0.0,Gold,Yahoo Finance
2019-06-23,1406.0,1420.6,1402.1,1414.3,1414.3,125.0,0.012963758773814504,Gold,Yahoo Finance
2019-06-24,1418.1,1433.3,1414.9,1414.9,1414.9,105.0,0.00042423813900871465,Gold,Yahoo Finance
2019-06-25,1407.2,1413.3,1405.8,1411.6,1411.6,1333.0,-0.0023323203053220443,Gold,Yahoo Finance
2019-06-26,1407.0,1410.8,1399.8,1408.4,1408.4,437.0,-0.0022669311419664107,Gold,Yahoo Finance
2019-06-27,1408.3,1422.0,1408.3,1409.7,1409.7,356.0,0.0009230332291962906,Gold,Yahoo Finance
2019-06-28,1408.3,1422.0,1408.3,1409.7,1409.7,356.0,0.0,Gold,Yahoo Finance
2019-06-29,1408.3,1422.0,1408.3,1409.7,1409.7,356.0,0.0,Gold,Yahoo Finance
2019-06-30,1386.6,1395.8,1382.8,1385.6,1385.6,214.0,-0.017095835993473862,Gold,Yahoo Finance
2019-07-01,1391.1,1418.4,1390.8,1404.6,1404.6,38.0,0.013712471131639647,Gold,Yahoo Finance
2019-07-02,1391.1,1418.4,1390.8,1404.6,1404.6,38.0,0.0,Gold,Yahoo Finance
2019-07-03,1431.0,1434.0,1413.1,1417.7,1417.7,46.0,0.00932649864730184,Gold,Yahoo Finance
2019-07-04,1418.3,1418.3,1390.2,1396.7,1396.7,20.0,-0.014812724836001934,Gold,Yahoo Finance
2019-07-05,1418.3,1418.3,1390.2,1396.7,1396.7,20.0,0.0,Gold,Yahoo Finance
2019-07-06,1418.3,1418.3,1390.2,1396.7,1396.7,20.0,0.0,Gold,Yahoo Finance
2019-07-07,1395.9,1397.0,1393.6,1397.0,1397.0,14.0,0.00021479200973728574,Gold,Yahoo Finance
2019-07-08,1394.5,1397.5,1386.2,1397.5,1397.5,53.0,0.0003579098067287845,Gold,Yahoo Finance
2019-07-09,1409.9,1410.1,1409.9,1410.1,1410.1,50.0,0.009016100178890873,Gold,Yahoo Finance
2019-07-10,1424.0,1424.0,1404.3,1404.3,1404.3,6.0,-0.004113183462165826,Gold,Yahoo Finance
2019-07-11,1405.6,1410.1,1405.6,1409.9,1409.9,8.0,0.003987751904863668,Gold,Yahoo Finance
2019-07-12,1405.6,1410.1,1405.6,1409.9,1409.9,8.0,0.0,Gold,Yahoo Finance
2019-07-13,1405.6,1410.1,1405.6,1409.9,1409.9,8.0,0.0,Gold,Yahoo Finance
2019-07-14,1414.4,1415.0,1411.4,1411.4,1411.4,25.0,0.0010639052415064576,Gold,Yahoo Finance
2019-07-15,1413.6,1413.7,1405.0,1409.2,1409.2,13.0,-0.0015587360068017864,Gold,Yahoo Finance
2019-07-16,1404.6,1421.3,1404.6,1421.3,1421.3,6.0,0.008586432018166335,Gold,Yahoo Finance
2019-07-17,1422.3,1444.2,1419.5,1426.1,1426.1,66.0,0.0033771898965735403,Gold,Yahoo Finance
2019-07-18,1440.5,1442.0,1425.1,1425.1,1425.1,22.0,-0.000701213098660669,Gold,Yahoo Finance
2019-07-19,1440.5,1442.0,1425.1,1425.1,1425.1,22.0,0.0,Gold,Yahoo Finance
2019-07-20,1440.5,1442.0,1425.1,1425.1,1425.1,22.0,0.0,Gold,Yahoo Finance
2019-07-21,1425.3,1425.3,1424.0,1425.3,1425.3,1.0,0.00014034102869975307,Gold,Yahoo Finance
2019-07-22,1418.6,1421.3,1416.3,1420.1,1420.1,5.0,-0.0036483547323370447,Gold,Yahoo Finance
2019-07-23,1422.8,1422.8,1422.8,1422.8,1422.8,20.0,0.0019012745581297175,Gold,Yahoo Finance
2019-07-24,1413.9,1413.9,1413.9,1413.9,1413.9,4.0,-0.006255271296035869,Gold,Yahoo Finance
2019-07-25,1422.8,1423.0,1418.5,1418.5,1418.5,5.0,0.0032534125468561825,Gold,Yahoo Finance
2019-07-26,1422.8,1423.0,1418.5,1418.5,1418.5,5.0,0.0,Gold,Yahoo Finance
2019-07-27,1422.8,1423.0,1418.5,1418.5,1418.5,5.0,0.0,Gold,Yahoo Finance
2019-07-28,1419.6,1419.6,1419.6,1419.6,1419.6,224267.0,0.0007754670426505239,Gold,Yahoo Finance
2019-07-29,1426.3,1433.9,1422.1,1429.7,1429.7,73874.0,0.007114680191603329,Gold,Yahoo Finance
2019-07-30,1431.3,1435.8,1411.2,1426.1,1426.1,3294.0,-0.0025180107714906086,Gold,Yahoo Finance
2019-07-31,1411.3,1445.2,1400.9,1420.9,1420.9,2431.0,-0.003646308113035457,Gold,Yahoo Finance
2019-08-01,1448.0,1448.0,1432.3,1445.6,1445.6,1873.0,0.017383348581884617,Gold,Yahoo Finance
2019-08-02,1448.0,1448.0,1432.3,1445.6,1445.6,1873.0,0.0,Gold,Yahoo Finance
2019-08-03,1448.0,1448.0,1432.3,1445.6,1445.6,1873.0,0.0,Gold,Yahoo Finance
2019-08-04,1440.4,1469.7,1440.4,1464.6,1464.6,1008.0,0.013143331488655319,Gold,Yahoo Finance
2019-08-05,1469.7,1475.0,1457.7,1472.4,1472.4,460.0,0.005325686194182833,Gold,Yahoo Finance
2019-08-06,1473.5,1509.9,1473.2,1507.3,1507.3,824.0,0.02370279815267584,Gold,Yahoo Finance
2019-08-07,1498.4,1508.5,1492.0,1497.7,1497.7,367.0,-0.00636900417965891,Gold,Yahoo Finance
2019-08-08,1506.2,1507.5,1495.6,1496.6,1496.6,74.0,-0.0007344595045737368,Gold,Yahoo Finance
2019-08-09,1506.2,1507.5,1495.6,1496.6,1496.6,74.0,0.0,Gold,Yahoo Finance
2019-08-10,1506.2,1507.5,1495.6,1496.6,1496.6,74.0,0.0,Gold,Yahoo Finance
2019-08-11,1496.0,1514.9,1488.1,1505.3,1505.3,257.0,0.005813176533475906,Gold,Yahoo Finance
2019-08-12,1510.4,1531.4,1483.7,1502.2,1502.2,672.0,-0.0020593901547864,Gold,Yahoo Finance
2019-08-13,1500.0,1520.5,1497.0,1515.9,1515.9,328.0,0.00911995739581939,Gold,Yahoo Finance
2019-08-14,1519.8,1522.7,1510.6,1519.6,1519.6,87.0,0.0024407942476416533,Gold,Yahoo Finance
2019-08-15,1524.6,1524.6,1504.7,1512.5,1512.5,1815.0,-0.00467228217952087,Gold,Yahoo Finance
2019-08-16,1524.6,1524.6,1504.7,1512.5,1512.5,1815.0,0.0,Gold,Yahoo Finance
2019-08-17,1524.6,1524.6,1504.7,1512.5,1512.5,1815.0,0.0,Gold,Yahoo Finance
2019-08-18,1507.2,1507.6,1492.9,1500.4,1500.4,205.0,-0.007999999999999896,Gold,Yahoo Finance
2019-08-19,1497.5,1506.1,1497.5,1504.6,1504.6,486.0,0.0027992535323912993,Gold,Yahoo Finance
2019-08-20,1504.9,1505.0,1498.8,1504.6,1504.6,350.0,0.0,Gold,Yahoo Finance
2019-08-21,1495.1,1497.3,1493.8,1497.3,1497.3,686.0,-0.004851787850591482,Gold,Yahoo Finance
2019-08-22,1493.5,1527.6,1493.5,1526.6,1526.6,983.0,0.0195685567354571,Gold,Yahoo Finance
2019-08-23,1493.5,1527.6,1493.5,1526.6,1526.6,983.0,0.0,Gold,Yahoo Finance
2019-08-24,1493.5,1527.6,1493.5,1526.6,1526.6,983.0,0.0,Gold,Yahoo Finance
2019-08-25,1543.2,1543.3,1524.3,1526.3,1526.3,334.0,-0.00019651513166507595,Gold,Yahoo Finance
2019-08-26,1530.5,1542.1,1528.5,1541.0,1541.0,166.0,0.009631134115180462,Gold,Yahoo Finance
2019-08-27,1538.1,1538.1,1537.8,1537.8,1537.8,2756.0,-0.0020765736534718027,Gold,Yahoo Finance
2019-08-28,1537.5,1549.3,1519.6,1526.5,1526.5,704.0,-0.007348159708674751,Gold,Yahoo Finance
2019-08-29,1524.6,1530.4,1516.7,1519.1,1519.1,276.0,-0.004847690795938497,Gold,Yahoo Finance
2019-08-30,1524.6,1530.4,1516.7,1519.1,1519.1,276.0,0.0,Gold,Yahoo Finance
2019-08-31,1524.6,1530.4,1516.7,1519.1,1519.1,276.0,0.0,Gold,Yahoo Finance
2019-09-01,1524.6,1530.4,1516.7,1519.1,1519.1,276.0,0.0,Gold,Yahoo Finance
2019-09-02,1522.9,1547.3,1521.0,1545.9,1545.9,139.0,0.017642024883154583,Gold,Yahoo Finance
2019-09-03,1549.0,1553.2,1534.8,1550.3,1550.3,46.0,0.0028462384371563676,Gold,Yahoo Finance
2019-09-04,1551.0,1551.1,1511.1,1515.4,1515.4,125.0,-0.02251177191511311,Gold,Yahoo Finance
2019-09-05,1517.3,1526.0,1504.5,1506.2,1506.2,54.0,-0.006071004355285736,Gold,Yahoo Finance
