date,name,market_cap,volume,open,close,%_market_cap,%_volume,%_open,%_close,time_stamps
2018-10-23,Bitcoin,112905904007.0,2655159955.0,6512.59,6472.8,-0.267,24.773,-0.262,-0.611,2021-12-03
2018-10-22,Bitcoin,113208108539.0,2127987153.0,6529.67,6512.59,-0.005,-10.855,-0.046,-0.262,2021-12-03
2018-10-21,Bitcoin,113214078425.0,2387105749.0,6532.68,6529.67,0.729,-10.007,0.753,-0.046,2021-12-03
2018-10-20,Bitcoin,112394945005.0,2652532022.0,6483.83,6532.68,-0.51,1.026,-0.517,0.753,2021-12-03
2018-10-19,Bitcoin,112970698851.0,2625598931.0,6517.51,6483.83,-1.725,-6.905,-1.782,-0.517,2021-12-03
2018-10-18,Bitcoin,114953321633.0,2820354466.0,6635.74,6517.51,-0.007,2.687,0.009,-1.782,2021-12-03
2018-10-17,Bitcoin,114960968518.0,2746546151.0,6635.13,6635.74,-0.239,-55.828,-0.372,0.009,2021-12-03
2018-10-16,Bitcoin,115236573310.0,6217858944.0,6659.88,6635.13,5.12,236.626,5.235,-0.372,2021-12-03
2018-10-15,Bitcoin,109624316973.0,1847113724.0,6328.55,6659.88,0.23,-0.257,0.216,5.235,2021-12-03
2018-10-14,Bitcoin,109372673142.0,1851879465.0,6314.88,6328.55,0.485,-19.33,0.466,0.216,2021-12-03
2018-10-13,Bitcoin,108845285497.0,2295615181.0,6285.59,6314.88,0.638,-35.898,0.822,0.466,2021-12-03
2018-10-12,Bitcoin,108155761831.0,3581191343.0,6234.37,6285.59,-5.116,72.97,-5.288,0.822,2021-12-03
2018-10-11,Bitcoin,113987017102.0,2070407902.0,6582.46,6234.37,-0.741,18.893,-0.773,-5.288,2021-12-03
2018-10-10,Bitcoin,114837789505.0,1741398467.0,6633.75,6582.46,-0.286,-16.344,-0.291,-0.773,2021-12-03
2018-10-09,Bitcoin,115167647222.0,2081626437.0,6653.09,6633.75,1.057,38.828,1.037,-0.291,2021-12-03
2018-10-08,Bitcoin,113962679825.0,1499424737.0,6584.83,6653.09,-0.051,2.391,-0.065,1.037,2021-12-03
2018-10-07,Bitcoin,114021329402.0,1464404366.0,6589.12,6584.83,-0.477,-20.452,-0.484,-0.065,2021-12-03
2018-10-06,Bitcoin,114567814411.0,1840911130.0,6621.19,6589.12,0.634,-10.61,0.646,-0.484,2021-12-03
2018-10-05,Bitcoin,113846158430.0,2059404665.0,6578.7,6621.19,1.156,-8.388,1.222,0.646,2021-12-03
2018-10-04,Bitcoin,112545036631.0,2247969611.0,6499.26,6578.7,-0.239,10.416,-0.389,1.222,2021-12-03
2018-10-03,Bitcoin,112814709079.0,2035903501.0,6524.61,6499.26,-1.235,7.506,-1.125,-0.389,2021-12-03
2018-10-02,Bitcoin,114225251471.0,1893760873.0,6598.84,6524.61,-0.342,-0.796,-0.411,-1.125,2021-12-03
2018-10-01,Bitcoin,114617564008.0,1908960743.0,6626.04,6598.84,0.308,-16.795,0.302,-0.411,2021-12-03
2018-09-30,Bitcoin,114265552574.0,2294291064.0,6606.07,6626.04,-0.438,-26.941,-0.433,0.302,2021-12-03
2018-09-29,Bitcoin,114768551691.0,3140320712.0,6634.77,6606.07,-0.981,-33.046,-1.043,-0.433,2021-12-03
2018-09-28,Bitcoin,115905890383.0,4690261095.0,6704.7,6634.77,3.709,23.809,3.743,-1.043,2021-12-03
2018-09-27,Bitcoin,111760801181.0,3788299697.0,6462.8,6704.7,0.359,-17.3,0.334,3.743,2021-12-03
2018-09-26,Bitcoin,111360852966.0,4580781824.0,6441.31,6462.8,-2.336,-0.988,-2.348,0.334,2021-12-03
2018-09-25,Bitcoin,114024650850.0,4626497702.0,6596.19,6441.31,-1.704,7.026,-1.711,-2.348,2021-12-03
2018-09-24,Bitcoin,116001860056.0,4322794079.0,6711.03,6596.19,-0.519,-16.217,-0.534,-1.711,2021-12-03
2018-09-23,Bitcoin,116607568774.0,5159534299.0,6747.03,6711.03,-0.088,-13.014,-0.101,-0.534,2021-12-03
2018-09-22,Bitcoin,116710823191.0,5931455400.0,6753.83,6747.03,4.045,17.245,4.035,-0.101,2021-12-03
2018-09-21,Bitcoin,112172960507.0,5059042420.0,6491.89,6753.83,1.705,-5.983,1.694,4.035,2021-12-03
2018-09-20,Bitcoin,110292032125.0,5380977505.0,6383.75,6491.89,0.604,20.305,0.578,1.694,2021-12-03
2018-09-19,Bitcoin,109629673485.0,4472798160.0,6347.07,6383.75,1.546,-2.785,1.551,0.578,2021-12-03
2018-09-18,Bitcoin,107960190646.0,4600931272.0,6250.12,6347.07,-3.927,-2.428,-3.937,1.551,2021-12-03
2018-09-17,Bitcoin,112373562207.0,4715407407.0,6506.25,6250.12,-0.375,9.764,-0.367,-3.937,2021-12-03
2018-09-16,Bitcoin,112796085615.0,4295951324.0,6530.22,6506.25,0.411,-19.711,0.465,-0.367,2021-12-03
2018-09-15,Bitcoin,112334356298.0,5350596522.0,6500.01,6530.22,0.187,7.287,0.209,0.465,2021-12-03
2018-09-14,Bitcoin,112124461661.0,4987196752.0,6486.46,6500.01,2.585,-0.782,2.462,0.209,2021-12-03
2018-09-13,Bitcoin,109298582014.0,5026516733.0,6330.57,6486.46,0.783,0.5,0.823,2.462,2021-12-03
2018-09-12,Bitcoin,108449181465.0,5001529025.0,6278.92,6330.57,-0.365,11.031,-0.463,0.823,2021-12-03
2018-09-11,Bitcoin,108846231385.0,4504626594.0,6308.14,6278.92,0.58,7.905,0.757,-0.463,2021-12-03
2018-09-10,Bitcoin,108219061919.0,4174629548.0,6260.76,6308.14,1.454,8.402,1.287,0.757,2021-12-03
2018-09-09,Bitcoin,106668555554.0,3851077568.0,6181.19,6260.76,-3.377,-12.93,-3.386,1.287,2021-12-03
2018-09-08,Bitcoin,110396118507.0,4422971842.0,6397.82,6181.19,-1.463,-32.557,-1.546,-3.386,2021-12-03
2018-09-07,Bitcoin,112034863191.0,6558109771.0,6498.28,6397.82,-3.917,-6.793,-3.942,-1.546,2021-12-03
2018-09-06,Bitcoin,116602093876.0,7036065651.0,6764.93,6498.28,-8.151,31.657,-8.078,-3.942,2021-12-03
2018-09-05,Bitcoin,126949626756.0,5344233220.0,7359.46,6764.93,1.397,18.454,1.357,-8.078,2021-12-03
2018-09-04,Bitcoin,125200923805.0,4511643010.0,7260.9,7359.46,-0.63,-32.055,-0.607,1.357,2021-12-03
2018-09-03,Bitcoin,125994361369.0,6640164155.0,7305.27,7260.9,1.297,6.108,1.304,-0.607,2021-12-03
2018-09-02,Bitcoin,124380655386.0,6257915214.0,7211.27,7305.27,2.636,5.001,2.613,1.304,2021-12-03
2018-09-01,Bitcoin,121186316787.0,5959884321.0,7027.63,7211.27,0.069,-9.532,0.05,2.613,2021-12-03
2018-08-31,Bitcoin,121103237786.0,6587864491.0,7024.15,7027.63,-0.31,10.23,-0.321,0.05,2021-12-03
2018-08-30,Bitcoin,121479639297.0,5976493149.0,7046.75,7024.15,-0.42,-4.324,-0.413,-0.321,2021-12-03
2018-08-29,Bitcoin,121992306938.0,6246602892.0,7075.98,7046.75,2.907,14.736,2.386,-0.413,2021-12-03
2018-08-28,Bitcoin,118546009736.0,5444349729.0,6911.1,7075.98,2.72,4.397,2.717,2.386,2021-12-03
2018-08-27,Bitcoin,115406552891.0,5215045899.0,6728.29,6911.1,-0.575,-1.231,-0.115,2.717,2021-12-03
2018-08-26,Bitcoin,116073397012.0,5280060348.0,6736.04,6728.29,0.778,-23.63,0.773,-0.115,2021-12-03
2018-08-25,Bitcoin,115177527172.0,6913767388.0,6684.38,6736.04,2.537,13.409,2.504,0.773,2021-12-03
2018-08-24,Bitcoin,112327439429.0,6096332849.0,6521.07,6684.38,2.912,-9.81,2.91,2.504,2021-12-03
2018-08-23,Bitcoin,109149076720.0,6759411528.0,6336.66,6521.07,-2.02,19.456,-2.02,2.91,2021-12-03
2018-08-22,Bitcoin,111399689881.0,5658517103.0,6467.27,6336.66,3.616,1.438,3.594,-2.02,2021-12-03
2018-08-21,Bitcoin,107511643841.0,5578292471.0,6242.88,6467.27,-3.569,8.099,-3.592,3.594,2021-12-03
2018-08-20,Bitcoin,111490970656.0,5160365103.0,6475.49,6242.88,1.457,-8.129,1.464,-3.592,2021-12-03
2018-08-19,Bitcoin,109889851531.0,5616965846.0,6382.06,6475.49,-2.768,-9.494,-2.812,1.464,2021-12-03
2018-08-18,Bitcoin,113018605465.0,6206194159.0,6566.72,6382.06,4.089,3.738,4.079,-2.812,2021-12-03
2018-08-17,Bitcoin,108578823549.0,5982589407.0,6309.39,6566.72,0.733,-9.622,0.664,4.079,2021-12-03
2018-08-16,Bitcoin,107788817700.0,6619548180.0,6267.77,6309.39,0.82,-7.799,0.894,0.664,2021-12-03
2018-08-15,Bitcoin,106911788927.0,7179484727.0,6212.23,6267.77,-1.132,33.407,-1.142,0.894,2021-12-03
2018-08-14,Bitcoin,108135868387.0,5381627198.0,6284.0,6212.23,-0.534,-2.277,-0.545,-1.142,2021-12-03
2018-08-13,Bitcoin,108716328041.0,5507023282.0,6318.41,6284.0,1.835,-3.536,1.824,-0.545,2021-12-03
2018-08-12,Bitcoin,106756980149.0,5708911347.0,6205.22,6318.41,0.639,-15.188,0.626,1.824,2021-12-03
2018-08-11,Bitcoin,106079149844.0,6731245061.0,6166.59,6205.22,-5.571,15.186,-5.583,0.626,2021-12-03
2018-08-10,Bitcoin,112337822894.0,5843796067.0,6531.25,6166.59,4.352,-14.491,4.341,-5.583,2021-12-03
2018-08-09,Bitcoin,107652609456.0,6834119515.0,6259.53,6531.25,-6.727,1.552,-6.737,4.341,2021-12-03
2018-08-08,Bitcoin,115416628668.0,6729676124.0,6711.73,6259.53,-3.084,-2.86,-3.095,-6.737,2021-12-03
2018-08-07,Bitcoin,119089729729.0,6927841832.0,6926.12,6711.73,-1.561,15.668,-1.57,-3.095,2021-12-03
2018-08-06,Bitcoin,120977961419.0,5989412029.0,7036.61,6926.12,0.405,0.613,0.394,-1.57,2021-12-03
2018-08-05,Bitcoin,120489906899.0,5952900998.0,7009.01,7036.61,-5.42,6.667,-5.433,0.394,2021-12-03
2018-08-04,Bitcoin,127395242324.0,5580835718.0,7411.67,7009.01,-1.698,-18.347,-1.71,-5.433,2021-12-03
2018-08-03,Bitcoin,129596337580.0,6834800615.0,7540.63,7411.67,-0.93,-41.034,-0.942,-1.71,2021-12-03
2018-08-02,Bitcoin,130813483342.0,11591125727.0,7612.3,7540.63,-1.617,147.912,-1.628,-0.942,2021-12-03
2018-08-01,Bitcoin,132963528816.0,4675498855.0,7738.25,7612.3,-5.459,33.669,-5.469,-1.628,2021-12-03
2018-07-31,Bitcoin,140640772124.0,3497813385.0,8185.92,7738.25,-0.133,34.604,-0.142,-5.469,2021-12-03
2018-07-30,Bitcoin,140827378169.0,2598593362.0,8197.59,8185.92,0.079,-28.983,0.067,-0.142,2021-12-03
2018-07-29,Bitcoin,140716208460.0,3659115451.0,8192.14,8197.59,0.585,0.944,0.575,0.067,2021-12-03
2018-07-28,Bitcoin,139897416706.0,3624913498.0,8145.33,8192.14,2.74,5.683,2.727,0.575,2021-12-03
2018-07-27,Bitcoin,136166569453.0,3429994450.0,7929.08,8145.33,-2.634,-16.073,-2.646,2.727,2021-12-03
2018-07-26,Bitcoin,139850429189.0,4086880124.0,8144.55,7929.08,-3.286,-26.917,-3.299,-2.646,2021-12-03
2018-07-25,Bitcoin,144602365043.0,5592076818.0,8422.37,8144.55,9.323,-9.836,9.31,-3.299,2021-12-03
2018-07-24,Bitcoin,132270404905.0,6202101798.0,7705.0,8422.37,4.192,8.469,4.18,9.31,2021-12-03
2018-07-23,Bitcoin,126948286633.0,5717881946.0,7395.87,7705.0,0.24,97.654,0.227,4.18,2021-12-03
2018-07-22,Bitcoin,126644347499.0,2892881147.0,7379.14,7395.87,0.655,-22.398,0.645,0.227,2021-12-03
2018-07-21,Bitcoin,125820597539.0,3727831731.0,7331.87,7379.14,-1.479,-9.251,-1.49,0.645,2021-12-03
2018-07-20,Bitcoin,127709804700.0,4107857511.0,7442.8,7331.87,1.486,-15.18,1.473,-1.49,2021-12-03
2018-07-19,Bitcoin,125840376647.0,4843025305.0,7334.77,7442.8,0.443,-21.813,0.43,1.473,2021-12-03
2018-07-18,Bitcoin,125285895739.0,6194130741.0,7303.37,7334.77,8.344,35.855,8.331,0.43,2021-12-03
2018-07-17,Bitcoin,115637208433.0,4559363479.0,6741.69,7303.37,6.183,59.565,6.173,8.331,2021-12-03
2018-07-16,Bitcoin,108903950780.0,2857367440.0,6349.7,6741.69,1.668,-22.964,1.658,6.173,2021-12-03
2018-07-15,Bitcoin,107117271574.0,3709146623.0,6246.14,6349.7,-0.027,-6.128,-0.036,1.658,2021-12-03
2018-07-14,Bitcoin,107145717585.0,3951261053.0,6248.4,6246.14,0.296,11.784,0.286,-0.036,2021-12-03
2018-07-13,Bitcoin,106829387990.0,3534743492.0,6230.59,6248.4,-2.228,-10.945,-2.238,0.286,2021-12-03
2018-07-12,Bitcoin,109263693477.0,3969169304.0,6373.23,6230.59,1.118,-8.931,1.108,-2.238,2021-12-03
2018-07-11,Bitcoin,108055463517.0,4358427108.0,6303.38,6373.23,-5.177,-16.926,-5.188,1.108,2021-12-03
2018-07-10,Bitcoin,113955190215.0,5246420831.0,6648.26,6303.38,-0.772,4.611,-0.782,-5.188,2021-12-03
2018-07-09,Bitcoin,114841688928.0,5015170530.0,6700.64,6648.26,-0.864,-17.076,-0.876,-0.782,2021-12-03
2018-07-08,Bitcoin,115842716194.0,6047929423.0,6759.84,6700.64,2.382,27.536,2.371,-0.876,2021-12-03
2018-07-07,Bitcoin,113147533992.0,4742128038.0,6603.29,6759.84,1.015,43.046,1.003,2.371,2021-12-03
2018-07-06,Bitcoin,112011029363.0,3315114738.0,6537.74,6603.29,-0.371,6.528,-0.381,1.003,2021-12-03
2018-07-05,Bitcoin,112427869580.0,3111969366.0,6562.72,6537.74,1.012,3.258,1.002,-0.381,2021-12-03
2018-07-04,Bitcoin,111301577387.0,3013786719.0,6497.61,6562.72,-1.477,-11.164,-1.485,1.002,2021-12-03
2018-07-03,Bitcoin,112969688595.0,3392521918.0,6595.55,6497.61,4.489,30.392,4.478,-1.485,2021-12-03
2018-07-02,Bitcoin,108116702995.0,2601785822.0,6312.88,6595.55,-0.832,24.676,-0.842,4.478,2021-12-03
2018-07-01,Bitcoin,109023438456.0,2086842502.0,6366.5,6312.88,2.991,-10.88,2.98,-0.842,2021-12-03
2018-06-30,Bitcoin,105857391287.0,2341618860.0,6182.26,6366.5,5.152,21.433,5.141,2.98,2021-12-03
2018-06-29,Bitcoin,100670773792.0,1928320709.0,5879.99,6182.26,-3.864,-6.266,-3.875,5.141,2021-12-03
2018-06-28,Bitcoin,104717160923.0,2057221708.0,6117.04,5879.99,0.786,-36.662,0.777,-3.875,2021-12-03
2018-06-27,Bitcoin,103900589096.0,3248018160.0,6069.87,6117.04,-2.745,-24.936,-2.755,0.777,2021-12-03
2018-06-26,Bitcoin,106832748620.0,4326984848.0,6241.85,6069.87,1.345,76.465,1.334,-2.755,2021-12-03
2018-06-25,Bitcoin,105415073017.0,2452039492.0,6159.71,6241.85,-0.145,49.908,-0.158,1.334,2021-12-03
2018-06-24,Bitcoin,105568325741.0,1635692583.0,6169.44,6159.71,1.34,-44.22,1.328,-0.158,2021-12-03
2018-06-23,Bitcoin,104172397755.0,2932411240.0,6088.58,6169.44,-8.991,109.431,-9.001,1.328,2021-12-03
2018-06-22,Bitcoin,114463912846.0,1400178396.0,6690.83,6088.58,-0.338,-13.91,-0.351,-9.001,2021-12-03
2018-06-21,Bitcoin,114852494306.0,1626421446.0,6714.38,6690.83,0.096,-1.396,0.085,-0.351,2021-12-03
2018-06-20,Bitcoin,114742187734.0,1649449915.0,6708.68,6714.38,0.478,-5.766,0.466,0.085,2021-12-03
2018-06-19,Bitcoin,114196505243.0,1750367371.0,6677.53,6708.68,4.042,56.173,4.03,0.466,2021-12-03
2018-06-18,Bitcoin,109759607021.0,1120785833.0,6418.85,6677.53,-0.914,-14.224,-0.926,4.03,2021-12-03
2018-06-17,Bitcoin,110772203148.0,1306649276.0,6478.82,6418.85,1.136,-24.938,1.124,-0.926,2021-12-03
2018-06-16,Bitcoin,109527730085.0,1740752642.0,6406.81,6478.82,-3.57,-26.057,-3.58,1.124,2021-12-03
2018-06-15,Bitcoin,113582443266.0,2354179149.0,6644.72,6406.81,4.916,-8.437,4.904,-3.58,2021-12-03
2018-06-14,Bitcoin,108260201574.0,2571112868.0,6334.1,6644.72,-3.754,24.765,-3.764,4.904,2021-12-03
2018-06-13,Bitcoin,112482862605.0,2060764063.0,6581.83,6334.1,-4.325,4.425,-4.336,-3.764,2021-12-03
2018-06-12,Bitcoin,117568067797.0,1973448736.0,6880.13,6581.83,1.674,-29.229,1.664,-4.336,2021-12-03
2018-06-11,Bitcoin,115631864818.0,2788497501.0,6767.5,6880.13,-8.724,152.979,-8.732,1.664,2021-12-03
2018-06-10,Bitcoin,126683533783.0,1102262799.0,7415.0,6767.5,-1.923,-19.073,-1.933,-8.732,2021-12-03
2018-06-09,Bitcoin,129167113171.0,1362045102.0,7561.17,7415.0,-0.68,-6.702,-0.691,-1.933,2021-12-03
2018-06-08,Bitcoin,130052073723.0,1459894514.0,7613.78,7561.17,0.118,-6.579,0.108,-0.691,2021-12-03
2018-06-07,Bitcoin,129898428226.0,1562705992.0,7605.58,7613.78,0.494,-10.907,0.483,0.108,2021-12-03
2018-06-06,Bitcoin,129259980382.0,1754013550.0,7569.01,7605.58,1.425,6.725,1.412,0.483,2021-12-03
2018-06-05,Bitcoin,127444424301.0,1643488925.0,7463.65,7569.01,-2.294,14.707,-2.307,1.412,2021-12-03
2018-06-04,Bitcoin,130436135449.0,1432775394.0,7639.88,7463.65,0.968,-6.43,0.956,-2.307,2021-12-03
2018-06-03,Bitcoin,129185013358.0,1531230054.0,7567.51,7639.88,1.086,-6.516,1.074,0.956,2021-12-03
2018-06-02,Bitcoin,127797556818.0,1637953743.0,7487.08,7567.51,0.373,-4.485,0.361,1.074,2021-12-03
2018-06-01,Bitcoin,127322669333.0,1714862985.0,7460.17,7487.08,1.087,-3.248,1.075,0.361,2021-12-03
2018-05-31,Bitcoin,125953862790.0,1772428208.0,7380.85,7460.17,-0.932,-20.314,-0.945,1.075,2021-12-03
2018-05-30,Bitcoin,127138205822.0,2224251684.0,7451.23,7380.85,4.794,25.615,4.784,-0.945,2021-12-03
2018-05-29,Bitcoin,121322210033.0,1770692328.0,7111.07,7451.23,-2.931,41.97,-2.942,4.784,2021-12-03
2018-05-28,Bitcoin,124985768474.0,1247227035.0,7326.64,7111.07,-0.018,-3.277,-0.03,-2.942,2021-12-03
2018-05-27,Bitcoin,125008468874.0,1289488237.0,7328.87,7326.64,-1.904,-34.182,-1.916,-0.03,2021-12-03
2018-05-26,Bitcoin,127435061536.0,1959178260.0,7472.02,7328.87,-1.196,-24.732,-1.209,-1.916,2021-12-03
2018-05-25,Bitcoin,128977752305.0,2602938657.0,7563.44,7472.02,0.105,-6.274,0.094,-1.209,2021-12-03
2018-05-24,Bitcoin,128842835524.0,2777184893.0,7556.32,7563.44,-5.644,46.551,-5.656,0.094,2021-12-03
2018-05-23,Bitcoin,136550347059.0,1895031387.0,8009.3,7556.32,-4.127,10.711,-4.138,-5.656,2021-12-03
2018-05-22,Bitcoin,142427831413.0,1711697912.0,8355.0,8009.3,-1.034,3.06,-1.045,-4.138,2021-12-03
2018-05-21,Bitcoin,143916527618.0,1660868681.0,8443.26,8355.0,3.222,-0.687,3.21,-1.045,2021-12-03
2018-05-20,Bitcoin,139424471287.0,1672351903.0,8180.63,8443.26,-0.259,-21.409,-0.271,3.21,2021-12-03
2018-05-19,Bitcoin,139787112156.0,2127912775.0,8202.83,8180.63,1.833,-2.104,1.822,-0.271,2021-12-03
2018-05-18,Bitcoin,137271416445.0,2173653717.0,8056.05,8202.83,-3.431,-21.611,-3.441,1.822,2021-12-03
2018-05-17,Bitcoin,142149224754.0,2772906142.0,8343.13,8056.05,-1.524,7.218,-1.537,-3.441,2021-12-03
2018-05-16,Bitcoin,144348790080.0,2586241490.0,8473.35,8343.13,-2.561,-17.721,-2.571,-1.537,2021-12-03
2018-05-15,Bitcoin,148142733212.0,3143239504.0,8696.97,8473.35,0.16,37.661,0.149,-2.571,2021-12-03
2018-05-14,Bitcoin,147906738510.0,2283320840.0,8683.99,8696.97,2.409,-23.787,2.399,0.149,2021-12-03
2018-05-13,Bitcoin,144426929746.0,2995955137.0,8480.58,8683.99,0.905,-19.595,0.893,2.399,2021-12-03
2018-05-12,Bitcoin,143131877389.0,3726075355.0,8405.56,8480.58,-6.283,57.911,-6.292,0.893,2021-12-03
2018-05-11,Bitcoin,152728483796.0,2359598426.0,8969.94,8405.56,-3.005,-0.179,-3.017,-6.292,2021-12-03
2018-05-10,Bitcoin,157460887034.0,2363841215.0,9248.96,8969.94,1.099,-3.721,1.087,-3.017,2021-12-03
2018-05-09,Bitcoin,155749835750.0,2455200522.0,9149.52,9248.96,-1.695,-11.271,-1.705,1.087,2021-12-03
2018-05-08,Bitcoin,158435513590.0,2767085706.0,9308.27,9149.52,-2.865,5.356,-2.876,-1.705,2021-12-03
2018-05-07,Bitcoin,163109111221.0,2626417557.0,9583.87,9308.27,-1.857,0.322,-1.867,-2.876,2021-12-03
2018-05-06,Bitcoin,166195961946.0,2617990804.0,9766.24,9583.87,1.379,-2.893,1.367,-1.867,2021-12-03
2018-05-05,Bitcoin,163935762594.0,2695999384.0,9634.54,9766.24,0.884,119.522,0.873,1.367,2021-12-03
2018-05-04,Bitcoin,162498830620.0,1228125378.0,9551.14,9634.54,4.708,-43.653,4.697,0.873,2021-12-03
2018-05-03,Bitcoin,155192629946.0,2179558786.0,9122.65,9551.14,1.1,-18.095,1.089,4.697,2021-12-03
2018-05-02,Bitcoin,153504488649.0,2661071473.0,9024.39,9122.65,-1.879,6.074,-1.89,1.089,2021-12-03
2018-05-01,Bitcoin,156443377473.0,2508704421.0,9198.19,9024.39,-1.355,-11.277,-1.367,-1.89,2021-12-03
2018-04-30,Bitcoin,158592809945.0,2827554754.0,9325.63,9198.19,0.833,-5.952,0.821,-1.367,2021-12-03
2018-04-29,Bitcoin,157282709009.0,3006508148.0,9249.66,9325.63,3.469,5.888,3.459,0.821,2021-12-03
2018-04-28,Bitcoin,152009053536.0,2839339949.0,8940.38,9249.66,-3.042,-26.205,-3.052,3.459,2021-12-03
2018-04-27,Bitcoin,156779014055.0,3847600030.0,9221.87,8940.38,4.505,-30.34,4.495,-3.052,2021-12-03
2018-04-26,Bitcoin,150020058559.0,5523433548.0,8825.2,9221.87,-9.165,25.584,-9.173,4.495,2021-12-03
2018-04-25,Bitcoin,165155791738.0,4398198651.0,9716.49,8825.2,9.415,99.42,9.403,-9.173,2021-12-03
2018-04-24,Bitcoin,150943914746.0,2205498227.0,8881.39,9716.49,1.293,-11.898,1.282,9.403,2021-12-03
2018-04-23,Bitcoin,149017082314.0,2503340750.0,8769.01,8881.39,-1.221,-22.131,-1.232,1.282,2021-12-03
2018-04-22,Bitcoin,150858701628.0,3214807963.0,8878.43,8769.01,4.471,8.571,4.459,-1.232,2021-12-03
2018-04-21,Bitcoin,144401932889.0,2961030105.0,8499.45,8878.43,2.692,22.254,2.682,4.459,2021-12-03
2018-04-20,Bitcoin,140616565985.0,2422027692.0,8277.46,8499.45,2.237,4.085,2.223,2.682,2021-12-03
2018-04-19,Bitcoin,137539507140.0,2326968646.0,8097.42,8277.46,2.854,-6.598,2.842,2.223,2021-12-03
2018-04-18,Bitcoin,133722872890.0,2491337660.0,7873.64,8097.42,-1.948,-9.542,-1.959,2.842,2021-12-03
2018-04-17,Bitcoin,136379313439.0,2754142166.0,8031.0,7873.64,-2.739,17.163,-2.75,-1.959,2021-12-03
2018-04-16,Bitcoin,140220533919.0,2350690711.0,8258.07,8031.0,4.575,2.44,4.563,-2.75,2021-12-03
2018-04-15,Bitcoin,134086501771.0,2294693915.0,7897.72,8258.07,0.673,-41.317,0.662,4.563,2021-12-03
2018-04-14,Bitcoin,133189892501.0,3910297535.0,7845.75,7897.72,0.131,-21.485,0.119,0.662,2021-12-03
2018-04-13,Bitcoin,133015394396.0,4980342880.0,7836.4,7845.75,13.172,213.823,13.159,0.119,2021-12-03
2018-04-12,Bitcoin,117533696705.0,1586992258.0,6925.1,7836.4,1.422,2.35,1.402,13.159,2021-12-03
2018-04-11,Bitcoin,115885988821.0,1550558592.0,6829.32,6925.1,0.755,-36.391,0.75,1.402,2021-12-03
2018-04-10,Bitcoin,115017783886.0,2437632634.0,6778.49,6829.32,-2.943,72.442,-2.954,0.75,2021-12-03
2018-04-09,Bitcoin,118505840499.0,1413593787.0,6984.81,6778.49,1.47,-23.854,1.457,-2.954,2021-12-03
2018-04-08,Bitcoin,116789559213.0,1856418406.0,6884.48,6984.81,3.871,0.867,3.858,1.457,2021-12-03
2018-04-07,Bitcoin,112436767361.0,1840465006.0,6628.75,6884.48,-3.297,-28.358,-3.306,3.858,2021-12-03
2018-04-06,Bitcoin,116269847527.0,2568972346.0,6855.42,6628.75,0.159,0.972,0.148,-3.306,2021-12-03
2018-04-05,Bitcoin,116084750821.0,2544238382.0,6845.32,6855.42,-8.283,-7.887,-8.293,0.148,2021-12-03
2018-04-04,Bitcoin,126568883855.0,2762080503.0,7464.36,6845.32,5.435,22.576,5.423,-8.293,2021-12-03
2018-04-03,Bitcoin,120044225924.0,2253363912.0,7080.42,7464.36,3.578,-14.956,3.567,5.423,2021-12-03
2018-04-02,Bitcoin,115896903503.0,2649647152.0,6836.57,7080.42,-1.977,3.298,-1.989,3.567,2021-12-03
2018-04-01,Bitcoin,118234055447.0,2565052340.0,6975.28,6836.57,1.14,-39.848,1.131,-1.989,2021-12-03
2018-03-31,Bitcoin,116900853303.0,4264255595.0,6897.27,6975.28,-3.21,15.869,-3.222,1.131,2021-12-03
2018-03-30,Bitcoin,120777974800.0,3680239216.0,7126.9,6897.27,-10.126,80.96,-10.136,-3.222,2021-12-03
2018-03-29,Bitcoin,134386559682.0,2033730317.0,7930.78,7126.9,1.21,-23.348,1.2,-10.136,2021-12-03
2018-03-28,Bitcoin,132779843611.0,2653185409.0,7836.76,7930.78,-4.258,-10.728,-4.269,1.2,2021-12-03
2018-03-27,Bitcoin,138684803359.0,2972024163.0,8186.2,7836.76,-3.439,43.853,-3.449,-4.269,2021-12-03
2018-03-26,Bitcoin,143623891714.0,2066020545.0,8478.64,8186.2,-1.643,-15.478,-1.653,-3.449,2021-12-03
2018-03-25,Bitcoin,146022681303.0,2444371384.0,8621.15,8478.64,-2.294,-15.039,-2.305,-1.653,2021-12-03
2018-03-24,Bitcoin,149451318666.0,2877067842.0,8824.59,8621.15,1.019,-1.863,1.01,-2.305,2021-12-03
2018-03-23,Bitcoin,147943048662.0,2931676660.0,8736.39,8824.59,-2.598,-4.851,-2.608,1.01,2021-12-03
2018-03-22,Bitcoin,151888445786.0,3081152046.0,8970.32,8736.39,0.498,-13.322,0.487,-2.608,2021-12-03
2018-03-21,Bitcoin,151135311240.0,3554700592.0,8926.82,8970.32,3.323,-16.877,3.313,0.487,2021-12-03
2018-03-20,Bitcoin,146274523240.0,4276409100.0,8640.52,8926.82,5.156,-1.252,5.143,3.313,2021-12-03
2018-03-19,Bitcoin,139102798581.0,4330642348.0,8217.84,8640.52,1.927,67.084,1.915,5.143,2021-12-03
2018-03-18,Bitcoin,136472702737.0,2591898944.0,8063.41,8217.84,-5.349,-15.597,-5.359,1.915,2021-12-03
2018-03-17,Bitcoin,144184737078.0,3070872383.0,8520.01,8063.41,1.934,-32.824,1.922,-5.359,2021-12-03
