date,count,percent_change,asset,source,created_ts
2015-03-01,18895.0,-0.0920666954975734,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-02,23297.0,0.23297168563111925,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-03,25764.0,0.10589346267759803,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-04,25007.0,-0.02938208352740257,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-05,24174.0,-0.03331067301155677,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-06,22774.0,-0.05791346074294701,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-07,19322.0,-0.15157635900588395,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-08,19396.0,0.0038298312804057044,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-09,23937.0,0.23412043720354703,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-10,28378.0,0.18552867945022355,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-11,25733.0,-0.09320600465149054,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-12,24527.0,-0.046865892045233726,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-13,25574.0,0.04268765034451838,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-14,21952.0,-0.14162821615703447,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-15,24161.0,0.10062864431486873,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-16,24071.0,-0.0037250113819792263,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-17,36584.0,0.5198371484358772,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-18,24807.0,-0.32191668488956926,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-19,31393.0,0.2654895795541581,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-20,26773.0,-0.1471665657949225,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-21,23297.0,-0.1298322937287566,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-22,27846.0,0.19526119242820972,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-23,34762.0,0.24836601307189543,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-24,31576.0,-0.09165180369368853,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-25,35297.0,0.11784266531542942,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-26,37079.0,0.0504858769867127,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-27,36691.0,-0.010464144124706753,BTC,Twitter,2021-12-01 12:44:56.037479
2015-03-28,31697.0,-0.13610967267177232,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-01,34237.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-02,29264.0,-0.1452522125186202,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-03,30317.0,0.03598277747402956,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-04,27885.0,-0.08021901903222617,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-05,29227.0,0.048126232741617425,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-06,29046.0,-0.006192903821808593,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-07,29994.0,0.032637884734558975,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-08,37076.0,0.23611388944455558,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-09,37353.0,0.007471140360340911,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-10,28657.0,-0.23280593258908255,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-11,27225.0,-0.049970338835188644,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-12,25877.0,-0.04951331496786038,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-13,29205.0,0.1286084167407351,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-14,30124.0,0.03146721451806189,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-15,28598.0,-0.05065728322931884,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-16,34517.0,0.20697251556052865,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-17,28275.0,-0.18083842744155054,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-18,25659.0,-0.09251989389920423,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-19,26993.0,0.05198955532171956,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-20,28470.0,0.054717889823287624,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-21,32701.0,0.1486125746399718,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-22,30895.0,-0.05522766887862751,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-23,30202.0,-0.022430814047580516,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-24,35266.0,0.16767101516455862,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-25,25715.0,-0.2708274258492599,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-26,36471.0,0.41827727007583126,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-27,39066.0,0.07115242247264941,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-28,31957.0,-0.1819740951210772,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-29,30639.0,-0.04124292017398379,BTC,Twitter,2021-12-01 12:44:56.037479
2015-04-30,29720.0,-0.02999445151604163,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-01,27237.0,-0.08354643337819645,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-02,25012.0,-0.08169034768880568,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-03,27042.0,0.0811610426995042,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-04,29448.0,0.0889727091191479,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-05,27820.0,-0.05528389024721547,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-06,29624.0,0.06484543493889294,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-07,27526.0,-0.07082095598163651,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-08,25655.0,-0.06797209910629953,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-09,23791.0,-0.07265640226076786,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-10,31503.0,0.3241561935185575,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-11,32317.0,0.025838809002317165,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-12,30635.0,-0.05204691029489128,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-13,30934.0,0.009760078341765954,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-14,31708.0,0.02502101247817934,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-15,42997.0,0.3560300239687144,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-16,32407.0,-0.24629625322696935,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-17,32810.0,0.012435584904495922,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-18,34624.0,0.05528802194452909,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-19,34750.0,0.003639094269870524,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-20,30108.0,-0.1335827338129496,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-21,27578.0,-0.08403082237279125,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-22,29926.0,0.08514032924795134,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-23,27166.0,-0.09222749448639977,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-24,27968.0,0.029522196863726702,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-25,30637.0,0.09543049199084663,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-26,34578.0,0.12863531024578134,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-27,29218.0,-0.15501185725027478,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-28,23591.0,-0.19258676158532406,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-29,24045.0,0.01924462718833464,BTC,Twitter,2021-12-01 12:44:56.037479
2015-05-30,23844.0,-0.008359326263256417,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-01,27087.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-02,28566.0,0.0546018385203233,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-03,34732.0,0.21585101169222143,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-04,76661.0,1.207215248186111,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-05,28700.0,-0.6256245026806329,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-06,27936.0,-0.026620209059233457,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-07,26086.0,-0.06622279495990835,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-08,46002.0,0.7634746607375604,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-09,43106.0,-0.06295378461806012,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-10,26645.0,-0.381872593142486,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-11,52355.0,0.9649089885531994,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-12,36988.0,-0.2935154235507592,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-13,21875.0,-0.4085919757759273,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-14,46935.0,1.1456,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-15,28128.0,-0.4007031000319591,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-16,84152.0,1.9917519908987487,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-17,35914.0,-0.5732246411255824,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-18,38557.0,0.07359247090271204,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-19,28107.0,-0.27102731021604376,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-20,25438.0,-0.09495855125057817,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-21,23500.0,-0.07618523468826166,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-22,27394.0,0.16570212765957448,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-23,28352.0,0.03497116156822666,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-24,36725.0,0.29532308126410833,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-25,26008.0,-0.29181756296800543,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-26,23984.0,-0.07782220855121502,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-27,23636.0,-0.014509673115410293,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-28,25663.0,0.08575901167710276,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-29,40197.0,0.5663406460663212,BTC,Twitter,2021-12-01 12:44:56.037479
2015-06-30,33375.0,-0.16971415777296817,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-01,29052.0,-0.12952808988764042,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-02,27119.0,-0.06653586672174028,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-03,25771.0,-0.04970684759762534,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-04,23847.0,-0.07465756082418218,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-05,24976.0,0.047343481360338835,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-06,36903.0,0.47753843689942355,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-07,29915.0,-0.1893612985394142,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-08,36474.0,0.2192545545712854,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-09,30281.0,-0.16979218073147995,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-10,29616.0,-0.021960965622007222,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-11,24645.0,-0.16784846029173417,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-12,26775.0,0.08642726719415705,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-13,42326.0,0.5808029878618113,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-14,50267.0,0.18761517743231115,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-15,38595.0,-0.232200051723795,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-16,35125.0,-0.08990801917346802,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-17,29831.0,-0.15071886120996436,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-18,25985.0,-0.1289262847373538,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-19,25071.0,-0.03517413892630361,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-20,36888.0,0.4713413904511188,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-21,30095.0,-0.18415202775970507,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-22,44651.0,0.4836683834524007,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-23,33408.0,-0.25179727217755477,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-24,28664.0,-0.14200191570881227,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-25,21076.0,-0.2647222997488139,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-26,15592.0,-0.2602011766938698,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-27,30972.0,0.9864032837352488,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-28,33519.0,0.08223556760945372,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-29,37726.0,0.12551090426325362,BTC,Twitter,2021-12-01 12:44:56.037479
2015-07-30,33018.0,-0.12479457138313099,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-01,26960.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-02,24294.0,-0.0988872403560831,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-03,35036.0,0.44216679015394744,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-04,34486.0,-0.01569813905696993,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-05,31470.0,-0.08745577915675928,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-06,35658.0,0.13307912297426117,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-07,47467.0,0.3311739301138594,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-08,29031.0,-0.38839614890344876,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-09,27132.0,-0.06541283455616409,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-10,27744.0,0.022556390977443552,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-11,26653.0,-0.03932381776239913,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-12,29241.0,0.09709976362885975,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-13,31087.0,0.0631305358913854,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-14,30737.0,-0.011258725512272028,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-15,28722.0,-0.06555617008816739,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-16,24050.0,-0.16266276721676765,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-17,37040.0,0.5401247401247402,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-18,28767.0,-0.22335313174946003,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-19,28539.0,-0.007925748253206799,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-20,36462.0,0.27762009881215177,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-21,39012.0,0.06993582359716966,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-22,34967.0,-0.10368604531938885,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-23,27692.0,-0.20805330740412387,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-24,34342.0,0.24014155712841245,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-25,37941.0,0.1047987886552908,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-26,33987.0,-0.1042144382066893,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-27,34558.0,0.016800541383470202,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-28,39945.0,0.15588286359164294,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-29,14768.0,-0.6302916510201527,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-30,32134.0,1.1759209100758397,BTC,Twitter,2021-12-01 12:44:56.037479
2015-08-31,35949.0,0.11872160328623882,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-01,37021.0,0.029820022810091995,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-02,39013.0,0.05380729856027666,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-03,42474.0,0.08871401840412174,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-04,36321.0,-0.14486509393982205,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-05,29023.0,-0.20093059111808598,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-06,35583.0,0.22602763325638286,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-07,38792.0,0.09018351459966834,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-08,46889.0,0.20872860383584246,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-09,16909.0,-0.639382371131822,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-10,37882.0,1.2403453782009581,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-11,38518.0,0.016788976294810132,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-12,32205.0,-0.16389739861882757,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-13,40350.0,0.2529110386585933,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-14,16262.0,-0.5969764560099133,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-15,20470.0,0.2587627598081417,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-16,45085.0,1.2024914509037616,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-17,33180.0,-0.26405678163469004,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-18,31747.0,-0.043188667872212205,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-19,39778.0,0.25296878445207427,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-20,65535.0,0.6475187289456483,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-21,59563.0,-0.09112687876707104,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-22,82378.0,0.3830398065913403,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-23,42946.0,-0.4786714899609119,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-24,46527.0,0.08338378428724447,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-25,41322.0,-0.1118705267908956,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-26,41039.0,-0.006848652049755599,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-27,30532.0,-0.2560247569385219,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-28,35355.0,0.1579654133368269,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-29,40135.0,0.13520011313816993,BTC,Twitter,2021-12-01 12:44:56.037479
2015-09-30,43080.0,0.07337735143889379,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-01,41189.0,-0.043895078922934094,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-02,35561.0,-0.13663842287989514,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-03,49494.0,0.39180562976294264,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-04,33909.0,-0.31488665292762763,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-05,32712.0,-0.03530036273555692,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-06,39541.0,0.20876131083394478,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-07,38773.0,-0.01942287751953664,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-08,35461.0,-0.08542026668042191,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-09,30426.0,-0.14198697160260565,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-10,29433.0,-0.03263656083612698,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-11,27940.0,-0.05072537627832707,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-12,34146.0,0.222118826055834,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-13,31813.0,-0.06832425467111813,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-14,28030.0,-0.11891365165184042,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-15,37296.0,0.3305743845879414,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-16,36070.0,-0.032872157872157914,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-17,31701.0,-0.1211255891322428,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-18,25220.0,-0.20444150026813035,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-19,35703.0,0.4156621728786678,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-20,42914.0,0.2019718230960983,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-21,38896.0,-0.09362911870252133,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-22,44027.0,0.13191587823940765,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-23,37326.0,-0.15220205782815088,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-24,36013.0,-0.0351765525371055,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-25,30139.0,-0.16310776663982451,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-26,37096.0,0.23083048541756535,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-27,50484.0,0.36090144489971965,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-28,45782.0,-0.09313842009349493,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-29,45960.0,0.0038879909134594826,BTC,Twitter,2021-12-01 12:44:56.037479
2015-10-30,32577.0,-0.2911879895561358,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-01,31402.0,,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-02,35962.0,0.14521368065728302,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-03,42652.0,0.18602969801457103,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-04,54768.0,0.28406639782425214,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-05,51405.0,-0.061404469763365443,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-06,43351.0,-0.15667736601497906,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-07,36433.0,-0.15958109386173325,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-08,39567.0,0.08602091510443821,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-09,45103.0,0.1399145752773776,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-10,43853.0,-0.027714342726647856,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-11,34774.0,-0.20703258614005882,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-12,38371.0,0.10343935123943182,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-13,35364.0,-0.07836647468140001,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-14,30226.0,-0.14528899445764054,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-15,32216.0,0.06583735856547346,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-16,35757.0,0.10991432828408243,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-17,36957.0,0.0335598624045641,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-18,40387.0,0.09281056362800011,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-19,32915.0,-0.18501002797930022,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-20,33652.0,0.02239100713960207,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-21,25295.0,-0.2483359087127065,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-22,17983.0,-0.2890689859656058,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-23,21268.0,0.18267252405049206,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-24,20427.0,-0.03954297536204632,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-25,27288.0,0.3358789836980467,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-26,24681.0,-0.09553649956024624,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-27,25861.0,0.04781005631862567,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-28,25749.0,-0.004330845674954564,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-29,24219.0,-0.05941978329255504,BTC,Twitter,2021-12-01 12:44:56.037479
2015-11-30,26261.0,0.08431396837193939,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-01,25143.0,-0.04257263622862806,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-02,23887.0,-0.04995426162351346,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-03,23460.0,-0.017875832042533624,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-04,22066.0,-0.05942028985507242,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-05,22531.0,0.021073144203752392,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-06,22728.0,0.008743508943233724,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-07,25413.0,0.11813621964097143,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-08,24716.0,-0.02742690748829335,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-09,33862.0,0.3700436963910019,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-10,25232.0,-0.2548579528675211,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-11,26210.0,0.03876030437539635,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-12,23062.0,-0.12010682945440676,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-13,21459.0,-0.06950828202237447,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-14,32070.0,0.49447784146511964,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-15,28842.0,-0.1006548175865295,BTC,Twitter,2021-12-01 12:44:56.037479
2015-12-16,27652.0,-0.04125927466888568,BTC,Twitter,2021-12-01 12:44:56.037479
