date,open,high,low,close,adjusted_close,volume,percent_change,name,source
2019-09-13,55.15,55.68,54.44,54.85,54.85,599470.0,0.0,Oil,Yahoo Finance
2019-09-14,55.15,55.68,54.44,54.85,54.85,599470.0,0.0,Oil,Yahoo Finance
2019-09-15,61.48,63.38,58.77,62.9,62.9,1404916.0,0.1467639015496809,Oil,Yahoo Finance
2019-09-16,61.96,62.59,58.46,59.34,59.34,993237.0,-0.05659777424483303,Oil,Yahoo Finance
2019-09-17,58.81,59.43,57.67,58.11,58.11,216961.0,-0.02072800808897879,Oil,Yahoo Finance
2019-09-18,58.2,59.54,58.01,58.13,58.13,112327.0,0.00034417484081927796,Oil,Yahoo Finance
2019-09-19,58.65,59.1,57.79,58.09,58.09,576019.0,-0.0006881128505075162,Oil,Yahoo Finance
2019-09-20,58.65,59.1,57.79,58.09,58.09,576019.0,0.0,Oil,Yahoo Finance
2019-09-21,58.65,59.1,57.79,58.09,58.09,576019.0,0.0,Oil,Yahoo Finance
2019-09-22,59.25,59.39,57.37,58.64,58.64,526785.0,0.009468066792907459,Oil,Yahoo Finance
2019-09-23,58.44,58.49,56.69,57.29,57.29,591529.0,-0.023021828103683473,Oil,Yahoo Finance
2019-09-24,56.7,57.02,55.55,56.49,56.49,563550.0,-0.013964042590329906,Oil,Yahoo Finance
2019-09-25,56.69,56.84,55.41,56.41,56.41,599653.0,-0.0014161798548416593,Oil,Yahoo Finance
2019-09-26,56.51,56.76,54.75,55.91,55.91,712966.0,-0.008863676653075747,Oil,Yahoo Finance
2019-09-27,56.51,56.76,54.75,55.91,55.91,712966.0,0.0,Oil,Yahoo Finance
2019-09-28,56.51,56.76,54.75,55.91,55.91,712966.0,0.0,Oil,Yahoo Finance
2019-09-29,56.54,56.57,53.98,54.07,54.07,532522.0,-0.03291003398318715,Oil,Yahoo Finance
2019-09-30,54.28,54.84,53.05,53.62,53.62,589176.0,-0.00832254484926953,Oil,Yahoo Finance
2019-10-01,54.0,54.42,52.17,52.64,52.64,590306.0,-0.018276762402088753,Oil,Yahoo Finance
2019-10-02,52.47,52.91,50.99,52.45,52.45,642466.0,-0.0036094224924011487,Oil,Yahoo Finance
2019-10-03,52.29,53.35,52.04,52.81,52.81,541104.0,0.0068636796949475,Oil,Yahoo Finance
2019-10-04,52.29,53.35,52.04,52.81,52.81,541104.0,0.0,Oil,Yahoo Finance
2019-10-05,52.29,53.35,52.04,52.81,52.81,541104.0,0.0,Oil,Yahoo Finance
2019-10-06,52.69,54.06,52.59,52.75,52.75,549019.0,-0.0011361484567317115,Oil,Yahoo Finance
2019-10-07,52.81,53.27,51.81,52.63,52.63,658324.0,-0.0022748815165876124,Oil,Yahoo Finance
2019-10-08,52.57,53.74,52.31,52.59,52.59,632666.0,-0.0007600228006839904,Oil,Yahoo Finance
2019-10-09,52.69,53.97,51.38,53.55,53.55,613944.0,0.01825442099258412,Oil,Yahoo Finance
2019-10-10,53.88,54.93,53.64,54.7,54.7,467643.0,0.021475256769374562,Oil,Yahoo Finance
2019-10-11,53.88,54.93,53.64,54.7,54.7,467643.0,0.0,Oil,Yahoo Finance
2019-10-12,53.88,54.93,53.64,54.7,54.7,467643.0,0.0,Oil,Yahoo Finance
2019-10-13,54.9,54.9,52.77,53.59,53.59,467643.0,-0.020292504570383896,Oil,Yahoo Finance
2019-10-14,53.51,53.79,52.39,52.81,52.81,511249.0,-0.014554954282515409,Oil,Yahoo Finance
2019-10-15,52.92,53.74,52.52,53.36,53.36,451643.0,0.01041469418670693,Oil,Yahoo Finance
2019-10-16,52.99,54.16,52.62,53.93,53.93,418422.0,0.010682158920539697,Oil,Yahoo Finance
2019-10-17,54.09,54.62,53.35,53.78,53.78,174477.0,-0.00278138327461519,Oil,Yahoo Finance
2019-10-18,54.09,54.62,53.35,53.78,53.78,174477.0,0.0,Oil,Yahoo Finance
2019-10-19,54.09,54.62,53.35,53.78,53.78,174477.0,0.0,Oil,Yahoo Finance
2019-10-20,53.71,54.03,52.71,53.31,53.31,95979.0,-0.0087393082930457,Oil,Yahoo Finance
2019-10-21,53.39,54.62,53.1,54.16,54.16,506573.0,0.015944475708122186,Oil,Yahoo Finance
2019-10-22,54.3,56.07,53.62,55.97,55.97,620202.0,0.03341949778434272,Oil,Yahoo Finance
2019-10-23,55.9,56.51,55.41,56.23,56.23,480764.0,0.004645345720921901,Oil,Yahoo Finance
2019-10-24,56.07,56.74,55.6,56.66,56.66,445020.0,0.007647163435888338,Oil,Yahoo Finance
2019-10-25,56.07,56.74,55.6,56.66,56.66,445020.0,0.0,Oil,Yahoo Finance
2019-10-26,56.07,56.74,55.6,56.66,56.66,445020.0,0.0,Oil,Yahoo Finance
2019-10-27,56.65,56.92,55.58,55.81,55.81,437020.0,-0.015001764913519122,Oil,Yahoo Finance
2019-10-28,55.8,55.91,54.61,55.54,55.54,521457.0,-0.00483784268052323,Oil,Yahoo Finance
2019-10-29,55.53,55.73,54.42,55.06,55.06,659328.0,-0.008642419877565644,Oil,Yahoo Finance
2019-10-30,54.9,55.59,53.71,54.18,54.18,677419.0,-0.015982564475118144,Oil,Yahoo Finance
2019-10-31,54.15,56.33,54.07,56.2,56.2,538117.0,0.03728313030638608,Oil,Yahoo Finance
2019-11-01,54.15,56.33,54.07,56.2,56.2,538117.0,0.0,Oil,Yahoo Finance
2019-11-02,54.15,56.33,54.07,56.2,56.2,538117.0,0.0,Oil,Yahoo Finance
2019-11-03,54.15,56.33,54.07,56.2,56.2,538117.0,0.0,Oil,Yahoo Finance
2019-11-04,56.41,57.43,55.83,56.54,56.54,580350.0,0.006049822064056798,Oil,Yahoo Finance
2019-11-05,56.56,57.5,56.3,57.23,57.23,435319.0,0.012203749557835097,Oil,Yahoo Finance
2019-11-06,57.26,57.85,56.11,56.35,56.35,623258.0,-0.015376550760090812,Oil,Yahoo Finance
2019-11-07,56.35,57.88,56.27,57.15,57.15,678165.0,0.01419698314108242,Oil,Yahoo Finance
2019-11-08,57.08,57.48,55.76,57.24,57.24,636941.0,0.0015748031496063408,Oil,Yahoo Finance
2019-11-09,57.08,57.48,55.76,57.24,57.24,636941.0,0.0,Oil,Yahoo Finance
2019-11-10,57.08,57.48,55.76,57.24,57.24,636941.0,0.0,Oil,Yahoo Finance
2019-11-11,57.4,57.4,56.25,56.86,56.86,498981.0,-0.00663871418588402,Oil,Yahoo Finance
2019-11-12,56.89,57.55,56.54,56.8,56.8,586568.0,-0.0010552233556102575,Oil,Yahoo Finance
2019-11-13,56.79,57.53,56.2,57.12,57.12,547635.0,0.005633802816901401,Oil,Yahoo Finance
2019-11-14,57.39,57.79,56.63,56.77,56.77,516832.0,-0.006127450980392024,Oil,Yahoo Finance
2019-11-15,56.91,57.97,56.43,57.72,57.72,375993.0,0.016734190593623355,Oil,Yahoo Finance
2019-11-16,56.91,57.97,56.43,57.72,57.72,375993.0,0.0,Oil,Yahoo Finance
2019-11-17,56.91,57.97,56.43,57.72,57.72,375993.0,0.0,Oil,Yahoo Finance
2019-11-18,57.88,58.09,56.55,57.05,57.05,159328.0,-0.011607761607761669,Oil,Yahoo Finance
2019-11-19,56.9,57.11,55.04,55.21,55.21,121214.0,-0.032252410166520584,Oil,Yahoo Finance
2019-11-20,55.16,57.25,54.76,57.11,57.11,674891.0,0.03441405542474185,Oil,Yahoo Finance
2019-11-21,57.0,58.67,56.6,58.58,58.58,593533.0,0.02573980038522139,Oil,Yahoo Finance
2019-11-22,58.31,58.74,57.5,57.77,57.77,508244.0,-0.01382724479344477,Oil,Yahoo Finance
2019-11-23,58.31,58.74,57.5,57.77,57.77,508244.0,0.0,Oil,Yahoo Finance
2019-11-24,58.31,58.74,57.5,57.77,57.77,508244.0,0.0,Oil,Yahoo Finance
2019-11-25,57.92,58.15,57.21,58.01,58.01,420642.0,0.004154405400726979,Oil,Yahoo Finance
2019-11-26,57.92,58.56,57.76,58.41,58.41,443816.0,0.006895362868470922,Oil,Yahoo Finance
2019-11-27,58.27,58.68,57.51,58.11,58.11,454256.0,-0.005136106831022058,Oil,Yahoo Finance
2019-11-28,58.27,58.68,57.51,58.11,58.11,454256.0,0.0,Oil,Yahoo Finance
2019-11-29,58.13,58.3,55.02,55.17,55.17,718724.0,-0.05059370160041299,Oil,Yahoo Finance
2019-11-30,58.13,58.3,55.02,55.17,55.17,718724.0,0.0,Oil,Yahoo Finance
2019-12-01,58.13,58.3,55.02,55.17,55.17,718724.0,0.0,Oil,Yahoo Finance
2019-12-02,55.47,56.67,55.42,55.96,55.96,616423.0,0.014319376472720746,Oil,Yahoo Finance
2019-12-03,55.96,56.8,55.35,56.1,56.1,560554.0,0.0025017869907075774,Oil,Yahoo Finance
2019-12-04,56.43,58.66,56.28,58.43,58.43,760541.0,0.04153297682709445,Oil,Yahoo Finance
2019-12-05,58.36,59.12,58.1,58.43,58.43,649461.0,0.0,Oil,Yahoo Finance
2019-12-06,58.32,59.85,57.7,59.2,59.2,679609.0,0.013178161903131924,Oil,Yahoo Finance
2019-12-07,58.32,59.85,57.7,59.2,59.2,679609.0,0.0,Oil,Yahoo Finance
2019-12-08,58.32,59.85,57.7,59.2,59.2,679609.0,0.0,Oil,Yahoo Finance
2019-12-09,59.11,59.25,58.23,59.02,59.02,511561.0,-0.0030405405405404817,Oil,Yahoo Finance
2019-12-10,58.92,59.52,58.52,59.24,59.24,566822.0,0.0037275499830564662,Oil,Yahoo Finance
2019-12-11,59.06,59.22,58.11,58.76,58.76,589650.0,-0.008102633355840716,Oil,Yahoo Finance
2019-12-12,58.88,59.72,58.75,59.18,59.18,530851.0,0.007147719537100139,Oil,Yahoo Finance
2019-12-13,59.36,60.48,59.27,60.07,60.07,512288.0,0.015038864481243586,Oil,Yahoo Finance
2019-12-14,59.36,60.48,59.27,60.07,60.07,512288.0,0.0,Oil,Yahoo Finance
2019-12-15,59.36,60.48,59.27,60.07,60.07,512288.0,0.0,Oil,Yahoo Finance
2019-12-16,59.87,60.34,59.71,60.21,60.21,347395.0,0.002330614283336141,Oil,Yahoo Finance
2019-12-17,60.23,61.06,60.03,60.94,60.94,163744.0,0.012124231855173528,Oil,Yahoo Finance
2019-12-18,60.55,61.18,60.32,60.93,60.93,131071.0,-0.0001640958319658603,Oil,Yahoo Finance
2019-12-19,60.86,61.47,60.79,61.22,61.22,426341.0,0.004759560150992881,Oil,Yahoo Finance
2019-12-20,61.11,61.2,60.02,60.44,60.44,552517.0,-0.01274093433518464,Oil,Yahoo Finance
2019-12-21,61.11,61.2,60.02,60.44,60.44,552517.0,0.0,Oil,Yahoo Finance
2019-12-22,61.11,61.2,60.02,60.44,60.44,552517.0,0.0,Oil,Yahoo Finance
2019-12-23,60.41,60.77,60.1,60.52,60.52,314711.0,0.001323626737260275,Oil,Yahoo Finance
2019-12-24,60.63,61.16,60.47,61.11,61.11,204535.0,0.00974884335756765,Oil,Yahoo Finance
2019-12-25,60.63,61.16,60.47,61.11,61.11,204535.0,0.0,Oil,Yahoo Finance
2019-12-26,61.2,61.83,61.06,61.68,61.68,265091.0,0.009327442317133006,Oil,Yahoo Finance
2019-12-27,61.73,61.97,61.24,61.72,61.72,351899.0,0.0006485084306095956,Oil,Yahoo Finance
2019-12-28,61.73,61.97,61.24,61.72,61.72,351899.0,0.0,Oil,Yahoo Finance
2019-12-29,61.73,61.97,61.24,61.72,61.72,351899.0,0.0,Oil,Yahoo Finance
2019-12-30,61.71,62.34,61.09,61.68,61.68,427149.0,-0.0006480881399870686,Oil,Yahoo Finance
2019-12-31,61.68,61.88,60.63,61.06,61.06,494535.0,-0.010051880674448732,Oil,Yahoo Finance
2020-01-01,61.68,61.88,60.63,61.06,61.06,494535.0,0.0,Oil,Yahoo Finance
2020-01-02,61.6,61.6,60.64,61.18,61.18,486873.0,0.001965280052407481,Oil,Yahoo Finance
2020-01-03,61.18,64.09,61.13,63.05,63.05,885861.0,0.030565544295521274,Oil,Yahoo Finance
2020-01-04,61.18,64.09,61.13,63.05,63.05,885861.0,0.0,Oil,Yahoo Finance
2020-01-05,61.18,64.09,61.13,63.05,63.05,885861.0,0.0,Oil,Yahoo Finance
2020-01-06,63.71,64.72,62.64,63.27,63.27,724236.0,0.003489294210943683,Oil,Yahoo Finance
2020-01-07,62.91,63.15,62.11,62.7,62.7,582649.0,-0.009009009009009028,Oil,Yahoo Finance
2020-01-08,62.84,65.65,59.15,59.61,59.61,1205710.0,-0.049282296650717705,Oil,Yahoo Finance
2020-01-09,59.99,60.31,58.66,59.56,59.56,750933.0,-0.0008387854386847637,Oil,Yahoo Finance
2020-01-10,59.61,59.78,58.85,59.04,59.04,596186.0,-0.008730691739422536,Oil,Yahoo Finance
2020-01-11,59.61,59.78,58.85,59.04,59.04,596186.0,0.0,Oil,Yahoo Finance
2020-01-12,59.61,59.78,58.85,59.04,59.04,596186.0,0.0,Oil,Yahoo Finance
2020-01-13,59.04,59.27,57.91,58.08,58.08,584002.0,-0.016260162601625994,Oil,Yahoo Finance
2020-01-14,58.03,58.72,57.72,58.23,58.23,507714.0,0.0025826446280992066,Oil,Yahoo Finance
2020-01-15,58.2,58.36,57.36,57.81,57.81,433169.0,-0.007212776919113817,Oil,Yahoo Finance
2020-01-16,58.1,58.87,57.56,58.52,58.52,182871.0,0.012281612177823975,Oil,Yahoo Finance
2020-01-17,58.59,58.98,58.27,58.54,58.54,122561.0,0.0003417634996580876,Oil,Yahoo Finance
2020-01-18,58.59,58.98,58.27,58.54,58.54,122561.0,0.0,Oil,Yahoo Finance
2020-01-19,58.59,58.98,58.27,58.54,58.54,122561.0,0.0,Oil,Yahoo Finance
2020-01-20,58.59,58.98,58.27,58.54,58.54,122561.0,0.0,Oil,Yahoo Finance
2020-01-21,59.17,59.73,57.68,58.34,58.34,648335.0,-0.003416467372736487,Oil,Yahoo Finance
2020-01-22,58.26,58.38,56.03,56.74,56.74,620119.0,-0.02742543709290368,Oil,Yahoo Finance
2020-01-23,56.11,56.27,54.77,55.59,55.59,703995.0,-0.02026788861473383,Oil,Yahoo Finance
2020-01-24,55.69,55.95,53.85,54.19,54.19,586195.0,-0.025184385680877996,Oil,Yahoo Finance
2020-01-25,55.69,55.95,53.85,54.19,54.19,586195.0,0.0,Oil,Yahoo Finance
2020-01-26,55.69,55.95,53.85,54.19,54.19,586195.0,0.0,Oil,Yahoo Finance
2020-01-27,53.7,53.71,52.13,53.14,53.14,712880.0,-0.019376268684259013,Oil,Yahoo Finance
2020-01-28,52.77,54.06,52.68,53.48,53.48,633963.0,0.006398193451260692,Oil,Yahoo Finance
2020-01-29,53.97,54.37,52.81,53.33,53.33,624979.0,-0.0028047868362004458,Oil,Yahoo Finance
2020-01-30,53.09,53.2,51.66,52.14,52.14,720123.0,-0.0223138946184136,Oil,Yahoo Finance
2020-01-31,52.92,53.36,50.97,51.56,51.56,827907.0,-0.011123897199846522,Oil,Yahoo Finance
2020-02-01,52.92,53.36,50.97,51.56,51.56,827907.0,0.0,Oil,Yahoo Finance
2020-02-02,52.92,53.36,50.97,51.56,51.56,827907.0,0.0,Oil,Yahoo Finance
2020-02-03,51.01,51.97,49.8,50.11,50.11,876044.0,-0.028122575640031067,Oil,Yahoo Finance
2020-02-04,49.94,51.55,49.31,49.61,49.61,859357.0,-0.009978048293753705,Oil,Yahoo Finance
2020-02-05,49.51,51.88,49.47,50.75,50.75,887946.0,0.022979238056843432,Oil,Yahoo Finance
2020-02-06,51.17,52.2,50.24,50.95,50.95,750659.0,0.003940886699507429,Oil,Yahoo Finance
2020-02-07,51.11,51.48,50.09,50.32,50.32,768345.0,-0.012365063788027486,Oil,Yahoo Finance
2020-02-08,51.11,51.48,50.09,50.32,50.32,768345.0,0.0,Oil,Yahoo Finance
2020-02-09,51.11,51.48,50.09,50.32,50.32,768345.0,0.0,Oil,Yahoo Finance
2020-02-10,50.12,50.49,49.42,49.57,49.57,715894.0,-0.014904610492845749,Oil,Yahoo Finance
2020-02-11,49.61,50.69,49.58,49.94,49.94,725733.0,0.0074641920516440585,Oil,Yahoo Finance
2020-02-12,49.96,51.73,49.95,51.17,51.17,795256.0,0.02462955546655987,Oil,Yahoo Finance
2020-02-13,51.72,51.96,50.6,51.42,51.42,745400.0,0.004885675200312578,Oil,Yahoo Finance
2020-02-14,51.51,52.34,51.32,52.05,52.05,607343.0,0.01225204200700114,Oil,Yahoo Finance
2020-02-15,51.51,52.34,51.32,52.05,52.05,607343.0,0.0,Oil,Yahoo Finance
2020-02-16,51.51,52.34,51.32,52.05,52.05,607343.0,0.0,Oil,Yahoo Finance
2020-02-17,51.51,52.34,51.32,52.05,52.05,607343.0,0.0,Oil,Yahoo Finance
2020-02-18,52.23,52.41,50.88,52.05,52.05,221774.0,0.0,Oil,Yahoo Finance
2020-02-19,52.12,53.66,51.93,53.29,53.29,113683.0,0.02382324687800197,Oil,Yahoo Finance
2020-02-20,53.5,54.5,53.22,53.78,53.78,676179.0,0.00919497091386745,Oil,Yahoo Finance
2020-02-21,53.74,53.86,52.55,53.38,53.38,707555.0,-0.007437709185570851,Oil,Yahoo Finance
2020-02-22,53.74,53.86,52.55,53.38,53.38,707555.0,0.0,Oil,Yahoo Finance
2020-02-23,53.74,53.86,52.55,53.38,53.38,707555.0,0.0,Oil,Yahoo Finance
2020-02-24,52.6,52.64,50.45,51.43,51.43,765515.0,-0.036530535781191475,Oil,Yahoo Finance
2020-02-25,51.37,52.02,49.69,49.9,49.9,764989.0,-0.029749173634065706,Oil,Yahoo Finance
2020-02-26,50.08,50.44,48.3,48.73,48.73,884482.0,-0.02344689378757514,Oil,Yahoo Finance
2020-02-27,48.63,48.78,45.88,47.09,47.09,1011915.0,-0.03365483275189807,Oil,Yahoo Finance
2020-02-28,46.49,47.03,43.85,44.76,44.76,1101659.0,-0.0494797196857083,Oil,Yahoo Finance
2020-02-29,46.49,47.03,43.85,44.76,44.76,1101659.0,0.0,Oil,Yahoo Finance
2020-03-01,46.49,47.03,43.85,44.76,44.76,1101659.0,0.0,Oil,Yahoo Finance
2020-03-02,43.7,47.56,43.32,46.75,46.75,949471.0,0.04445933869526364,Oil,Yahoo Finance
2020-03-03,47.72,48.66,46.47,47.18,47.18,1011933.0,0.009197860962566917,Oil,Yahoo Finance
2020-03-04,46.94,48.41,46.65,46.78,46.78,745856.0,-0.0084781687155574,Oil,Yahoo Finance
2020-03-05,47.13,47.57,45.65,45.9,45.9,704591.0,-0.018811457887986327,Oil,Yahoo Finance
2020-03-06,46.09,46.38,41.05,41.28,41.28,1276180.0,-0.1006535947712418,Oil,Yahoo Finance
2020-03-07,46.09,46.38,41.05,41.28,41.28,1276180.0,0.0,Oil,Yahoo Finance
2020-03-08,46.09,46.38,41.05,41.28,41.28,1276180.0,0.0,Oil,Yahoo Finance
2020-03-09,30.37,35.02,30.2,34.36,34.36,1064632.0,-0.16763565891472876,Oil,Yahoo Finance
2020-03-10,34.62,36.35,32.56,32.98,32.98,874646.0,-0.040162980209546006,Oil,Yahoo Finance
2020-03-11,33.07,33.63,30.02,31.5,31.5,1025036.0,-0.0448756822316555,Oil,Yahoo Finance
2020-03-12,30.77,33.87,30.33,31.73,31.73,743129.0,0.0073015873015873645,Oil,Yahoo Finance
2020-03-13,30.77,33.87,30.33,31.73,31.73,743129.0,0.0,Oil,Yahoo Finance
2020-03-14,30.77,33.87,30.33,31.73,31.73,743129.0,0.0,Oil,Yahoo Finance
2020-03-15,33.75,33.75,28.1,28.7,28.7,698829.0,-0.09549322407815952,Oil,Yahoo Finance
2020-03-16,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-17,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-18,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-19,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-20,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-21,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-22,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-23,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-24,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-25,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-26,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-27,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-28,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-29,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-30,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-03-31,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-01,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-02,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-03,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-04,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-05,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-06,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-07,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-08,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-09,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-10,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-11,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-12,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-13,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-14,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-15,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-16,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-17,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-18,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-19,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-20,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-21,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-22,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-23,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-24,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-25,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-26,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-27,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-28,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-29,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-04-30,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-01,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-02,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-03,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-04,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-05,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-06,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-07,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-08,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-09,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-10,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-11,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-12,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-13,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-14,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-15,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-16,33.75,33.75,28.1,28.7,28.7,698829.0,0.0,Oil,Yahoo Finance
2020-05-17,29.53,33.32,29.53,31.82,31.82,89376.0,0.10871080139372835,Oil,Yahoo Finance
2020-05-18,32.83,33.44,31.34,32.5,32.5,430823.0,0.021370207416719023,Oil,Yahoo Finance
2020-05-19,31.89,33.78,31.56,33.49,33.49,406431.0,0.03046153846153854,Oil,Yahoo Finance
2020-05-20,33.53,34.66,33.26,33.92,33.92,372814.0,0.0128396536279487,Oil,Yahoo Finance
2020-05-21,33.95,34.0,30.72,33.25,33.25,429036.0,-0.019752358490566113,Oil,Yahoo Finance
2020-05-22,33.95,34.0,30.72,33.25,33.25,429036.0,0.0,Oil,Yahoo Finance
2020-05-23,33.95,34.0,30.72,33.25,33.25,429036.0,0.0,Oil,Yahoo Finance
2020-05-24,33.95,34.0,30.72,33.25,33.25,429036.0,0.0,Oil,Yahoo Finance
2020-05-25,33.3,34.81,32.48,34.35,34.35,466737.0,0.03308270676691727,Oil,Yahoo Finance
2020-05-26,34.14,34.32,31.75,32.81,32.81,415246.0,-0.04483260553129542,Oil,Yahoo Finance
2020-05-27,32.1,34.21,31.14,33.71,33.71,440168.0,0.02743066138372452,Oil,Yahoo Finance
2020-05-28,33.68,35.77,32.36,35.49,35.49,443647.0,0.05280332245624453,Oil,Yahoo Finance
2020-05-29,33.68,35.77,32.36,35.49,35.49,443647.0,0.0,Oil,Yahoo Finance
2020-05-30,33.68,35.77,32.36,35.49,35.49,443647.0,0.0,Oil,Yahoo Finance
2020-05-31,35.21,35.9,34.27,35.44,35.44,385710.0,-0.0014088475626938823,Oil,Yahoo Finance
2020-06-01,35.56,37.06,35.28,36.81,36.81,343483.0,0.03865688487584662,Oil,Yahoo Finance
2020-06-02,36.86,38.18,35.88,37.29,37.29,494253.0,0.013039934800325836,Oil,Yahoo Finance
2020-06-03,36.76,37.62,36.38,37.41,37.41,307612.0,0.0032180209171359664,Oil,Yahoo Finance
2020-06-04,37.33,39.68,37.05,39.55,39.55,396856.0,0.05720395616145413,Oil,Yahoo Finance
2020-06-05,37.33,39.68,37.05,39.55,39.55,396856.0,0.0,Oil,Yahoo Finance
2020-06-06,37.33,39.68,37.05,39.55,39.55,396856.0,0.0,Oil,Yahoo Finance
